step,batch size,value
25600,87.5 sec,0.6357421875
25700,87.5 sec,0.6357421875
25800,87.5 sec,0.6357421875
25900,87.5 sec,0.6357421875
26000,87.5 sec,0.6357421875
26100,87.5 sec,0.6357421875
26200,87.5 sec,0.6357421875
26300,87.5 sec,0.6357421875
26400,87.5 sec,0.6357421875
26500,87.5 sec,0.6357421875
26600,87.5 sec,0.6357421875
26700,87.5 sec,0.6357421875
26800,87.5 sec,0.6357421875
26900,87.5 sec,0.6357421875
27000,87.5 sec,0.63525390625
27100,87.5 sec,0.63525390625
27200,87.5 sec,0.63525390625
27300,87.5 sec,0.6357421875
27400,87.5 sec,0.63525390625
27500,87.5 sec,0.63525390625
27600,87.5 sec,0.6357421875
27700,87.5 sec,0.6357421875
27800,87.5 sec,0.6357421875
27900,87.5 sec,0.6357421875
28000,87.5 sec,0.6357421875
28100,87.5 sec,0.6357421875
28200,87.5 sec,0.6357421875
28300,87.5 sec,0.6357421875
28400,87.5 sec,0.63525390625
28500,87.5 sec,0.6357421875
28600,87.5 sec,0.6357421875
28700,87.5 sec,0.6357421875
28800,87.5 sec,0.6357421875
28900,87.5 sec,0.6357421875
29000,87.5 sec,0.6357421875
29100,87.5 sec,0.6357421875
29200,87.5 sec,0.6357421875
29300,87.5 sec,0.6357421875
29400,87.5 sec,0.6357421875
29500,87.5 sec,0.6357421875
29600,87.5 sec,0.6357421875
29700,87.5 sec,0.6357421875
29800,87.5 sec,0.6357421875
29900,87.5 sec,0.6357421875
30000,87.5 sec,0.6357421875
30100,87.5 sec,0.6357421875
30200,87.5 sec,0.6357421875
30300,87.5 sec,0.6357421875
30400,87.5 sec,0.6357421875
30500,87.5 sec,0.6357421875
30600,87.5 sec,0.6357421875
30700,87.5 sec,0.6357421875
30800,87.5 sec,0.6357421875
30900,87.5 sec,0.6357421875
31000,87.5 sec,0.6357421875
31100,87.5 sec,0.6357421875
31200,87.5 sec,0.6357421875
31300,87.5 sec,0.6357421875
31400,87.5 sec,0.6357421875
31500,87.5 sec,0.6357421875
31600,87.5 sec,0.6357421875
31700,87.5 sec,0.6357421875
31800,87.5 sec,0.6357421875
31900,87.5 sec,0.6357421875
32000,87.5 sec,0.6357421875
32100,87.5 sec,0.6357421875
32200,87.5 sec,0.6357421875
32300,87.5 sec,0.6357421875
32400,87.5 sec,0.6357421875
32500,87.5 sec,0.6357421875
32600,87.5 sec,0.6357421875
32700,87.5 sec,0.6357421875
32800,87.5 sec,0.6357421875
32900,87.5 sec,0.6357421875
33000,87.5 sec,0.6357421875
33100,87.5 sec,0.63623046875
33200,87.5 sec,0.63623046875
33300,87.5 sec,0.63623046875
33400,87.5 sec,0.63623046875
33500,87.5 sec,0.63671875
33600,87.5 sec,0.63671875
33700,87.5 sec,0.63671875
33800,87.5 sec,0.63671875
33900,87.5 sec,0.63671875
34000,87.5 sec,0.63671875
34100,87.5 sec,0.63671875
34200,87.5 sec,0.63671875
34300,87.5 sec,0.63671875
34400,87.5 sec,0.63671875
34500,87.5 sec,0.63671875
34600,87.5 sec,0.63671875
34700,87.5 sec,0.63671875
34800,87.5 sec,0.63671875
34900,87.5 sec,0.63671875
35000,87.5 sec,0.63720703125
35100,87.5 sec,0.63720703125
35200,87.5 sec,0.63720703125
35300,87.5 sec,0.63671875
35400,87.5 sec,0.63720703125
35500,87.5 sec,0.63720703125
35600,87.5 sec,0.63720703125
35700,87.5 sec,0.63720703125
35800,87.5 sec,0.63720703125
35900,87.5 sec,0.63720703125
36000,87.5 sec,0.63720703125
36100,87.5 sec,0.63720703125
36200,87.5 sec,0.63720703125
36300,87.5 sec,0.63720703125
36400,87.5 sec,0.63720703125
36500,87.5 sec,0.63720703125
36600,87.5 sec,0.63720703125
36700,87.5 sec,0.63720703125
36800,87.5 sec,0.63720703125
36900,87.5 sec,0.63720703125
37000,87.5 sec,0.63720703125
37100,87.5 sec,0.63720703125
37200,87.5 sec,0.63720703125
37300,87.5 sec,0.63720703125
37400,87.5 sec,0.63720703125
37500,87.5 sec,0.63720703125
37600,87.5 sec,0.63720703125
37700,87.5 sec,0.63720703125
37800,87.5 sec,0.63720703125
37900,87.5 sec,0.63720703125
38000,87.5 sec,0.63720703125
38100,87.5 sec,0.63720703125
38200,87.5 sec,0.63720703125
38300,87.5 sec,0.63720703125
38400,87.5 sec,0.63720703125
38500,87.5 sec,0.63720703125
38600,87.5 sec,0.63720703125
38700,87.5 sec,0.63720703125
38800,87.5 sec,0.63720703125
38900,87.5 sec,0.63720703125
39000,87.5 sec,0.63720703125
39100,87.5 sec,0.63720703125
39200,87.5 sec,0.63720703125
39300,87.5 sec,0.63720703125
39400,87.5 sec,0.63720703125
39500,87.5 sec,0.63720703125
39600,87.5 sec,0.63720703125
39700,87.5 sec,0.63720703125
39800,87.5 sec,0.63720703125
39900,87.5 sec,0.63720703125
40000,87.5 sec,0.63720703125
40100,87.5 sec,0.63720703125
40200,87.5 sec,0.63720703125
40300,87.5 sec,0.63720703125
40400,87.5 sec,0.63720703125
40500,87.5 sec,0.63720703125
40600,87.5 sec,0.63720703125
40700,87.5 sec,0.63720703125
40800,87.5 sec,0.63720703125
40900,87.5 sec,0.63720703125
41000,87.5 sec,0.63720703125
41100,87.5 sec,0.63720703125
41200,87.5 sec,0.6376953125
41300,87.5 sec,0.6376953125
41400,87.5 sec,0.6376953125
41500,87.5 sec,0.63720703125
41600,87.5 sec,0.63720703125
41700,87.5 sec,0.63720703125
41800,87.5 sec,0.63720703125
41900,87.5 sec,0.63720703125
42000,87.5 sec,0.63720703125
42100,87.5 sec,0.63720703125
42200,87.5 sec,0.63720703125
42300,87.5 sec,0.63720703125
42400,87.5 sec,0.6376953125
42500,87.5 sec,0.6376953125
42600,87.5 sec,0.6376953125
42700,87.5 sec,0.6376953125
42800,87.5 sec,0.6376953125
42900,87.5 sec,0.6376953125
43000,87.5 sec,0.6376953125
43100,87.5 sec,0.6376953125
43200,87.5 sec,0.6376953125
43300,87.5 sec,0.6376953125
43400,87.5 sec,0.6376953125
43500,87.5 sec,0.6376953125
43600,87.5 sec,0.6376953125
43700,87.5 sec,0.6376953125
43800,87.5 sec,0.6376953125
43900,87.5 sec,0.6376953125
44000,87.5 sec,0.6376953125
44100,87.5 sec,0.6376953125
44200,87.5 sec,0.6376953125
44300,87.5 sec,0.6376953125
44400,87.5 sec,0.6376953125
44500,87.5 sec,0.6376953125
44600,87.5 sec,0.6376953125
44700,87.5 sec,0.6376953125
44800,87.5 sec,0.6376953125
44900,87.5 sec,0.6376953125
45000,87.5 sec,0.6376953125
45100,87.5 sec,0.6376953125
45200,87.5 sec,0.6376953125
45300,87.5 sec,0.6376953125
45400,87.5 sec,0.6376953125
45500,87.5 sec,0.6376953125
45600,87.5 sec,0.6376953125
45700,87.5 sec,0.6376953125
45800,87.5 sec,0.6376953125
45900,87.5 sec,0.6376953125
46000,87.5 sec,0.6376953125
46100,87.5 sec,0.6376953125
46200,87.5 sec,0.6376953125
46300,87.5 sec,0.6376953125
46400,87.5 sec,0.6376953125
46500,87.5 sec,0.6376953125
46600,87.5 sec,0.6376953125
46700,87.5 sec,0.6376953125
46800,87.5 sec,0.6376953125
46900,87.5 sec,0.6376953125
47000,87.5 sec,0.6376953125
47100,87.5 sec,0.6376953125
47200,87.5 sec,0.6376953125
47300,87.5 sec,0.6376953125
47400,87.5 sec,0.6376953125
47500,87.5 sec,0.6376953125
47600,87.5 sec,0.6376953125
47700,87.5 sec,0.6376953125
47800,87.5 sec,0.6376953125
47900,87.5 sec,0.6376953125
48000,87.5 sec,0.6376953125
48100,87.5 sec,0.6376953125
48200,87.5 sec,0.6376953125
48300,87.5 sec,0.6376953125
48400,87.5 sec,0.6376953125
48500,87.5 sec,0.6376953125
48600,87.5 sec,0.6376953125
48700,87.5 sec,0.6376953125
48800,87.5 sec,0.6376953125
48900,87.5 sec,0.6376953125
49000,87.5 sec,0.6376953125
49100,87.5 sec,0.6376953125
49200,87.5 sec,0.6376953125
49300,87.5 sec,0.6376953125
49400,87.5 sec,0.6376953125
49500,87.5 sec,0.6376953125
49600,87.5 sec,0.6376953125
49700,87.5 sec,0.6376953125
49800,87.5 sec,0.6376953125
49900,87.5 sec,0.6376953125
50000,87.5 sec,0.6376953125
50100,87.5 sec,0.6376953125
50200,87.5 sec,0.6376953125
50300,87.5 sec,0.6376953125
50400,87.5 sec,0.6376953125
50500,87.5 sec,0.6376953125
50600,87.5 sec,0.6376953125
50700,87.5 sec,0.6376953125
50800,87.5 sec,0.6376953125
50900,87.5 sec,0.6376953125
51000,87.5 sec,0.6376953125
51100,87.5 sec,0.6376953125
51200,87.5 sec,0.6376953125
51300,87.5 sec,0.6376953125
51400,87.5 sec,0.6376953125
51500,87.5 sec,0.6376953125
51600,87.5 sec,0.6376953125
51700,87.5 sec,0.6376953125
51800,87.5 sec,0.6376953125
51900,87.5 sec,0.6376953125
52000,87.5 sec,0.6376953125
52100,87.5 sec,0.6376953125
52200,87.5 sec,0.6376953125
52300,87.5 sec,0.6376953125
52400,87.5 sec,0.6376953125
52500,87.5 sec,0.6376953125
52600,87.5 sec,0.6376953125
52700,87.5 sec,0.6376953125
52800,87.5 sec,0.6376953125
52900,87.5 sec,0.6376953125
53000,87.5 sec,0.6376953125
53100,87.5 sec,0.6376953125
53200,87.5 sec,0.6376953125
53300,87.5 sec,0.6376953125
53400,87.5 sec,0.6376953125
53500,87.5 sec,0.6376953125
53600,87.5 sec,0.6376953125
53700,87.5 sec,0.6376953125
53800,87.5 sec,0.6376953125
53900,87.5 sec,0.6376953125
54000,87.5 sec,0.6376953125
54100,87.5 sec,0.6376953125
54200,87.5 sec,0.6376953125
54300,87.5 sec,0.6376953125
54400,87.5 sec,0.6376953125
54500,87.5 sec,0.6376953125
54600,87.5 sec,0.6376953125
54700,87.5 sec,0.6376953125
54800,87.5 sec,0.6376953125
54900,87.5 sec,0.6376953125
55000,87.5 sec,0.6376953125
55100,87.5 sec,0.6376953125
55200,87.5 sec,0.6376953125
55300,87.5 sec,0.6376953125
55400,87.5 sec,0.6376953125
55500,87.5 sec,0.6376953125
55600,87.5 sec,0.6376953125
55700,87.5 sec,0.6376953125
55800,87.5 sec,0.6376953125
55900,87.5 sec,0.6376953125
56000,87.5 sec,0.6376953125
56100,87.5 sec,0.6376953125
56200,87.5 sec,0.6376953125
56300,87.5 sec,0.6376953125
56400,87.5 sec,0.6376953125
56500,87.5 sec,0.6376953125
56600,87.5 sec,0.6376953125
56700,87.5 sec,0.6376953125
56800,87.5 sec,0.6376953125
56900,87.5 sec,0.6376953125
57000,87.5 sec,0.6376953125
57100,87.5 sec,0.6376953125
57200,87.5 sec,0.6376953125
57300,87.5 sec,0.6376953125
57400,87.5 sec,0.6376953125
57500,87.5 sec,0.6376953125
57600,87.5 sec,0.6376953125
57700,87.5 sec,0.6376953125
57800,87.5 sec,0.6376953125
57900,87.5 sec,0.6376953125
58000,87.5 sec,0.6376953125
58100,87.5 sec,0.6376953125
58200,87.5 sec,0.6376953125
58300,87.5 sec,0.6376953125
58400,87.5 sec,0.6376953125
58500,87.5 sec,0.6376953125
58600,87.5 sec,0.6376953125
58700,87.5 sec,0.6376953125
58800,87.5 sec,0.6376953125
58900,87.5 sec,0.6376953125
59000,87.5 sec,0.6376953125
59100,87.5 sec,0.6376953125
59200,87.5 sec,0.6376953125
59300,87.5 sec,0.6376953125
59400,87.5 sec,0.6376953125
59500,87.5 sec,0.6376953125
59600,87.5 sec,0.6376953125
59700,87.5 sec,0.6376953125
59800,87.5 sec,0.6376953125
59900,87.5 sec,0.6376953125
60000,87.5 sec,0.6376953125
60100,87.5 sec,0.6376953125
60200,87.5 sec,0.6376953125
60300,87.5 sec,0.6376953125
60400,87.5 sec,0.6376953125
60500,87.5 sec,0.6376953125
60600,87.5 sec,0.6376953125
60700,87.5 sec,0.6376953125
60800,87.5 sec,0.63818359375
60900,87.5 sec,0.63818359375
61000,87.5 sec,0.63818359375
61100,87.5 sec,0.63818359375
61200,87.5 sec,0.63818359375
61300,87.5 sec,0.63818359375
61400,87.5 sec,0.63818359375
61500,87.5 sec,0.63818359375
61600,87.5 sec,0.63818359375
61700,87.5 sec,0.63818359375
61800,87.5 sec,0.63818359375
61900,87.5 sec,0.63818359375
62000,87.5 sec,0.6376953125
62100,87.5 sec,0.63818359375
62200,87.5 sec,0.6376953125
62300,87.5 sec,0.6376953125
62400,87.5 sec,0.6376953125
62500,87.5 sec,0.6376953125
62600,87.5 sec,0.6376953125
62700,87.5 sec,0.6376953125
62800,87.5 sec,0.6376953125
62900,87.5 sec,0.6376953125
63000,87.5 sec,0.6376953125
63100,87.5 sec,0.6376953125
63200,87.5 sec,0.6376953125
63300,87.5 sec,0.6376953125
63400,87.5 sec,0.6376953125
63500,87.5 sec,0.6376953125
63600,87.5 sec,0.6376953125
63700,87.5 sec,0.6376953125
63800,87.5 sec,0.6376953125
63900,87.5 sec,0.6376953125
64000,87.5 sec,0.6376953125
64100,87.5 sec,0.6376953125
64200,87.5 sec,0.6376953125
64300,87.5 sec,0.6376953125
64400,87.5 sec,0.6376953125
64500,87.5 sec,0.6376953125
64600,87.5 sec,0.6376953125
64700,87.5 sec,0.6376953125
64800,87.5 sec,0.6376953125
64900,87.5 sec,0.6376953125
65000,87.5 sec,0.6376953125
65100,87.5 sec,0.6376953125
65200,87.5 sec,0.6376953125
65300,87.5 sec,0.6376953125
65400,87.5 sec,0.63720703125
65500,87.5 sec,0.63720703125
65600,87.5 sec,0.63720703125
65700,87.5 sec,0.63720703125
65800,87.5 sec,0.63720703125
65900,87.5 sec,0.63720703125
66000,87.5 sec,0.63720703125
66100,87.5 sec,0.63720703125
66200,87.5 sec,0.63720703125
66300,87.5 sec,0.63720703125
66400,87.5 sec,0.63720703125
66500,87.5 sec,0.63720703125
66600,87.5 sec,0.63720703125
66700,87.5 sec,0.63720703125
66800,87.5 sec,0.63720703125
66900,87.5 sec,0.63720703125
67000,87.5 sec,0.63720703125
67100,87.5 sec,0.63720703125
67200,87.5 sec,0.63720703125
67300,87.5 sec,0.63720703125
67400,87.5 sec,0.63720703125
67500,87.5 sec,0.63720703125
67600,87.5 sec,0.63720703125
67700,87.5 sec,0.63720703125
67800,87.5 sec,0.63720703125
67900,87.5 sec,0.63720703125
68000,87.5 sec,0.63720703125
68100,87.5 sec,0.63720703125
68200,87.5 sec,0.63720703125
68300,87.5 sec,0.63720703125
68400,87.5 sec,0.63720703125
68500,87.5 sec,0.63720703125
68600,87.5 sec,0.6376953125
68700,87.5 sec,0.63720703125
68800,87.5 sec,0.63720703125
68900,87.5 sec,0.63720703125
69000,87.5 sec,0.63720703125
69100,87.5 sec,0.63720703125
69200,87.5 sec,0.63720703125
69300,87.5 sec,0.63720703125
69400,87.5 sec,0.63720703125
69500,87.5 sec,0.63720703125
69600,87.5 sec,0.63720703125
69700,87.5 sec,0.63720703125
69800,87.5 sec,0.63720703125
69900,87.5 sec,0.6376953125
70000,87.5 sec,0.63720703125
70100,87.5 sec,0.6376953125
70200,87.5 sec,0.6376953125
70300,87.5 sec,0.6376953125
70400,87.5 sec,0.6376953125
70500,87.5 sec,0.6376953125
70600,87.5 sec,0.6376953125
70700,87.5 sec,0.63720703125
70800,87.5 sec,0.6376953125
70900,87.5 sec,0.63720703125
71000,87.5 sec,0.6376953125
71100,87.5 sec,0.6376953125
71200,87.5 sec,0.63720703125
71300,87.5 sec,0.6376953125
71400,87.5 sec,0.6376953125
71500,87.5 sec,0.63720703125
71600,87.5 sec,0.6376953125
71700,87.5 sec,0.63720703125
71800,87.5 sec,0.63720703125
71900,87.5 sec,0.63720703125
72000,87.5 sec,0.63720703125
72100,87.5 sec,0.63720703125
72200,87.5 sec,0.63720703125
72300,87.5 sec,0.63720703125
72400,87.5 sec,0.63720703125
72500,87.5 sec,0.63720703125
72600,87.5 sec,0.63720703125
72700,87.5 sec,0.63720703125
72800,87.5 sec,0.63671875
72900,87.5 sec,0.63720703125
73000,87.5 sec,0.63720703125
73100,87.5 sec,0.63671875
73200,87.5 sec,0.63671875
73300,87.5 sec,0.63671875
73400,87.5 sec,0.63671875
73500,87.5 sec,0.63671875
73600,87.5 sec,0.63671875
73700,87.5 sec,0.63671875
73800,87.5 sec,0.63671875
73900,87.5 sec,0.63671875
74000,87.5 sec,0.63671875
74100,87.5 sec,0.63671875
74200,87.5 sec,0.63671875
74300,87.5 sec,0.63671875
74400,87.5 sec,0.63671875
74500,87.5 sec,0.63671875
74600,87.5 sec,0.63671875
74700,87.5 sec,0.63671875
74800,87.5 sec,0.63671875
74900,87.5 sec,0.63671875
75000,87.5 sec,0.63671875
75100,87.5 sec,0.63671875
75200,87.5 sec,0.63671875
75300,87.5 sec,0.63671875
75400,87.5 sec,0.63671875
75500,87.5 sec,0.63671875
75600,87.5 sec,0.63671875
75700,87.5 sec,0.63671875
75800,87.5 sec,0.63671875
75900,87.5 sec,0.63671875
76000,87.5 sec,0.63671875
76100,87.5 sec,0.63671875
76200,87.5 sec,0.63623046875
76300,87.5 sec,0.63623046875
76400,87.5 sec,0.63623046875
76500,87.5 sec,0.63623046875
76600,87.5 sec,0.63671875
76700,87.5 sec,0.63671875
76800,87.5 sec,0.63623046875
76900,87.5 sec,0.63623046875
77000,87.5 sec,0.63623046875
77100,87.5 sec,0.63623046875
77200,87.5 sec,0.63623046875
77300,87.5 sec,0.63623046875
77400,87.5 sec,0.63623046875
77500,87.5 sec,0.63623046875
77600,87.5 sec,0.63623046875
77700,87.5 sec,0.63623046875
77800,87.5 sec,0.63623046875
77900,87.5 sec,0.63623046875
78000,87.5 sec,0.63623046875
78100,87.5 sec,0.63623046875
78200,87.5 sec,0.63623046875
78300,87.5 sec,0.63623046875
78400,87.5 sec,0.63623046875
78500,87.5 sec,0.63623046875
78600,87.5 sec,0.63623046875
78700,87.5 sec,0.63623046875
78800,87.5 sec,0.63623046875
78900,87.5 sec,0.63623046875
79000,87.5 sec,0.63623046875
79100,87.5 sec,0.63623046875
79200,87.5 sec,0.63623046875
79300,87.5 sec,0.6357421875
79400,87.5 sec,0.6357421875
79500,87.5 sec,0.6357421875
79600,87.5 sec,0.6357421875
79700,87.5 sec,0.6357421875
79800,87.5 sec,0.6357421875
79900,87.5 sec,0.6357421875
80000,87.5 sec,0.6357421875
80100,87.5 sec,0.6357421875
80200,87.5 sec,0.6357421875
80300,87.5 sec,0.6357421875
80400,87.5 sec,0.63525390625
80500,87.5 sec,0.63525390625
80600,87.5 sec,0.63525390625
80700,87.5 sec,0.63525390625
80800,87.5 sec,0.63525390625
80900,87.5 sec,0.63525390625
81000,87.5 sec,0.63525390625
81100,87.5 sec,0.63525390625
81200,87.5 sec,0.63525390625
81300,87.5 sec,0.63525390625
81400,87.5 sec,0.63525390625
81500,87.5 sec,0.63525390625
81600,87.5 sec,0.63525390625
81700,87.5 sec,0.63525390625
81800,87.5 sec,0.63525390625
81900,87.5 sec,0.63525390625
82000,87.5 sec,0.63525390625
82100,87.5 sec,0.63525390625
82200,87.5 sec,0.63525390625
82300,87.5 sec,0.63525390625
82400,87.5 sec,0.63525390625
82500,87.5 sec,0.63525390625
82600,87.5 sec,0.63525390625
82700,87.5 sec,0.63525390625
82800,87.5 sec,0.63525390625
