step,batch size,value
9300,87.5 sec,0.84912109375
9400,87.5 sec,0.84912109375
9500,87.5 sec,0.84912109375
9600,87.5 sec,0.84912109375
9700,87.5 sec,0.84912109375
9800,87.5 sec,0.84912109375
9900,87.5 sec,0.84912109375
10000,87.5 sec,0.84912109375
10100,87.5 sec,0.84912109375
10200,87.5 sec,0.84912109375
10300,87.5 sec,0.84912109375
10400,87.5 sec,0.8486328125
10500,87.5 sec,0.84912109375
10600,87.5 sec,0.84912109375
10700,87.5 sec,0.84912109375
10800,87.5 sec,0.84912109375
10900,87.5 sec,0.84912109375
11000,87.5 sec,0.84912109375
11100,87.5 sec,0.84912109375
11200,87.5 sec,0.84912109375
11300,87.5 sec,0.84912109375
11400,87.5 sec,0.84912109375
11500,87.5 sec,0.84912109375
11600,87.5 sec,0.84912109375
11700,87.5 sec,0.849609375
11800,87.5 sec,0.849609375
11900,87.5 sec,0.849609375
12000,87.5 sec,0.849609375
12100,87.5 sec,0.849609375
12200,87.5 sec,0.849609375
12300,87.5 sec,0.849609375
12400,87.5 sec,0.849609375
12500,87.5 sec,0.849609375
12600,87.5 sec,0.85009765625
12700,87.5 sec,0.85009765625
12800,87.5 sec,0.85009765625
12900,87.5 sec,0.85009765625
13000,87.5 sec,0.85009765625
13100,87.5 sec,0.85009765625
13200,87.5 sec,0.85009765625
13300,87.5 sec,0.8505859375
13400,87.5 sec,0.8505859375
13500,87.5 sec,0.85009765625
13600,87.5 sec,0.85009765625
13700,87.5 sec,0.8505859375
13800,87.5 sec,0.8505859375
13900,87.5 sec,0.8505859375
14000,87.5 sec,0.8505859375
14100,87.5 sec,0.8505859375
14200,87.5 sec,0.8505859375
14300,87.5 sec,0.85107421875
14400,87.5 sec,0.85107421875
14500,87.5 sec,0.85107421875
14600,87.5 sec,0.85107421875
14700,87.5 sec,0.85107421875
14800,87.5 sec,0.85107421875
14900,87.5 sec,0.85107421875
15000,87.5 sec,0.85107421875
15100,87.5 sec,0.8515625
15200,87.5 sec,0.85107421875
15300,87.5 sec,0.8515625
15400,87.5 sec,0.8515625
15500,87.5 sec,0.8515625
15600,87.5 sec,0.8515625
15700,87.5 sec,0.8515625
15800,87.5 sec,0.8515625
15900,87.5 sec,0.8515625
16000,87.5 sec,0.85205078125
16100,87.5 sec,0.85205078125
16200,87.5 sec,0.85205078125
16300,87.5 sec,0.85205078125
16400,87.5 sec,0.85205078125
16500,87.5 sec,0.85205078125
16600,87.5 sec,0.85205078125
16700,87.5 sec,0.85205078125
16800,87.5 sec,0.8525390625
16900,87.5 sec,0.8525390625
17000,87.5 sec,0.8525390625
17100,87.5 sec,0.8525390625
17200,87.5 sec,0.8525390625
17300,87.5 sec,0.8525390625
17400,87.5 sec,0.8525390625
17500,87.5 sec,0.8525390625
17600,87.5 sec,0.8525390625
17700,87.5 sec,0.8525390625
17800,87.5 sec,0.8525390625
17900,87.5 sec,0.8525390625
18000,87.5 sec,0.8525390625
18100,87.5 sec,0.8525390625
18200,87.5 sec,0.8525390625
18300,87.5 sec,0.8525390625
18400,87.5 sec,0.8525390625
18500,87.5 sec,0.8525390625
18600,87.5 sec,0.85302734375
18700,87.5 sec,0.85302734375
18800,87.5 sec,0.85302734375
18900,87.5 sec,0.85302734375
19000,87.5 sec,0.85302734375
19100,87.5 sec,0.85302734375
19200,87.5 sec,0.85302734375
19300,87.5 sec,0.85302734375
19400,87.5 sec,0.85302734375
19500,87.5 sec,0.85302734375
19600,87.5 sec,0.85302734375
19700,87.5 sec,0.85302734375
19800,87.5 sec,0.85302734375
19900,87.5 sec,0.85302734375
20000,87.5 sec,0.85302734375
20100,87.5 sec,0.85302734375
20200,87.5 sec,0.85302734375
20300,87.5 sec,0.85302734375
20400,87.5 sec,0.85302734375
20500,87.5 sec,0.85302734375
20600,87.5 sec,0.85302734375
20700,87.5 sec,0.85302734375
20800,87.5 sec,0.85302734375
20900,87.5 sec,0.85302734375
21000,87.5 sec,0.85302734375
21100,87.5 sec,0.85302734375
21200,87.5 sec,0.85302734375
21300,87.5 sec,0.85302734375
21400,87.5 sec,0.85302734375
21500,87.5 sec,0.85302734375
21600,87.5 sec,0.85302734375
21700,87.5 sec,0.85302734375
21800,87.5 sec,0.85302734375
21900,87.5 sec,0.85302734375
22000,87.5 sec,0.85302734375
22100,87.5 sec,0.85302734375
22200,87.5 sec,0.85302734375
22300,87.5 sec,0.85302734375
22400,87.5 sec,0.85302734375
22500,87.5 sec,0.85302734375
22600,87.5 sec,0.85302734375
22700,87.5 sec,0.85302734375
22800,87.5 sec,0.85302734375
22900,87.5 sec,0.85302734375
23000,87.5 sec,0.85302734375
23100,87.5 sec,0.85302734375
23200,87.5 sec,0.85302734375
23300,87.5 sec,0.85302734375
23400,87.5 sec,0.85302734375
23500,87.5 sec,0.85302734375
23600,87.5 sec,0.85302734375
23700,87.5 sec,0.85302734375
23800,87.5 sec,0.85302734375
23900,87.5 sec,0.8525390625
24000,87.5 sec,0.85302734375
24100,87.5 sec,0.85302734375
24200,87.5 sec,0.85302734375
24300,87.5 sec,0.85302734375
24400,87.5 sec,0.85302734375
24500,87.5 sec,0.85302734375
24600,87.5 sec,0.85302734375
24700,87.5 sec,0.85302734375
24800,87.5 sec,0.85302734375
24900,87.5 sec,0.85302734375
25000,87.5 sec,0.85302734375
25100,87.5 sec,0.85302734375
25200,87.5 sec,0.85302734375
25300,87.5 sec,0.85302734375
25400,87.5 sec,0.85302734375
25500,87.5 sec,0.85302734375
25600,87.5 sec,0.85302734375
25700,87.5 sec,0.85302734375
25800,87.5 sec,0.85302734375
25900,87.5 sec,0.85302734375
26000,87.5 sec,0.85302734375
26100,87.5 sec,0.85302734375
26200,87.5 sec,0.85302734375
26300,87.5 sec,0.85302734375
26400,87.5 sec,0.85302734375
26500,87.5 sec,0.85302734375
26600,87.5 sec,0.85302734375
26700,87.5 sec,0.85302734375
26800,87.5 sec,0.85302734375
26900,87.5 sec,0.85302734375
27000,87.5 sec,0.85302734375
27100,87.5 sec,0.85302734375
27200,87.5 sec,0.85302734375
27300,87.5 sec,0.85302734375
27400,87.5 sec,0.85302734375
27500,87.5 sec,0.85302734375
27600,87.5 sec,0.85302734375
27700,87.5 sec,0.85302734375
27800,87.5 sec,0.85302734375
27900,87.5 sec,0.85302734375
28000,87.5 sec,0.85302734375
28100,87.5 sec,0.85302734375
28200,87.5 sec,0.85302734375
28300,87.5 sec,0.85302734375
28400,87.5 sec,0.85302734375
28500,87.5 sec,0.85302734375
28600,87.5 sec,0.85302734375
28700,87.5 sec,0.85302734375
28800,87.5 sec,0.85302734375
28900,87.5 sec,0.85302734375
29000,87.5 sec,0.85302734375
29100,87.5 sec,0.85302734375
29200,87.5 sec,0.85302734375
29300,87.5 sec,0.85302734375
29400,87.5 sec,0.85302734375
29500,87.5 sec,0.85302734375
29600,87.5 sec,0.85302734375
29700,87.5 sec,0.85302734375
29800,87.5 sec,0.85302734375
29900,87.5 sec,0.85302734375
30000,87.5 sec,0.85302734375
30100,87.5 sec,0.85302734375
30200,87.5 sec,0.85302734375
30300,87.5 sec,0.85302734375
30400,87.5 sec,0.85302734375
30500,87.5 sec,0.85302734375
30600,87.5 sec,0.85302734375
30700,87.5 sec,0.85302734375
30800,87.5 sec,0.85302734375
30900,87.5 sec,0.85302734375
31000,87.5 sec,0.85302734375
31100,87.5 sec,0.85302734375
31200,87.5 sec,0.85302734375
31300,87.5 sec,0.85302734375
31400,87.5 sec,0.85302734375
31500,87.5 sec,0.85302734375
31600,87.5 sec,0.85302734375
31700,87.5 sec,0.85302734375
31800,87.5 sec,0.85302734375
31900,87.5 sec,0.85302734375
32000,87.5 sec,0.85302734375
32100,87.5 sec,0.85302734375
32200,87.5 sec,0.85302734375
32300,87.5 sec,0.85302734375
32400,87.5 sec,0.85302734375
32500,87.5 sec,0.85302734375
32600,87.5 sec,0.85302734375
32700,87.5 sec,0.85302734375
32800,87.5 sec,0.85302734375
32900,87.5 sec,0.85302734375
33000,87.5 sec,0.85302734375
33100,87.5 sec,0.85302734375
33200,87.5 sec,0.85302734375
33300,87.5 sec,0.85302734375
33400,87.5 sec,0.853515625
33500,87.5 sec,0.853515625
33600,87.5 sec,0.853515625
33700,87.5 sec,0.853515625
33800,87.5 sec,0.853515625
33900,87.5 sec,0.853515625
34000,87.5 sec,0.853515625
34100,87.5 sec,0.853515625
34200,87.5 sec,0.853515625
34300,87.5 sec,0.853515625
34400,87.5 sec,0.853515625
34500,87.5 sec,0.85400390625
34600,87.5 sec,0.85400390625
34700,87.5 sec,0.853515625
34800,87.5 sec,0.853515625
34900,87.5 sec,0.853515625
35000,87.5 sec,0.85400390625
35100,87.5 sec,0.85400390625
35200,87.5 sec,0.85400390625
35300,87.5 sec,0.85400390625
35400,87.5 sec,0.85400390625
35500,87.5 sec,0.85400390625
35600,87.5 sec,0.85400390625
35700,87.5 sec,0.85400390625
35800,87.5 sec,0.85400390625
35900,87.5 sec,0.85400390625
36000,87.5 sec,0.85400390625
36100,87.5 sec,0.85400390625
36200,87.5 sec,0.85400390625
36300,87.5 sec,0.85400390625
36400,87.5 sec,0.85400390625
36500,87.5 sec,0.85400390625
36600,87.5 sec,0.85400390625
36700,87.5 sec,0.85400390625
36800,87.5 sec,0.85400390625
36900,87.5 sec,0.85400390625
37000,87.5 sec,0.85400390625
37100,87.5 sec,0.85400390625
37200,87.5 sec,0.85400390625
37300,87.5 sec,0.85400390625
37400,87.5 sec,0.85400390625
37500,87.5 sec,0.85400390625
37600,87.5 sec,0.85400390625
37700,87.5 sec,0.85400390625
37800,87.5 sec,0.85400390625
37900,87.5 sec,0.85400390625
38000,87.5 sec,0.85400390625
38100,87.5 sec,0.85400390625
38200,87.5 sec,0.85400390625
38300,87.5 sec,0.85400390625
38400,87.5 sec,0.85400390625
38500,87.5 sec,0.85400390625
38600,87.5 sec,0.85400390625
38700,87.5 sec,0.85400390625
38800,87.5 sec,0.85400390625
38900,87.5 sec,0.85400390625
39000,87.5 sec,0.85400390625
39100,87.5 sec,0.85400390625
39200,87.5 sec,0.85400390625
39300,87.5 sec,0.85400390625
39400,87.5 sec,0.85400390625
39500,87.5 sec,0.85400390625
39600,87.5 sec,0.85400390625
39700,87.5 sec,0.85400390625
39800,87.5 sec,0.85400390625
39900,87.5 sec,0.85400390625
40000,87.5 sec,0.85400390625
40100,87.5 sec,0.85400390625
40200,87.5 sec,0.85400390625
40300,87.5 sec,0.85400390625
40400,87.5 sec,0.85400390625
40500,87.5 sec,0.85400390625
40600,87.5 sec,0.85400390625
40700,87.5 sec,0.85400390625
40800,87.5 sec,0.85400390625
40900,87.5 sec,0.85400390625
41000,87.5 sec,0.85400390625
41100,87.5 sec,0.8544921875
41200,87.5 sec,0.8544921875
41300,87.5 sec,0.85400390625
41400,87.5 sec,0.8544921875
41500,87.5 sec,0.8544921875
41600,87.5 sec,0.8544921875
41700,87.5 sec,0.8544921875
41800,87.5 sec,0.85400390625
41900,87.5 sec,0.85400390625
42000,87.5 sec,0.85400390625
42100,87.5 sec,0.85400390625
42200,87.5 sec,0.8544921875
42300,87.5 sec,0.8544921875
42400,87.5 sec,0.8544921875
42500,87.5 sec,0.8544921875
42600,87.5 sec,0.8544921875
42700,87.5 sec,0.8544921875
42800,87.5 sec,0.8544921875
42900,87.5 sec,0.8544921875
43000,87.5 sec,0.8544921875
43100,87.5 sec,0.8544921875
43200,87.5 sec,0.8544921875
43300,87.5 sec,0.8544921875
43400,87.5 sec,0.8544921875
43500,87.5 sec,0.8544921875
43600,87.5 sec,0.8544921875
43700,87.5 sec,0.8544921875
43800,87.5 sec,0.8544921875
43900,87.5 sec,0.8544921875
44000,87.5 sec,0.8544921875
44100,87.5 sec,0.8544921875
44200,87.5 sec,0.8544921875
44300,87.5 sec,0.8544921875
44400,87.5 sec,0.8544921875
44500,87.5 sec,0.8544921875
44600,87.5 sec,0.8544921875
44700,87.5 sec,0.8544921875
44800,87.5 sec,0.8544921875
44900,87.5 sec,0.8544921875
45000,87.5 sec,0.8544921875
45100,87.5 sec,0.8544921875
45200,87.5 sec,0.8544921875
45300,87.5 sec,0.8544921875
45400,87.5 sec,0.8544921875
45500,87.5 sec,0.8544921875
45600,87.5 sec,0.8544921875
45700,87.5 sec,0.8544921875
45800,87.5 sec,0.8544921875
45900,87.5 sec,0.8544921875
46000,87.5 sec,0.8544921875
46100,87.5 sec,0.8544921875
46200,87.5 sec,0.8544921875
46300,87.5 sec,0.8544921875
46400,87.5 sec,0.8544921875
46500,87.5 sec,0.8544921875
46600,87.5 sec,0.8544921875
46700,87.5 sec,0.8544921875
46800,87.5 sec,0.8544921875
46900,87.5 sec,0.8544921875
47000,87.5 sec,0.8544921875
47100,87.5 sec,0.8544921875
47200,87.5 sec,0.8544921875
47300,87.5 sec,0.8544921875
47400,87.5 sec,0.8544921875
47500,87.5 sec,0.8544921875
47600,87.5 sec,0.8544921875
47700,87.5 sec,0.8544921875
47800,87.5 sec,0.8544921875
47900,87.5 sec,0.8544921875
48000,87.5 sec,0.8544921875
48100,87.5 sec,0.8544921875
48200,87.5 sec,0.8544921875
48300,87.5 sec,0.8544921875
48400,87.5 sec,0.8544921875
48500,87.5 sec,0.8544921875
48600,87.5 sec,0.8544921875
48700,87.5 sec,0.8544921875
48800,87.5 sec,0.8544921875
48900,87.5 sec,0.8544921875
49000,87.5 sec,0.8544921875
49100,87.5 sec,0.8544921875
49200,87.5 sec,0.8544921875
49300,87.5 sec,0.8544921875
49400,87.5 sec,0.8544921875
49500,87.5 sec,0.8544921875
49600,87.5 sec,0.8544921875
49700,87.5 sec,0.8544921875
49800,87.5 sec,0.8544921875
49900,87.5 sec,0.8544921875
50000,87.5 sec,0.8544921875
50100,87.5 sec,0.8544921875
50200,87.5 sec,0.8544921875
50300,87.5 sec,0.8544921875
50400,87.5 sec,0.8544921875
50500,87.5 sec,0.8544921875
50600,87.5 sec,0.8544921875
50700,87.5 sec,0.8544921875
50800,87.5 sec,0.8544921875
50900,87.5 sec,0.8544921875
51000,87.5 sec,0.8544921875
51100,87.5 sec,0.8544921875
51200,87.5 sec,0.8544921875
51300,87.5 sec,0.8544921875
51400,87.5 sec,0.8544921875
51500,87.5 sec,0.8544921875
51600,87.5 sec,0.8544921875
51700,87.5 sec,0.8544921875
51800,87.5 sec,0.8544921875
51900,87.5 sec,0.8544921875
52000,87.5 sec,0.8544921875
52100,87.5 sec,0.8544921875
52200,87.5 sec,0.8544921875
52300,87.5 sec,0.8544921875
52400,87.5 sec,0.8544921875
52500,87.5 sec,0.8544921875
52600,87.5 sec,0.8544921875
52700,87.5 sec,0.8544921875
52800,87.5 sec,0.8544921875
52900,87.5 sec,0.8544921875
53000,87.5 sec,0.8544921875
53100,87.5 sec,0.8544921875
53200,87.5 sec,0.8544921875
53300,87.5 sec,0.8544921875
53400,87.5 sec,0.8544921875
53500,87.5 sec,0.8544921875
53600,87.5 sec,0.8544921875
53700,87.5 sec,0.8544921875
53800,87.5 sec,0.8544921875
53900,87.5 sec,0.8544921875
54000,87.5 sec,0.8544921875
54100,87.5 sec,0.8544921875
54200,87.5 sec,0.8544921875
54300,87.5 sec,0.8544921875
54400,87.5 sec,0.8544921875
54500,87.5 sec,0.8544921875
54600,87.5 sec,0.8544921875
54700,87.5 sec,0.8544921875
54800,87.5 sec,0.8544921875
54900,87.5 sec,0.8544921875
55000,87.5 sec,0.8544921875
55100,87.5 sec,0.8544921875
55200,87.5 sec,0.8544921875
55300,87.5 sec,0.8544921875
55400,87.5 sec,0.8544921875
55500,87.5 sec,0.8544921875
55600,87.5 sec,0.8544921875
55700,87.5 sec,0.8544921875
55800,87.5 sec,0.8544921875
55900,87.5 sec,0.8544921875
56000,87.5 sec,0.8544921875
56100,87.5 sec,0.8544921875
56200,87.5 sec,0.8544921875
56300,87.5 sec,0.8544921875
56400,87.5 sec,0.8544921875
56500,87.5 sec,0.8544921875
56600,87.5 sec,0.8544921875
56700,87.5 sec,0.8544921875
56800,87.5 sec,0.8544921875
56900,87.5 sec,0.8544921875
57000,87.5 sec,0.8544921875
57100,87.5 sec,0.8544921875
57200,87.5 sec,0.8544921875
57300,87.5 sec,0.8544921875
57400,87.5 sec,0.8544921875
57500,87.5 sec,0.8544921875
57600,87.5 sec,0.8544921875
57700,87.5 sec,0.8544921875
57800,87.5 sec,0.8544921875
57900,87.5 sec,0.8544921875
58000,87.5 sec,0.8544921875
58100,87.5 sec,0.8544921875
58200,87.5 sec,0.8544921875
58300,87.5 sec,0.8544921875
58400,87.5 sec,0.8544921875
58500,87.5 sec,0.8544921875
58600,87.5 sec,0.8544921875
58700,87.5 sec,0.8544921875
58800,87.5 sec,0.8544921875
58900,87.5 sec,0.8544921875
59000,87.5 sec,0.8544921875
59100,87.5 sec,0.8544921875
59200,87.5 sec,0.8544921875
59300,87.5 sec,0.8544921875
59400,87.5 sec,0.8544921875
59500,87.5 sec,0.8544921875
59600,87.5 sec,0.8544921875
59700,87.5 sec,0.8544921875
59800,87.5 sec,0.8544921875
59900,87.5 sec,0.8544921875
60000,87.5 sec,0.8544921875
60100,87.5 sec,0.8544921875
60200,87.5 sec,0.8544921875
60300,87.5 sec,0.8544921875
60400,87.5 sec,0.8544921875
60500,87.5 sec,0.8544921875
60600,87.5 sec,0.8544921875
60700,87.5 sec,0.8544921875
60800,87.5 sec,0.8544921875
60900,87.5 sec,0.8544921875
61000,87.5 sec,0.8544921875
61100,87.5 sec,0.8544921875
61200,87.5 sec,0.8544921875
61300,87.5 sec,0.8544921875
61400,87.5 sec,0.8544921875
61500,87.5 sec,0.8544921875
61600,87.5 sec,0.8544921875
61700,87.5 sec,0.8544921875
61800,87.5 sec,0.8544921875
61900,87.5 sec,0.8544921875
62000,87.5 sec,0.8544921875
62100,87.5 sec,0.8544921875
62200,87.5 sec,0.8544921875
62300,87.5 sec,0.8544921875
62400,87.5 sec,0.8544921875
62500,87.5 sec,0.8544921875
62600,87.5 sec,0.8544921875
62700,87.5 sec,0.8544921875
62800,87.5 sec,0.8544921875
62900,87.5 sec,0.8544921875
63000,87.5 sec,0.8544921875
63100,87.5 sec,0.8544921875
63200,87.5 sec,0.8544921875
63300,87.5 sec,0.8544921875
63400,87.5 sec,0.8544921875
63500,87.5 sec,0.8544921875
63600,87.5 sec,0.8544921875
63700,87.5 sec,0.8544921875
63800,87.5 sec,0.8544921875
63900,87.5 sec,0.8544921875
64000,87.5 sec,0.8544921875
64100,87.5 sec,0.8544921875
64200,87.5 sec,0.8544921875
64300,87.5 sec,0.8544921875
64400,87.5 sec,0.8544921875
64500,87.5 sec,0.8544921875
64600,87.5 sec,0.8544921875
64700,87.5 sec,0.8544921875
64800,87.5 sec,0.8544921875
64900,87.5 sec,0.8544921875
65000,87.5 sec,0.8544921875
65100,87.5 sec,0.8544921875
65200,87.5 sec,0.8544921875
65300,87.5 sec,0.8544921875
65400,87.5 sec,0.8544921875
65500,87.5 sec,0.8544921875
65600,87.5 sec,0.8544921875
65700,87.5 sec,0.8544921875
65800,87.5 sec,0.8544921875
65900,87.5 sec,0.8544921875
66000,87.5 sec,0.8544921875
66100,87.5 sec,0.8544921875
66200,87.5 sec,0.8544921875
66300,87.5 sec,0.8544921875
66400,87.5 sec,0.8544921875
66500,87.5 sec,0.8544921875
66600,87.5 sec,0.8544921875
66700,87.5 sec,0.8544921875
66800,87.5 sec,0.8544921875
66900,87.5 sec,0.8544921875
67000,87.5 sec,0.8544921875
67100,87.5 sec,0.8544921875
67200,87.5 sec,0.8544921875
67300,87.5 sec,0.8544921875
67400,87.5 sec,0.8544921875
67500,87.5 sec,0.8544921875
67600,87.5 sec,0.8544921875
67700,87.5 sec,0.8544921875
67800,87.5 sec,0.8544921875
67900,87.5 sec,0.8544921875
68000,87.5 sec,0.8544921875
68100,87.5 sec,0.8544921875
68200,87.5 sec,0.8544921875
68300,87.5 sec,0.8544921875
68400,87.5 sec,0.8544921875
68500,87.5 sec,0.8544921875
68600,87.5 sec,0.8544921875
68700,87.5 sec,0.8544921875
68800,87.5 sec,0.8544921875
68900,87.5 sec,0.8544921875
69000,87.5 sec,0.8544921875
69100,87.5 sec,0.8544921875
69200,87.5 sec,0.8544921875
69300,87.5 sec,0.8544921875
69400,87.5 sec,0.8544921875
69500,87.5 sec,0.8544921875
69600,87.5 sec,0.8544921875
69700,87.5 sec,0.8544921875
69800,87.5 sec,0.8544921875
69900,87.5 sec,0.8544921875
70000,87.5 sec,0.8544921875
70100,87.5 sec,0.8544921875
70200,87.5 sec,0.8544921875
70300,87.5 sec,0.8544921875
70400,87.5 sec,0.85498046875
70500,87.5 sec,0.85498046875
70600,87.5 sec,0.85498046875
70700,87.5 sec,0.85498046875
70800,87.5 sec,0.85498046875
70900,87.5 sec,0.85498046875
71000,87.5 sec,0.85498046875
71100,87.5 sec,0.85498046875
71200,87.5 sec,0.85498046875
71300,87.5 sec,0.8544921875
71400,87.5 sec,0.8544921875
71500,87.5 sec,0.8544921875
71600,87.5 sec,0.8544921875
71700,87.5 sec,0.85498046875
71800,87.5 sec,0.85498046875
71900,87.5 sec,0.85498046875
72000,87.5 sec,0.85498046875
72100,87.5 sec,0.85498046875
72200,87.5 sec,0.8544921875
72300,87.5 sec,0.8544921875
72400,87.5 sec,0.8544921875
72500,87.5 sec,0.8544921875
72600,87.5 sec,0.8544921875
72700,87.5 sec,0.8544921875
72800,87.5 sec,0.8544921875
72900,87.5 sec,0.8544921875
73000,87.5 sec,0.8544921875
73100,87.5 sec,0.8544921875
73200,87.5 sec,0.8544921875
73300,87.5 sec,0.8544921875
73400,87.5 sec,0.8544921875
73500,87.5 sec,0.8544921875
73600,87.5 sec,0.8544921875
73700,87.5 sec,0.8544921875
73800,87.5 sec,0.8544921875
73900,87.5 sec,0.8544921875
74000,87.5 sec,0.8544921875
74100,87.5 sec,0.8544921875
74200,87.5 sec,0.8544921875
74300,87.5 sec,0.8544921875
74400,87.5 sec,0.8544921875
74500,87.5 sec,0.8544921875
74600,87.5 sec,0.8544921875
74700,87.5 sec,0.8544921875
74800,87.5 sec,0.8544921875
74900,87.5 sec,0.8544921875
75000,87.5 sec,0.8544921875
75100,87.5 sec,0.8544921875
75200,87.5 sec,0.8544921875
75300,87.5 sec,0.8544921875
75400,87.5 sec,0.8544921875
75500,87.5 sec,0.8544921875
75600,87.5 sec,0.8544921875
75700,87.5 sec,0.8544921875
75800,87.5 sec,0.8544921875
75900,87.5 sec,0.8544921875
76000,87.5 sec,0.8544921875
76100,87.5 sec,0.8544921875
76200,87.5 sec,0.8544921875
76300,87.5 sec,0.8544921875
76400,87.5 sec,0.8544921875
76500,87.5 sec,0.8544921875
76600,87.5 sec,0.8544921875
76700,87.5 sec,0.8544921875
76800,87.5 sec,0.8544921875
76900,87.5 sec,0.8544921875
77000,87.5 sec,0.8544921875
77100,87.5 sec,0.8544921875
77200,87.5 sec,0.8544921875
77300,87.5 sec,0.8544921875
77400,87.5 sec,0.8544921875
77500,87.5 sec,0.8544921875
77600,87.5 sec,0.8544921875
77700,87.5 sec,0.8544921875
77800,87.5 sec,0.8544921875
77900,87.5 sec,0.8544921875
78000,87.5 sec,0.8544921875
78100,87.5 sec,0.8544921875
78200,87.5 sec,0.8544921875
78300,87.5 sec,0.8544921875
78400,87.5 sec,0.8544921875
78500,87.5 sec,0.8544921875
78600,87.5 sec,0.8544921875
78700,87.5 sec,0.8544921875
78800,87.5 sec,0.85498046875
78900,87.5 sec,0.8544921875
79000,87.5 sec,0.8544921875
79100,87.5 sec,0.85498046875
79200,87.5 sec,0.85498046875
79300,87.5 sec,0.85498046875
79400,87.5 sec,0.85498046875
79500,87.5 sec,0.85498046875
79600,87.5 sec,0.85498046875
79700,87.5 sec,0.85498046875
79800,87.5 sec,0.85498046875
79900,87.5 sec,0.85498046875
80000,87.5 sec,0.85498046875
80100,87.5 sec,0.85498046875
80200,87.5 sec,0.85498046875
80300,87.5 sec,0.85498046875
80400,87.5 sec,0.85498046875
80500,87.5 sec,0.85498046875
80600,87.5 sec,0.85498046875
80700,87.5 sec,0.85498046875
80800,87.5 sec,0.85498046875
80900,87.5 sec,0.85498046875
81000,87.5 sec,0.85498046875
81100,87.5 sec,0.85498046875
81200,87.5 sec,0.85498046875
81300,87.5 sec,0.85498046875
81400,87.5 sec,0.85498046875
81500,87.5 sec,0.85498046875
81600,87.5 sec,0.85498046875
81700,87.5 sec,0.85498046875
81800,87.5 sec,0.85498046875
81900,87.5 sec,0.85498046875
82000,87.5 sec,0.8544921875
82100,87.5 sec,0.8544921875
82200,87.5 sec,0.8544921875
82300,87.5 sec,0.8544921875
82400,87.5 sec,0.8544921875
82500,87.5 sec,0.8544921875
