step,batch size,value
219000,87.5 sec,6116.8623046875
219100,87.5 sec,6159.935546875
219200,87.5 sec,6170.36181640625
219300,87.5 sec,6042.85791015625
219400,87.5 sec,6057.2861328125
219500,87.5 sec,6066.36865234375
219600,87.5 sec,5903.03564453125
219700,87.5 sec,5476.14111328125
219800,87.5 sec,5503.10107421875
219900,87.5 sec,5766.35107421875
220000,87.5 sec,5942.38916015625
220100,87.5 sec,5926.40576171875
220200,87.5 sec,5923.89111328125
220300,87.5 sec,6072.142578125
220400,87.5 sec,6156.345703125
220500,87.5 sec,6002.70458984375
220600,87.5 sec,6084.15234375
220700,87.5 sec,6094.46630859375
220800,87.5 sec,6155.46826171875
220900,87.5 sec,6114.1962890625
221000,87.5 sec,6142.38134765625
221100,87.5 sec,6099.62060546875
221200,87.5 sec,5788.63916015625
221300,87.5 sec,5938.076171875
221400,87.5 sec,6074.083984375
221500,87.5 sec,6154.22802734375
221600,87.5 sec,6177.23193359375
221700,87.5 sec,6230.767578125
221800,87.5 sec,6231.677734375
221900,87.5 sec,6215.8125
222000,87.5 sec,6232.708984375
222100,87.5 sec,6072.1220703125
222200,87.5 sec,6069.73291015625
222300,87.5 sec,6049.93896484375
222400,87.5 sec,6037.08056640625
222500,87.5 sec,6045.822265625
222600,87.5 sec,5917.81494140625
222700,87.5 sec,5815.02392578125
222800,87.5 sec,5826.88671875
222900,87.5 sec,5844.0087890625
223000,87.5 sec,5864.904296875
223100,87.5 sec,5845.23046875
223200,87.5 sec,5828.9716796875
223300,87.5 sec,5834.16064453125
223400,87.5 sec,5849.56689453125
223500,87.5 sec,5828.3642578125
223600,87.5 sec,5819.841796875
223700,87.5 sec,5852.85205078125
223800,87.5 sec,5873.66455078125
223900,87.5 sec,5759.8564453125
224000,87.5 sec,5852.1904296875
224100,87.5 sec,5896.74560546875
224200,87.5 sec,5960.01123046875
224300,87.5 sec,5934.9775390625
224400,87.5 sec,5946.16015625
224500,87.5 sec,5963.26806640625
224600,87.5 sec,5999.32421875
224700,87.5 sec,6033.80078125
224800,87.5 sec,6026.931640625
224900,87.5 sec,6046.51611328125
225000,87.5 sec,6078.91943359375
225100,87.5 sec,6090.7880859375
225200,87.5 sec,6096.22119140625
225300,87.5 sec,6136.51611328125
225400,87.5 sec,5434.74560546875
225500,87.5 sec,6113.712890625
225600,87.5 sec,6234.24609375
225700,87.5 sec,6297.97607421875
225800,87.5 sec,6323.24951171875
225900,87.5 sec,6109.9912109375
226000,87.5 sec,5835.26953125
226100,87.5 sec,6067.90478515625
226200,87.5 sec,6197.6064453125
226300,87.5 sec,6156.26513671875
226400,87.5 sec,6155.95947265625
226500,87.5 sec,6177.341796875
226600,87.5 sec,6152.66064453125
226700,87.5 sec,6220.2900390625
226800,87.5 sec,6258.13671875
226900,87.5 sec,6199.87548828125
227000,87.5 sec,6199.46142578125
227100,87.5 sec,6255.4912109375
227200,87.5 sec,6236.29638671875
227300,87.5 sec,6049.43115234375
227400,87.5 sec,6043.37890625
227500,87.5 sec,6013.0517578125
227600,87.5 sec,6103.9560546875
227700,87.5 sec,6212.25390625
227800,87.5 sec,6274.61181640625
227900,87.5 sec,6289.0185546875
228000,87.5 sec,6290.86083984375
228100,87.5 sec,6308.86083984375
228200,87.5 sec,6226.07421875
228300,87.5 sec,6120.2744140625
228400,87.5 sec,5739.9462890625
228500,87.5 sec,5568.66455078125
228600,87.5 sec,5602.263671875
228700,87.5 sec,5629.46875
228800,87.5 sec,5866.19189453125
228900,87.5 sec,5952.6943359375
229000,87.5 sec,6046.1669921875
229100,87.5 sec,6030.3955078125
229200,87.5 sec,6126.1318359375
229300,87.5 sec,6150.42578125
229400,87.5 sec,6171.3466796875
229500,87.5 sec,6154.498046875
229600,87.5 sec,6076.68505859375
229700,87.5 sec,6031.962890625
229800,87.5 sec,6070.68505859375
229900,87.5 sec,6077.033203125
230000,87.5 sec,6056.62548828125
230100,87.5 sec,5973.92822265625
230200,87.5 sec,6015.2294921875
230300,87.5 sec,6008.36865234375
230400,87.5 sec,6076.876953125
230500,87.5 sec,6070.017578125
230600,87.5 sec,5987.51318359375
230700,87.5 sec,5815.69677734375
230800,87.5 sec,5840.4931640625
230900,87.5 sec,5830.8662109375
231000,87.5 sec,5766.38134765625
231100,87.5 sec,5788.31640625
231200,87.5 sec,5820.13427734375
231300,87.5 sec,5845.22509765625
231400,87.5 sec,5823.751953125
231500,87.5 sec,5824.423828125
231600,87.5 sec,5850.85498046875
231700,87.5 sec,5841.474609375
231800,87.5 sec,5894.99169921875
231900,87.5 sec,5839.46484375
232000,87.5 sec,5783.69873046875
232100,87.5 sec,5794.45458984375
232200,87.5 sec,5828.16748046875
232300,87.5 sec,5821.90771484375
232400,87.5 sec,5915.50634765625
232500,87.5 sec,5957.77734375
232600,87.5 sec,6010.99072265625
232700,87.5 sec,6102.109375
232800,87.5 sec,6166.5693359375
232900,87.5 sec,6120.62353515625
233000,87.5 sec,6168.13818359375
233100,87.5 sec,5885.36669921875
233200,87.5 sec,5899.5185546875
233300,87.5 sec,6199.9267578125
233400,87.5 sec,6013.787109375
233500,87.5 sec,5994.97998046875
233600,87.5 sec,5984.0888671875
233700,87.5 sec,6001.80859375
233800,87.5 sec,5951.7314453125
233900,87.5 sec,5996.361328125
234000,87.5 sec,5816.5673828125
234100,87.5 sec,5326.35498046875
234200,87.5 sec,5417.47705078125
234300,87.5 sec,5714.126953125
234400,87.5 sec,5883.2861328125
234500,87.5 sec,5972.3857421875
234600,87.5 sec,6053.3544921875
234700,87.5 sec,5916.3564453125
234800,87.5 sec,5907.76123046875
234900,87.5 sec,5773.328125
235000,87.5 sec,5813.34814453125
235100,87.5 sec,5797.37890625
235200,87.5 sec,5852.03955078125
235300,87.5 sec,5897.89208984375
235400,87.5 sec,5898.07763671875
235500,87.5 sec,5922.8251953125
235600,87.5 sec,5910.71484375
235700,87.5 sec,5904.76708984375
235800,87.5 sec,5772.06640625
235900,87.5 sec,5528.9736328125
236000,87.5 sec,5448.197265625
236100,87.5 sec,5508.16455078125
236200,87.5 sec,5694.51123046875
236300,87.5 sec,5849.380859375
236400,87.5 sec,6041.3330078125
236500,87.5 sec,6050.51318359375
236600,87.5 sec,6130.2236328125
236700,87.5 sec,6060.041015625
236800,87.5 sec,5935.02001953125
236900,87.5 sec,5933.49951171875
237000,87.5 sec,5975.486328125
237100,87.5 sec,5855.8994140625
237200,87.5 sec,5783.6357421875
237300,87.5 sec,5732.74853515625
237400,87.5 sec,5634.46240234375
237500,87.5 sec,5611.4150390625
237600,87.5 sec,5663.40673828125
237700,87.5 sec,5317.943359375
237800,87.5 sec,4812.91259765625
237900,87.5 sec,4752.2060546875
238000,87.5 sec,5104.384765625
238100,87.5 sec,5328.96435546875
238200,87.5 sec,5423.2470703125
238300,87.5 sec,5580.30126953125
238400,87.5 sec,5546.5517578125
238500,87.5 sec,5671.65625
238600,87.5 sec,5694.92041015625
238700,87.5 sec,5699.01416015625
238800,87.5 sec,5690.27880859375
238900,87.5 sec,5810.05078125
239000,87.5 sec,5920.650390625
239100,87.5 sec,5956.74755859375
239200,87.5 sec,6017.87890625
239300,87.5 sec,5880.87060546875
239400,87.5 sec,5935.365234375
239500,87.5 sec,5876.1494140625
239600,87.5 sec,5664.19580078125
239700,87.5 sec,5616.63134765625
239800,87.5 sec,5654.255859375
239900,87.5 sec,5672.41748046875
240000,87.5 sec,5694.32177734375
240100,87.5 sec,5678.16748046875
240200,87.5 sec,5685.69580078125
240300,87.5 sec,5551.75927734375
240400,87.5 sec,5462.4560546875
240500,87.5 sec,5592.67626953125
240600,87.5 sec,5675.97705078125
240700,87.5 sec,5810.0361328125
240800,87.5 sec,5786.57177734375
240900,87.5 sec,5782.12109375
241000,87.5 sec,5815.533203125
241100,87.5 sec,5848.255859375
241200,87.5 sec,5854.40234375
241300,87.5 sec,5865.099609375
241400,87.5 sec,5819.95703125
241500,87.5 sec,5778.689453125
241600,87.5 sec,5804.7724609375
241700,87.5 sec,5630.61083984375
241800,87.5 sec,5672.58642578125
241900,87.5 sec,5831.54931640625
242000,87.5 sec,5841.33984375
242100,87.5 sec,5686.1923828125
242200,87.5 sec,5676.13134765625
242300,87.5 sec,5802.3505859375
242400,87.5 sec,5854.32666015625
242500,87.5 sec,5969.63916015625
242600,87.5 sec,5964.34619140625
242700,87.5 sec,6031.17626953125
242800,87.5 sec,6037.63671875
242900,87.5 sec,6027.57080078125
243000,87.5 sec,6034.654296875
243100,87.5 sec,6066.2919921875
243200,87.5 sec,6079.08447265625
243300,87.5 sec,6053.30615234375
243400,87.5 sec,6065.36767578125
243500,87.5 sec,6072.31494140625
243600,87.5 sec,6058.853515625
243700,87.5 sec,6068.81982421875
243800,87.5 sec,6055.59765625
243900,87.5 sec,6067.72607421875
244000,87.5 sec,6104.20361328125
244100,87.5 sec,6092.60205078125
244200,87.5 sec,6123.93994140625
244300,87.5 sec,6108.9306640625
244400,87.5 sec,6080.7705078125
244500,87.5 sec,6124.8369140625
244600,87.5 sec,6100.9462890625
244700,87.5 sec,6119.06201171875
244800,87.5 sec,6137.4775390625
244900,87.5 sec,6184.1357421875
245000,87.5 sec,6144.197265625
245100,87.5 sec,6153.34228515625
245200,87.5 sec,6041.06494140625
245300,87.5 sec,6033.08642578125
245400,87.5 sec,5962.9912109375
245500,87.5 sec,5808.5537109375
245600,87.5 sec,5767.73388671875
245700,87.5 sec,5807.1875
245800,87.5 sec,5840.984375
245900,87.5 sec,5858.46728515625
246000,87.5 sec,5903.42626953125
246100,87.5 sec,5852.06982421875
246200,87.5 sec,5895.13232421875
246300,87.5 sec,5887.0283203125
246400,87.5 sec,5912.27001953125
246500,87.5 sec,5878.701171875
246600,87.5 sec,5911.267578125
246700,87.5 sec,5942.255859375
246800,87.5 sec,5888.21142578125
246900,87.5 sec,5930.6767578125
247000,87.5 sec,5927.28173828125
247100,87.5 sec,5939.49365234375
247200,87.5 sec,5908.50830078125
247300,87.5 sec,5934.1298828125
247400,87.5 sec,5954.81982421875
247500,87.5 sec,5926.734375
247600,87.5 sec,5935.45166015625
247700,87.5 sec,5982.39794921875
247800,87.5 sec,5925.1513671875
247900,87.5 sec,5926.92138671875
248000,87.5 sec,5884.42138671875
248100,87.5 sec,5756.03955078125
248200,87.5 sec,5535.05810546875
248300,87.5 sec,5385.95068359375
248400,87.5 sec,5478.07958984375
248500,87.5 sec,5612.6845703125
248600,87.5 sec,5709.4619140625
248700,87.5 sec,5803.095703125
248800,87.5 sec,5821.08251953125
248900,87.5 sec,5845.5400390625
249000,87.5 sec,5887.17919921875
249100,87.5 sec,5902.3125
249200,87.5 sec,5927.63134765625
249300,87.5 sec,5955.91259765625
249400,87.5 sec,5970.4189453125
249500,87.5 sec,5894.251953125
249600,87.5 sec,5782.10791015625
249700,87.5 sec,5759.18505859375
249800,87.5 sec,5852.14794921875
249900,87.5 sec,5893.55859375
250000,87.5 sec,5923.984375
250100,87.5 sec,5946.6220703125
250200,87.5 sec,5919.29638671875
250300,87.5 sec,5855.416015625
250400,87.5 sec,5920.17626953125
250500,87.5 sec,6036.97802734375
250600,87.5 sec,6084.36083984375
250700,87.5 sec,6009.9658203125
250800,87.5 sec,5781.82568359375
250900,87.5 sec,5726.58544921875
251000,87.5 sec,5739.3212890625
251100,87.5 sec,5809.91943359375
251200,87.5 sec,5805.5537109375
251300,87.5 sec,5789.28759765625
251400,87.5 sec,5792.126953125
251500,87.5 sec,5807.6435546875
251600,87.5 sec,5796.74365234375
251700,87.5 sec,5677.54638671875
251800,87.5 sec,5599.0556640625
251900,87.5 sec,5543.95703125
252000,87.5 sec,5676.708984375
252100,87.5 sec,5747.59130859375
252200,87.5 sec,5735.63427734375
252300,87.5 sec,5732.529296875
252400,87.5 sec,5792.5556640625
252500,87.5 sec,5793.4169921875
252600,87.5 sec,5832.658203125
252700,87.5 sec,5848.96875
252800,87.5 sec,5820.580078125
252900,87.5 sec,5826.458984375
253000,87.5 sec,5744.275390625
253100,87.5 sec,5749.32568359375
253200,87.5 sec,5730.15771484375
253300,87.5 sec,5860.92236328125
253400,87.5 sec,5874.98876953125
253500,87.5 sec,5886.71630859375
253600,87.5 sec,5883.8486328125
253700,87.5 sec,5881.40185546875
253800,87.5 sec,5903.78515625
253900,87.5 sec,5891.87890625
254000,87.5 sec,5875.693359375
254100,87.5 sec,5926.09765625
254200,87.5 sec,5861.2255859375
254300,87.5 sec,5640.587890625
254400,87.5 sec,5499.34765625
254500,87.5 sec,5589.0810546875
254600,87.5 sec,5784.63427734375
254700,87.5 sec,5887.61181640625
254800,87.5 sec,5862.59619140625
254900,87.5 sec,5820.39453125
255000,87.5 sec,5777.9326171875
255100,87.5 sec,5854.431640625
255200,87.5 sec,5869.6806640625
255300,87.5 sec,5898.0107421875
255400,87.5 sec,5941.494140625
255500,87.5 sec,5947.91943359375
255600,87.5 sec,5844.93603515625
255700,87.5 sec,5870.345703125
255800,87.5 sec,5720.3544921875
255900,87.5 sec,5522.169921875
256000,87.5 sec,5352.73486328125
256100,87.5 sec,5474.5263671875
256200,87.5 sec,5568.55859375
256300,87.5 sec,5608.40380859375
256400,87.5 sec,5575.36767578125
256500,87.5 sec,5635.48193359375
256600,87.5 sec,5641.10888671875
256700,87.5 sec,5656.25390625
256800,87.5 sec,5538.30322265625
256900,87.5 sec,5110.28857421875
257000,87.5 sec,5721.083984375
257100,87.5 sec,5828.1435546875
257200,87.5 sec,5806.67236328125
257300,87.5 sec,5760.525390625
257400,87.5 sec,5875.62109375
257500,87.5 sec,5930.044921875
257600,87.5 sec,5945.8125
257700,87.5 sec,5953.779296875
257800,87.5 sec,5964.3505859375
257900,87.5 sec,5974.6767578125
258000,87.5 sec,5932.2919921875
258100,87.5 sec,6004.0888671875
258200,87.5 sec,6007.19384765625
258300,87.5 sec,5991.06884765625
258400,87.5 sec,5966.74560546875
258500,87.5 sec,6049.13623046875
258600,87.5 sec,5859.22314453125
258700,87.5 sec,5602.70703125
258800,87.5 sec,5704.17333984375
258900,87.5 sec,5902.09130859375
259000,87.5 sec,5996.54638671875
259100,87.5 sec,5900.65185546875
259200,87.5 sec,5667.36376953125
259300,87.5 sec,5474.71875
259400,87.5 sec,5472.6650390625
259500,87.5 sec,5379.767578125
259600,87.5 sec,5808.40478515625
259700,87.5 sec,5968.05322265625
259800,87.5 sec,6024.28759765625
259900,87.5 sec,6029.80810546875
260000,87.5 sec,6027.5517578125
260100,87.5 sec,6026.29736328125
260200,87.5 sec,6001.58447265625
260300,87.5 sec,6022.92236328125
260400,87.5 sec,6024.03955078125
260500,87.5 sec,6060.85546875
260600,87.5 sec,6008.28076171875
260700,87.5 sec,5507.62109375
260800,87.5 sec,5559.63427734375
260900,87.5 sec,5663.34228515625
261000,87.5 sec,5721.9580078125
261100,87.5 sec,5834.07568359375
261200,87.5 sec,5839.208984375
261300,87.5 sec,5865.93896484375
261400,87.5 sec,5888.89208984375
261500,87.5 sec,5876.45361328125
261600,87.5 sec,5759.92236328125
261700,87.5 sec,5770.53125
261800,87.5 sec,5736.28271484375
261900,87.5 sec,5737.98681640625
262000,87.5 sec,5851.791015625
262100,87.5 sec,5872.1806640625
262200,87.5 sec,5874.3720703125
262300,87.5 sec,5888.408203125
262400,87.5 sec,5884.203125
262500,87.5 sec,5901.28515625
262600,87.5 sec,5404.06640625
262700,87.5 sec,5552.724609375
262800,87.5 sec,5864.99169921875
262900,87.5 sec,5889.77392578125
263000,87.5 sec,5883.32373046875
263100,87.5 sec,5876.15234375
263200,87.5 sec,5876.9267578125
263300,87.5 sec,5867.224609375
263400,87.5 sec,5889.08203125
263500,87.5 sec,5564.638671875
263600,87.5 sec,5797.56103515625
263700,87.5 sec,6014.52734375
263800,87.5 sec,5942.666015625
263900,87.5 sec,5858.96826171875
264000,87.5 sec,5441.6943359375
264100,87.5 sec,5549.70703125
264200,87.5 sec,5353.93115234375
264300,87.5 sec,5577.94873046875
264400,87.5 sec,5703.55517578125
264500,87.5 sec,5756.021484375
264600,87.5 sec,5819.37548828125
264700,87.5 sec,5777.56298828125
264800,87.5 sec,5772.04052734375
264900,87.5 sec,5786.90673828125
265000,87.5 sec,5793.560546875
265100,87.5 sec,5835.916015625
265200,87.5 sec,5495.5048828125
265300,87.5 sec,5683.509765625
265400,87.5 sec,5725.51171875
265500,87.5 sec,5781.509765625
265600,87.5 sec,5782.1025390625
265700,87.5 sec,5756.44677734375
265800,87.5 sec,5527.884765625
265900,87.5 sec,5536.16064453125
266000,87.5 sec,5600.009765625
266100,87.5 sec,5791.7373046875
266200,87.5 sec,5848.34814453125
266300,87.5 sec,5509.21435546875
266400,87.5 sec,5763.93505859375
266500,87.5 sec,5783.05859375
266600,87.5 sec,5725.333984375
266700,87.5 sec,5762.72509765625
266800,87.5 sec,5682.2255859375
266900,87.5 sec,5650.689453125
267000,87.5 sec,5543.41943359375
267100,87.5 sec,5108.71484375
267200,87.5 sec,5258.611328125
267300,87.5 sec,5423.39794921875
267400,87.5 sec,5633.11328125
267500,87.5 sec,5612.38232421875
267600,87.5 sec,5685.96875
267700,87.5 sec,5726.01171875
267800,87.5 sec,5751.859375
267900,87.5 sec,5760.19873046875
268000,87.5 sec,5609.0732421875
268100,87.5 sec,5551.09228515625
268200,87.5 sec,5546.58447265625
268300,87.5 sec,5607.44921875
268400,87.5 sec,5658.97998046875
268500,87.5 sec,5677.87451171875
268600,87.5 sec,5774.8681640625
268700,87.5 sec,5817.49609375
268800,87.5 sec,5776.2724609375
268900,87.5 sec,5859.623046875
269000,87.5 sec,5858.64208984375
269100,87.5 sec,5877.8388671875
269200,87.5 sec,5876.6337890625
269300,87.5 sec,5858.93310546875
269400,87.5 sec,5891.31640625
269500,87.5 sec,5843.419921875
269600,87.5 sec,5892.02197265625
269700,87.5 sec,5867.41015625
269800,87.5 sec,5920.505859375
269900,87.5 sec,5870.5224609375
270000,87.5 sec,5906.10791015625
270100,87.5 sec,5874.32177734375
270200,87.5 sec,5918.31298828125
270300,87.5 sec,5930.83447265625
270400,87.5 sec,5885.32861328125
270500,87.5 sec,5799.44482421875
270600,87.5 sec,5780.43701171875
270700,87.5 sec,5758.13232421875
270800,87.5 sec,5860.5126953125
270900,87.5 sec,5907.64453125
271000,87.5 sec,5956.146484375
271100,87.5 sec,5947.47314453125
271200,87.5 sec,5960.169921875
271300,87.5 sec,5941.52490234375
271400,87.5 sec,5784.27734375
271500,87.5 sec,5784.09228515625
271600,87.5 sec,5774.07568359375
271700,87.5 sec,5761.76318359375
271800,87.5 sec,5753.1064453125
271900,87.5 sec,5751.69921875
272000,87.5 sec,5775.48291015625
272100,87.5 sec,5787.50927734375
272200,87.5 sec,5808.39892578125
272300,87.5 sec,5825.91455078125
272400,87.5 sec,5790.38330078125
272500,87.5 sec,5785.525390625
272600,87.5 sec,5808.23046875
272700,87.5 sec,5841.15234375
272800,87.5 sec,5850.14208984375
272900,87.5 sec,5863.47314453125
273000,87.5 sec,5850.39990234375
273100,87.5 sec,5840.16943359375
273200,87.5 sec,5804.12109375
273300,87.5 sec,5670.15673828125
273400,87.5 sec,5442.04833984375
273500,87.5 sec,5545.54736328125
273600,87.5 sec,5525.87353515625
273700,87.5 sec,5397.4873046875
273800,87.5 sec,5267.87353515625
273900,87.5 sec,5291.0869140625
274000,87.5 sec,5385.40478515625
274100,87.5 sec,5577.72998046875
274200,87.5 sec,5572.94873046875
274300,87.5 sec,5635.50390625
274400,87.5 sec,5667.53076171875
274500,87.5 sec,5656.73486328125
274600,87.5 sec,5640.08447265625
274700,87.5 sec,5483.81884765625
274800,87.5 sec,5154.37109375
274900,87.5 sec,5058.98291015625
275000,87.5 sec,5137.755859375
275100,87.5 sec,5175.0146484375
275200,87.5 sec,5512.36083984375
275300,87.5 sec,5763.83447265625
275400,87.5 sec,5756.67236328125
275500,87.5 sec,5687.76123046875
275600,87.5 sec,5672.28076171875
275700,87.5 sec,5674.16015625
275800,87.5 sec,5674.94384765625
275900,87.5 sec,5641.83203125
276000,87.5 sec,5675.873046875
276100,87.5 sec,5629.49560546875
276200,87.5 sec,5199.21484375
276300,87.5 sec,4967.71484375
276400,87.5 sec,5325.6806640625
276500,87.5 sec,5752.3857421875
276600,87.5 sec,5834.28271484375
276700,87.5 sec,5792.6787109375
276800,87.5 sec,5843.021484375
276900,87.5 sec,5824.61767578125
277000,87.5 sec,5448.638671875
277100,87.5 sec,5308.85693359375
277200,87.5 sec,5507.95068359375
277300,87.5 sec,5450.59423828125
277400,87.5 sec,5436.28515625
277500,87.5 sec,5459.3701171875
277600,87.5 sec,5424.97119140625
277700,87.5 sec,5574.28759765625
277800,87.5 sec,5823.08447265625
277900,87.5 sec,5824.2451171875
278000,87.5 sec,5926.7568359375
278100,87.5 sec,5916.65380859375
278200,87.5 sec,5943.33203125
278300,87.5 sec,6036.3544921875
278400,87.5 sec,6073.8857421875
278500,87.5 sec,6114.04296875
278600,87.5 sec,6123.63427734375
278700,87.5 sec,6126.15673828125
278800,87.5 sec,6133.51513671875
278900,87.5 sec,6023.89208984375
279000,87.5 sec,5868.517578125
279100,87.5 sec,5924.400390625
279200,87.5 sec,5997.05078125
279300,87.5 sec,5998.9951171875
279400,87.5 sec,6022.38232421875
279500,87.5 sec,6023.775390625
279600,87.5 sec,5862.78564453125
279700,87.5 sec,5770.974609375
279800,87.5 sec,5848.3544921875
279900,87.5 sec,5812.34521484375
280000,87.5 sec,5766.6767578125
280100,87.5 sec,5759.64306640625
280200,87.5 sec,5883.54833984375
280300,87.5 sec,5875.54931640625
280400,87.5 sec,5836.30859375
280500,87.5 sec,5797.22607421875
280600,87.5 sec,5723.56640625
280700,87.5 sec,5764.318359375
280800,87.5 sec,5781.244140625
280900,87.5 sec,5849.18603515625
281000,87.5 sec,5890.35498046875
281100,87.5 sec,5915.109375
281200,87.5 sec,5917.19384765625
281300,87.5 sec,5916.34228515625
281400,87.5 sec,5945.244140625
281500,87.5 sec,5938.802734375
281600,87.5 sec,5999.84375
281700,87.5 sec,6016.18701171875
281800,87.5 sec,6013.17431640625
281900,87.5 sec,6022.28515625
282000,87.5 sec,5973.099609375
282100,87.5 sec,6004.0029296875
282200,87.5 sec,5965.63134765625
282300,87.5 sec,5895.64697265625
282400,87.5 sec,5683.75146484375
282500,87.5 sec,5675.634765625
282600,87.5 sec,5750.0380859375
282700,87.5 sec,5798.6845703125
282800,87.5 sec,5865.0439453125
282900,87.5 sec,5888.72802734375
283000,87.5 sec,5799.82666015625
283100,87.5 sec,5768.31689453125
283200,87.5 sec,5767.0087890625
283300,87.5 sec,5861.46923828125
283400,87.5 sec,5854.9423828125
283500,87.5 sec,5863.08544921875
283600,87.5 sec,5903.19482421875
283700,87.5 sec,5851.5126953125
283800,87.5 sec,5831.43310546875
283900,87.5 sec,5847.38427734375
284000,87.5 sec,5890.83935546875
284100,87.5 sec,5895.193359375
284200,87.5 sec,5905.17822265625
284300,87.5 sec,5841.271484375
284400,87.5 sec,5736.10791015625
284500,87.5 sec,5740.7275390625
284600,87.5 sec,5577.7998046875
284700,87.5 sec,5524.73583984375
284800,87.5 sec,5496.38427734375
284900,87.5 sec,5536.56298828125
285000,87.5 sec,5558.072265625
285100,87.5 sec,5579.419921875
285200,87.5 sec,5587.01513671875
285300,87.5 sec,5482.74755859375
285400,87.5 sec,5478.25830078125
285500,87.5 sec,5455.5625
285600,87.5 sec,5548.5537109375
285700,87.5 sec,5582.76318359375
285800,87.5 sec,5559.1455078125
285900,87.5 sec,5657.8017578125
286000,87.5 sec,5707.0908203125
286100,87.5 sec,5746.1279296875
286200,87.5 sec,5678.087890625
286300,87.5 sec,5737.62353515625
286400,87.5 sec,5872.58447265625
286500,87.5 sec,6010.3154296875
286600,87.5 sec,5988.548828125
286700,87.5 sec,6007.38818359375
286800,87.5 sec,6026.1357421875
286900,87.5 sec,6056.4501953125
287000,87.5 sec,6038.9501953125
287100,87.5 sec,6054.36865234375
287200,87.5 sec,6095.90380859375
287300,87.5 sec,6091.40869140625
287400,87.5 sec,6107.66064453125
287500,87.5 sec,6086.54736328125
287600,87.5 sec,6118.0283203125
287700,87.5 sec,6114.33056640625
287800,87.5 sec,6129.7685546875
287900,87.5 sec,6137.39697265625
288000,87.5 sec,6100.6591796875
288100,87.5 sec,6116.5263671875
288200,87.5 sec,6134.12939453125
288300,87.5 sec,6132.27197265625
288400,87.5 sec,6107.931640625
288500,87.5 sec,6103.818359375
288600,87.5 sec,6163.21484375
288700,87.5 sec,6082.41064453125
288800,87.5 sec,5873.22021484375
288900,87.5 sec,5746.78564453125
289000,87.5 sec,5720.1630859375
289100,87.5 sec,5715.1435546875
289200,87.5 sec,5826.1298828125
289300,87.5 sec,5958.4306640625
289400,87.5 sec,5937.35009765625
289500,87.5 sec,5912.15185546875
289600,87.5 sec,5869.701171875
289700,87.5 sec,5902.68310546875
289800,87.5 sec,5925.41552734375
289900,87.5 sec,5921.18701171875
290000,87.5 sec,5953.044921875
290100,87.5 sec,5925.08984375
290200,87.5 sec,5920.2939453125
290300,87.5 sec,5797.5361328125
290400,87.5 sec,5756.5888671875
290500,87.5 sec,5820.453125
290600,87.5 sec,5809.55810546875
290700,87.5 sec,5808.6533203125
290800,87.5 sec,5814.4931640625
290900,87.5 sec,5810.4599609375
291000,87.5 sec,5525.634765625
291100,87.5 sec,5489.86767578125
291200,87.5 sec,5528.70166015625
291300,87.5 sec,5614.68115234375
291400,87.5 sec,5631.43603515625
291500,87.5 sec,5627.03515625
291600,87.5 sec,5658.00390625
291700,87.5 sec,5687.92333984375
291800,87.5 sec,5704.83642578125
291900,87.5 sec,5675.90673828125
292000,87.5 sec,5663.841796875
292100,87.5 sec,5701.5625
292200,87.5 sec,5677.91015625
292300,87.5 sec,5709.29833984375
292400,87.5 sec,5653.11376953125
292500,87.5 sec,5488.64013671875
292600,87.5 sec,5296.96875
292700,87.5 sec,5126.41015625
292800,87.5 sec,5246.93994140625
292900,87.5 sec,4842.4345703125
293000,87.5 sec,5042.93212890625
293100,87.5 sec,5204.666015625
293200,87.5 sec,5355.498046875
293300,87.5 sec,5411.30859375
293400,87.5 sec,5495.76953125
293500,87.5 sec,5670.55517578125
293600,87.5 sec,5720.533203125
293700,87.5 sec,5700.658203125
293800,87.5 sec,5690.73681640625
293900,87.5 sec,5655.93017578125
294000,87.5 sec,5635.95361328125
294100,87.5 sec,5602.08642578125
294200,87.5 sec,5517.59765625
294300,87.5 sec,5249.21435546875
294400,87.5 sec,5422.24365234375
294500,87.5 sec,5533.0966796875
294600,87.5 sec,5590.10986328125
294700,87.5 sec,5387.97607421875
294800,87.5 sec,5460.8466796875
294900,87.5 sec,5556.36572265625
295000,87.5 sec,5629.224609375
295100,87.5 sec,5642.55419921875
295200,87.5 sec,5637.55859375
295300,87.5 sec,5566.056640625
295400,87.5 sec,5559.81201171875
295500,87.5 sec,5596.8818359375
295600,87.5 sec,5625.3857421875
295700,87.5 sec,5677.65234375
295800,87.5 sec,5635.01806640625
295900,87.5 sec,5618.97265625
296000,87.5 sec,5694.4375
296100,87.5 sec,5668.25048828125
296200,87.5 sec,5688.39990234375
296300,87.5 sec,5716.17138671875
296400,87.5 sec,5734.03271484375
296500,87.5 sec,5754.5341796875
296600,87.5 sec,5752.56494140625
296700,87.5 sec,5697.341796875
296800,87.5 sec,5630.23291015625
296900,87.5 sec,5666.43017578125
297000,87.5 sec,5672.474609375
297100,87.5 sec,5750.81201171875
297200,87.5 sec,5747.19580078125
297300,87.5 sec,5887.16796875
297400,87.5 sec,5782.140625
297500,87.5 sec,5734.3642578125
297600,87.5 sec,5577.876953125
297700,87.5 sec,5492.56298828125
297800,87.5 sec,5551.337890625
297900,87.5 sec,5615.83251953125
298000,87.5 sec,5661.76806640625
298100,87.5 sec,5742.73828125
