step,batch size,value
321500,150 sec,0.6300901770591736
321600,150 sec,0.6300145983695984
321700,150 sec,0.6300421953201294
321800,150 sec,0.6300411224365234
321900,150 sec,0.6300389766693115
322000,150 sec,0.630001962184906
322100,150 sec,0.6299891471862793
322200,150 sec,0.6299770474433899
322300,150 sec,0.6300342082977295
322400,150 sec,0.6300339698791504
322500,150 sec,0.63015216588974
322600,150 sec,0.6301784515380859
322700,150 sec,0.6299408078193665
322800,150 sec,0.629964292049408
322900,150 sec,0.6300004720687866
323000,150 sec,0.6299751996994019
323100,150 sec,0.6299954056739807
323200,150 sec,0.6300488710403442
323300,150 sec,0.6301500797271729
323400,150 sec,0.6301535367965698
323500,150 sec,0.629995584487915
323600,150 sec,0.6299477219581604
323700,150 sec,0.6300015449523926
323800,150 sec,0.6300362348556519
323900,150 sec,0.6299059987068176
324000,150 sec,0.6298848986625671
324100,150 sec,0.6298691630363464
324200,150 sec,0.6298816800117493
324300,150 sec,0.6299160122871399
324400,150 sec,0.6299877762794495
324500,150 sec,0.6297540664672852
324600,150 sec,0.62971031665802
324700,150 sec,0.6296449899673462
324800,150 sec,0.6296105980873108
324900,150 sec,0.6295217275619507
325000,150 sec,0.6294912099838257
325100,150 sec,0.629414439201355
325200,150 sec,0.6294625997543335
325300,150 sec,0.629345715045929
325400,150 sec,0.6293962001800537
325500,150 sec,0.6296015381813049
325600,150 sec,0.6296821236610413
325700,150 sec,0.6295827031135559
325800,150 sec,0.6295802593231201
325900,150 sec,0.6295616626739502
326000,150 sec,0.6295282244682312
326100,150 sec,0.6296643018722534
326200,150 sec,0.6296345591545105
326300,150 sec,0.629535436630249
326400,150 sec,0.6294453144073486
326500,150 sec,0.6294621229171753
326600,150 sec,0.6294384598731995
326700,150 sec,0.6295043230056763
326800,150 sec,0.6294606924057007
326900,150 sec,0.6294170022010803
327000,150 sec,0.6296576857566833
327100,150 sec,0.6296581625938416
327200,150 sec,0.6296321153640747
327300,150 sec,0.6294749975204468
327400,150 sec,0.6295305490493774
327500,150 sec,0.6295316219329834
327600,150 sec,0.6293883323669434
327700,150 sec,0.6294276714324951
327800,150 sec,0.6293917894363403
327900,150 sec,0.629306435585022
328000,150 sec,0.6293380260467529
328100,150 sec,0.6292496919631958
328200,150 sec,0.6292761564254761
328300,150 sec,0.6292586326599121
328400,150 sec,0.6292848587036133
328500,150 sec,0.6292039752006531
328600,150 sec,0.6292294263839722
328700,150 sec,0.6291624307632446
328800,150 sec,0.6291712522506714
328900,150 sec,0.6291069984436035
329000,150 sec,0.6292290091514587
329100,150 sec,0.6292309761047363
329200,150 sec,0.6292531490325928
329300,150 sec,0.629180908203125
329400,150 sec,0.629286527633667
329500,150 sec,0.6293880939483643
329600,150 sec,0.6293466091156006
329700,150 sec,0.6293045282363892
329800,150 sec,0.6293667554855347
329900,150 sec,0.6293542981147766
330000,150 sec,0.629287600517273
330100,150 sec,0.6291515827178955
330200,150 sec,0.6291185617446899
330300,150 sec,0.6291865110397339
330400,150 sec,0.6291638016700745
330500,150 sec,0.6290839910507202
330600,150 sec,0.6289913654327393
330700,150 sec,0.6288831233978271
330800,150 sec,0.6290090084075928
330900,150 sec,0.6289809942245483
331000,150 sec,0.6288965940475464
331100,150 sec,0.628819465637207
331200,150 sec,0.628807783126831
331300,150 sec,0.628797173500061
331400,150 sec,0.6288084983825684
331500,150 sec,0.6288008093833923
331600,150 sec,0.6288670301437378
331700,150 sec,0.6286811828613281
331800,150 sec,0.6287450790405273
331900,150 sec,0.6287986040115356
332000,150 sec,0.628740668296814
332100,150 sec,0.6287034153938293
332200,150 sec,0.6286741495132446
332300,150 sec,0.6286144256591797
332400,150 sec,0.6285510659217834
332500,150 sec,0.6285173892974854
332600,150 sec,0.6285034418106079
332700,150 sec,0.6284819841384888
332800,150 sec,0.6284279823303223
332900,150 sec,0.6285121440887451
333000,150 sec,0.6285421252250671
333100,150 sec,0.6284953355789185
333200,150 sec,0.6285412311553955
333300,150 sec,0.6285605430603027
333400,150 sec,0.6286250948905945
333500,150 sec,0.628602147102356
333600,150 sec,0.62862229347229
333700,150 sec,0.6286412477493286
333800,150 sec,0.6286304593086243
333900,150 sec,0.6286356449127197
334000,150 sec,0.628598153591156
334100,150 sec,0.6285735964775085
334200,150 sec,0.6285721063613892
334300,150 sec,0.6286447048187256
334400,150 sec,0.6285362839698792
334500,150 sec,0.6284481287002563
334600,150 sec,0.6284512877464294
334700,150 sec,0.6284245848655701
334800,150 sec,0.6284450888633728
334900,150 sec,0.6283934116363525
335000,150 sec,0.6283928155899048
335100,150 sec,0.6283315420150757
335200,150 sec,0.6284429430961609
335300,150 sec,0.6284241676330566
335400,150 sec,0.6284782886505127
335500,150 sec,0.6284361481666565
335600,150 sec,0.628486156463623
335700,150 sec,0.6284173727035522
335800,150 sec,0.628447949886322
335900,150 sec,0.6283657550811768
336000,150 sec,0.6283065676689148
336100,150 sec,0.628273606300354
336200,150 sec,0.6282534003257751
336300,150 sec,0.6282637715339661
336400,150 sec,0.6281819343566895
336500,150 sec,0.6281841993331909
336600,150 sec,0.6282196044921875
336700,150 sec,0.6280970573425293
336800,150 sec,0.6281158924102783
336900,150 sec,0.6280592679977417
337000,150 sec,0.6280714869499207
337100,150 sec,0.6280136108398438
337200,150 sec,0.6279345750808716
337300,150 sec,0.6278073787689209
337400,150 sec,0.6278237700462341
337500,150 sec,0.6279203295707703
337600,150 sec,0.6279712915420532
337700,150 sec,0.6278715133666992
337800,150 sec,0.6277774572372437
337900,150 sec,0.627851128578186
338000,150 sec,0.6278414130210876
338100,150 sec,0.6278742551803589
338200,150 sec,0.6278913617134094
338300,150 sec,0.6279199123382568
338400,150 sec,0.6279101967811584
338500,150 sec,0.6278992891311646
338600,150 sec,0.6278811097145081
338700,150 sec,0.6278280019760132
338800,150 sec,0.6278918981552124
338900,150 sec,0.6278420686721802
339000,150 sec,0.6278219223022461
339100,150 sec,0.6277786493301392
339200,150 sec,0.6277171969413757
339300,150 sec,0.6277198791503906
339400,150 sec,0.6276476979255676
339500,150 sec,0.6275931000709534
339600,150 sec,0.6277086138725281
339700,150 sec,0.6277562379837036
339800,150 sec,0.6276754140853882
339900,150 sec,0.6276549100875854
340000,150 sec,0.6275979280471802
340100,150 sec,0.6275454759597778
340200,150 sec,0.6275387406349182
340300,150 sec,0.6275228261947632
340400,150 sec,0.6274524927139282
340500,150 sec,0.6274428963661194
340600,150 sec,0.6274404525756836
340700,150 sec,0.6274672150611877
340800,150 sec,0.6273699998855591
340900,150 sec,0.6273314952850342
341000,150 sec,0.6273244619369507
341100,150 sec,0.6272841691970825
341200,150 sec,0.6272644996643066
341300,150 sec,0.6273381114006042
341400,150 sec,0.6273467540740967
341500,150 sec,0.6273608207702637
341600,150 sec,0.6273412704467773
341700,150 sec,0.6272713541984558
341800,150 sec,0.6272692680358887
341900,150 sec,0.6273018717765808
342000,150 sec,0.6273239850997925
342100,150 sec,0.6273658275604248
342200,150 sec,0.6273213624954224
342300,150 sec,0.627313494682312
342400,150 sec,0.6273217797279358
342500,150 sec,0.6273560523986816
342600,150 sec,0.6272909641265869
342700,150 sec,0.6272960901260376
342800,150 sec,0.6272702217102051
342900,150 sec,0.6272774934768677
343000,150 sec,0.6272455453872681
343100,150 sec,0.6272603869438171
343200,150 sec,0.6272875666618347
343300,150 sec,0.627266526222229
343400,150 sec,0.6272531747817993
343500,150 sec,0.6272628307342529
343600,150 sec,0.6272273659706116
343700,150 sec,0.6272535920143127
343800,150 sec,0.6272569298744202
343900,150 sec,0.6272198557853699
344000,150 sec,0.6272068023681641
344100,150 sec,0.6272395849227905
344200,150 sec,0.627216637134552
344300,150 sec,0.6272257566452026
344400,150 sec,0.6272258758544922
344500,150 sec,0.6271977424621582
344600,150 sec,0.6272439360618591
344700,150 sec,0.6272639036178589
344800,150 sec,0.6272550821304321
344900,150 sec,0.6272817850112915
345000,150 sec,0.6273056268692017
345100,150 sec,0.6273373365402222
345200,150 sec,0.6273470520973206
345300,150 sec,0.6272990703582764
345400,150 sec,0.627257227897644
345500,150 sec,0.6272270679473877
345600,150 sec,0.6272445917129517
345700,150 sec,0.6272482872009277
345800,150 sec,0.627239465713501
345900,150 sec,0.6272321343421936
346000,150 sec,0.6272280216217041
346100,150 sec,0.6272444725036621
346200,150 sec,0.6272348761558533
346300,150 sec,0.6272358298301697
346400,150 sec,0.6272262334823608
346500,150 sec,0.6272324323654175
346600,150 sec,0.6272411346435547
346700,150 sec,0.6272251009941101
346800,150 sec,0.6272177696228027
346900,150 sec,0.6272077560424805
347000,150 sec,0.6272192597389221
347100,150 sec,0.6272534132003784
347200,150 sec,0.6272527575492859
347300,150 sec,0.6272451877593994
347400,150 sec,0.6272602081298828
347500,150 sec,0.627271294593811
347600,150 sec,0.6272547245025635
347700,150 sec,0.6272749900817871
347800,150 sec,0.627287745475769
347900,150 sec,0.6272826194763184
348000,150 sec,0.6272934675216675
348100,150 sec,0.6273012161254883
348200,150 sec,0.6272809505462646
348300,150 sec,0.627299427986145
348400,150 sec,0.6272929906845093
348500,150 sec,0.627277135848999
348600,150 sec,0.6272642612457275
348700,150 sec,0.6272717714309692
348800,150 sec,0.6272695064544678
348900,150 sec,0.6272777318954468
349000,150 sec,0.6272753477096558
349100,150 sec,0.6272681951522827
349200,150 sec,0.6272591352462769
349300,150 sec,0.6272599697113037
349400,150 sec,0.6272528171539307
349500,150 sec,0.6272473335266113
349600,150 sec,0.6272534132003784
349700,150 sec,0.6272561550140381
349800,150 sec,0.6272568702697754
349900,150 sec,0.6272581815719604
350000,150 sec,0.6272581815719604
350100,150 sec,0.627256453037262
350200,150 sec,0.6272559762001038
350300,150 sec,0.627255916595459
350400,150 sec,0.6272569894790649
350500,150 sec,0.6272605657577515
350600,150 sec,0.6272576451301575
350700,150 sec,0.6272602081298828
350800,150 sec,0.6272561550140381
350900,150 sec,0.627250075340271
351000,150 sec,0.6272574663162231
351100,150 sec,0.6272536516189575
351200,150 sec,0.6272528767585754
351300,150 sec,0.6272549033164978
351400,150 sec,0.6272540092468262
351500,150 sec,0.6272504329681396
351600,150 sec,0.6272628307342529
351700,150 sec,0.6272599697113037
351800,150 sec,0.6272808313369751
351900,150 sec,0.6272933483123779
352000,150 sec,0.6272888779640198
352100,150 sec,0.6272786259651184
352200,150 sec,0.6272964477539062
352300,150 sec,0.627274215221405
352400,150 sec,0.6272491216659546
352500,150 sec,0.627235472202301
352600,150 sec,0.6272656321525574
352700,150 sec,0.6272550821304321
352800,150 sec,0.6272566318511963
352900,150 sec,0.6272637844085693
353000,150 sec,0.6272374391555786
353100,150 sec,0.6272449493408203
353200,150 sec,0.6272635459899902
353300,150 sec,0.6272206902503967
353400,150 sec,0.6272335052490234
353500,150 sec,0.6272222995758057
353600,150 sec,0.6272221207618713
353700,150 sec,0.6272229552268982
353800,150 sec,0.6272238492965698
353900,150 sec,0.6272228956222534
354000,150 sec,0.6272252798080444
354100,150 sec,0.6272052526473999
354200,150 sec,0.6272096633911133
354300,150 sec,0.6271945238113403
354400,150 sec,0.6271806955337524
354500,150 sec,0.6271859407424927
354600,150 sec,0.6271997690200806
354700,150 sec,0.627187192440033
354800,150 sec,0.6272066831588745
354900,150 sec,0.6272084712982178
355000,150 sec,0.6271851062774658
355100,150 sec,0.6271911859512329
355200,150 sec,0.6271685361862183
355300,150 sec,0.627143144607544
355400,150 sec,0.6271604299545288
355500,150 sec,0.6272058486938477
355600,150 sec,0.6272140145301819
355700,150 sec,0.6272577047348022
355800,150 sec,0.6272643208503723
355900,150 sec,0.627241849899292
356000,150 sec,0.6272488832473755
356100,150 sec,0.6272791624069214
356200,150 sec,0.6272615790367126
356300,150 sec,0.6272406578063965
356400,150 sec,0.6272323727607727
356500,150 sec,0.627284049987793
356600,150 sec,0.6272837519645691
356700,150 sec,0.627260148525238
356800,150 sec,0.6272268295288086
356900,150 sec,0.6272225379943848
357000,150 sec,0.6272189617156982
357100,150 sec,0.6272534132003784
357200,150 sec,0.6272125244140625
357300,150 sec,0.6271649599075317
357400,150 sec,0.6271442174911499
357500,150 sec,0.6271542310714722
357600,150 sec,0.6272084712982178
357700,150 sec,0.6272028088569641
357800,150 sec,0.6271591186523438
357900,150 sec,0.6271692514419556
358000,150 sec,0.6271504163742065
358100,150 sec,0.6271581053733826
358200,150 sec,0.6271235346794128
358300,150 sec,0.627164900302887
358400,150 sec,0.6271539330482483
358500,150 sec,0.6271847486495972
358600,150 sec,0.6271836757659912
358700,150 sec,0.6270885467529297
358800,150 sec,0.6271553039550781
358900,150 sec,0.6271544694900513
359000,150 sec,0.6272317171096802
359100,150 sec,0.6272594928741455
359200,150 sec,0.6272168755531311
359300,150 sec,0.6272755265235901
359400,150 sec,0.6272104978561401
359500,150 sec,0.6272958517074585
359600,150 sec,0.6272457838058472
359700,150 sec,0.6272519826889038
359800,150 sec,0.627277672290802
359900,150 sec,0.6272756457328796
360000,150 sec,0.6272256374359131
360100,150 sec,0.6271991729736328
360200,150 sec,0.6271259784698486
360300,150 sec,0.6271591782569885
360400,150 sec,0.6271098852157593
360500,150 sec,0.6271467208862305
360600,150 sec,0.6270846128463745
360700,150 sec,0.627057671546936
360800,150 sec,0.627041757106781
360900,150 sec,0.6270788311958313
361000,150 sec,0.627044677734375
361100,150 sec,0.6269780397415161
361200,150 sec,0.6269885301589966
361300,150 sec,0.6270194053649902
361400,150 sec,0.6271018981933594
361500,150 sec,0.6270973086357117
361600,150 sec,0.6269827485084534
361700,150 sec,0.6270490884780884
361800,150 sec,0.6270281076431274
361900,150 sec,0.627005934715271
362000,150 sec,0.6270163059234619
362100,150 sec,0.6270273923873901
362200,150 sec,0.6269173622131348
362300,150 sec,0.6270073652267456
362400,150 sec,0.6269598007202148
362500,150 sec,0.6269991397857666
362600,150 sec,0.6270143389701843
362700,150 sec,0.6270602345466614
362800,150 sec,0.6271159052848816
362900,150 sec,0.6270958185195923
363000,150 sec,0.6270800828933716
363100,150 sec,0.6271160840988159
363200,150 sec,0.6271150708198547
363300,150 sec,0.6271778345108032
363400,150 sec,0.627039909362793
363500,150 sec,0.6270605325698853
363600,150 sec,0.6270797848701477
363700,150 sec,0.6270129680633545
363800,150 sec,0.6270142197608948
363900,150 sec,0.6270248889923096
364000,150 sec,0.6270166635513306
364100,150 sec,0.6270365715026855
364200,150 sec,0.6271123886108398
364300,150 sec,0.627050518989563
364400,150 sec,0.6269278526306152
364500,150 sec,0.6270779371261597
364600,150 sec,0.6270525455474854
364700,150 sec,0.6270948648452759
364800,150 sec,0.6269862651824951
364900,150 sec,0.626958966255188
365000,150 sec,0.6269713640213013
365100,150 sec,0.6270357966423035
365200,150 sec,0.6271213889122009
365300,150 sec,0.6268959045410156
365400,150 sec,0.6270761489868164
365500,150 sec,0.6272443532943726
365600,150 sec,0.6272291541099548
365700,150 sec,0.6272479891777039
365800,150 sec,0.6272547245025635
365900,150 sec,0.6273364424705505
366000,150 sec,0.6272220015525818
366100,150 sec,0.6272929906845093
366200,150 sec,0.6273574829101562
366300,150 sec,0.6273126602172852
366400,150 sec,0.627361536026001
366500,150 sec,0.6273071765899658
366600,150 sec,0.6274234056472778
366700,150 sec,0.6274805068969727
366800,150 sec,0.6275421380996704
366900,150 sec,0.627444863319397
367000,150 sec,0.6274877786636353
367100,150 sec,0.6275171041488647
367200,150 sec,0.6276212334632874
367300,150 sec,0.6276423931121826
367400,150 sec,0.6276201009750366
367500,150 sec,0.6277024149894714
367600,150 sec,0.6276102066040039
367700,150 sec,0.627587616443634
367800,150 sec,0.6275517344474792
367900,150 sec,0.6275612115859985
368000,150 sec,0.6275025606155396
368100,150 sec,0.6275004148483276
368200,150 sec,0.6274707317352295
368300,150 sec,0.6274122595787048
368400,150 sec,0.6275028586387634
368500,150 sec,0.6275272369384766
368600,150 sec,0.6275519728660583
368700,150 sec,0.6275665760040283
368800,150 sec,0.6276066303253174
368900,150 sec,0.6277378797531128
369000,150 sec,0.6276617646217346
369100,150 sec,0.6276631951332092
369200,150 sec,0.6276006698608398
369300,150 sec,0.6278063058853149
369400,150 sec,0.6277824640274048
369500,150 sec,0.6277161836624146
369600,150 sec,0.6276888847351074
369700,150 sec,0.6274967193603516
369800,150 sec,0.6275635361671448
369900,150 sec,0.6275203227996826
370000,150 sec,0.6275672912597656
370100,150 sec,0.6276718378067017
370200,150 sec,0.6276470422744751
370300,150 sec,0.627600371837616
370400,150 sec,0.6275181174278259
370500,150 sec,0.6275885105133057
370600,150 sec,0.6277950406074524
370700,150 sec,0.6278821229934692
370800,150 sec,0.6277834177017212
370900,150 sec,0.6278063654899597
371000,150 sec,0.6279204487800598
371100,150 sec,0.6279816627502441
371200,150 sec,0.627906084060669
371300,150 sec,0.6279199123382568
371400,150 sec,0.6278777122497559
371500,150 sec,0.6278469562530518
371600,150 sec,0.6279038190841675
371700,150 sec,0.6278581619262695
371800,150 sec,0.6278811693191528
371900,150 sec,0.627835750579834
372000,150 sec,0.6278269290924072
372100,150 sec,0.627977728843689
372200,150 sec,0.6279411911964417
372300,150 sec,0.6279903650283813
372400,150 sec,0.6279208064079285
372500,150 sec,0.6279690861701965
372600,150 sec,0.6278165578842163
372700,150 sec,0.6277962923049927
372800,150 sec,0.627671480178833
372900,150 sec,0.6275665760040283
373000,150 sec,0.6276063919067383
373100,150 sec,0.6276010870933533
373200,150 sec,0.6275458335876465
373300,150 sec,0.6275755763053894
373400,150 sec,0.6275822520256042
373500,150 sec,0.6275794506072998
373600,150 sec,0.6276111602783203
373700,150 sec,0.6276969313621521
373800,150 sec,0.6277258992195129
373900,150 sec,0.6275550127029419
374000,150 sec,0.6274392604827881
374100,150 sec,0.6274529695510864
374200,150 sec,0.6274489164352417
374300,150 sec,0.6275570392608643
374400,150 sec,0.6274583339691162
374500,150 sec,0.6274261474609375
374600,150 sec,0.6275202035903931
374700,150 sec,0.6275822520256042
374800,150 sec,0.627609133720398
374900,150 sec,0.6277404427528381
375000,150 sec,0.6276544332504272
375100,150 sec,0.6275962591171265
375200,150 sec,0.6276386380195618
375300,150 sec,0.6276298761367798
375400,150 sec,0.6274820566177368
375500,150 sec,0.6275712847709656
375600,150 sec,0.6274733543395996
375700,150 sec,0.6275029182434082
375800,150 sec,0.6275210380554199
375900,150 sec,0.6275814175605774
376000,150 sec,0.6277068257331848
376100,150 sec,0.6275454163551331
376200,150 sec,0.6275264024734497
376300,150 sec,0.6274244785308838
376400,150 sec,0.6274657249450684
376500,150 sec,0.6273869276046753
376600,150 sec,0.6273232698440552
376700,150 sec,0.6272561550140381
376800,150 sec,0.6271873116493225
376900,150 sec,0.6271970272064209
377000,150 sec,0.6270033121109009
377100,150 sec,0.6270688772201538
377200,150 sec,0.6270216107368469
377300,150 sec,0.6270146369934082
377400,150 sec,0.6268932819366455
377500,150 sec,0.6269900798797607
377600,150 sec,0.6269379258155823
377700,150 sec,0.6270078420639038
377800,150 sec,0.6270163059234619
377900,150 sec,0.6269031167030334
378000,150 sec,0.6268765926361084
378100,150 sec,0.6267856359481812
378200,150 sec,0.6266427636146545
378300,150 sec,0.6265814304351807
378400,150 sec,0.6266716718673706
378500,150 sec,0.6266676187515259
378600,150 sec,0.6264949440956116
378700,150 sec,0.626693606376648
378800,150 sec,0.6267490386962891
378900,150 sec,0.6269546151161194
379000,150 sec,0.6269119381904602
379100,150 sec,0.6267330646514893
379200,150 sec,0.6268357038497925
379300,150 sec,0.6269429326057434
379400,150 sec,0.6270774602890015
379500,150 sec,0.6270767450332642
379600,150 sec,0.627108633518219
379700,150 sec,0.6272481679916382
379800,150 sec,0.6273683309555054
379900,150 sec,0.627287745475769
380000,150 sec,0.6273341178894043
380100,150 sec,0.6272284984588623
380200,150 sec,0.627231776714325
380300,150 sec,0.6272794604301453
380400,150 sec,0.6272903084754944
380500,150 sec,0.6271655559539795
380600,150 sec,0.6272050142288208
380700,150 sec,0.6272565126419067
380800,150 sec,0.6272675395011902
380900,150 sec,0.627231776714325
381000,150 sec,0.6273578405380249
381100,150 sec,0.6273084282875061
381200,150 sec,0.6272598505020142
381300,150 sec,0.6273157000541687
381400,150 sec,0.6272868514060974
381500,150 sec,0.6272954940795898
381600,150 sec,0.627220630645752
381700,150 sec,0.6272848844528198
381800,150 sec,0.627251923084259
381900,150 sec,0.6271969676017761
382000,150 sec,0.6271821856498718
382100,150 sec,0.6272327899932861
382200,150 sec,0.6271628141403198
382300,150 sec,0.6271926164627075
382400,150 sec,0.6271601915359497
382500,150 sec,0.6271300911903381
382600,150 sec,0.6271148920059204
382700,150 sec,0.6270621418952942
382800,150 sec,0.627029299736023
382900,150 sec,0.627090334892273
383000,150 sec,0.6271740794181824
383100,150 sec,0.6270714998245239
383200,150 sec,0.6270348429679871
383300,150 sec,0.6270645260810852
383400,150 sec,0.6270248889923096
383500,150 sec,0.6270040273666382
383600,150 sec,0.626909077167511
383700,150 sec,0.6269071102142334
383800,150 sec,0.6270091533660889
383900,150 sec,0.6269919872283936
384000,150 sec,0.626962423324585
384100,150 sec,0.6269272565841675
384200,150 sec,0.6269422173500061
384300,150 sec,0.6270288825035095
384400,150 sec,0.6269604563713074
384500,150 sec,0.6269873380661011
384600,150 sec,0.6270236968994141
384700,150 sec,0.6269819736480713
384800,150 sec,0.6269572973251343
384900,150 sec,0.6271181106567383
385000,150 sec,0.6271385550498962
385100,150 sec,0.6271313428878784
385200,150 sec,0.6271612644195557
385300,150 sec,0.6270726919174194
385400,150 sec,0.6270349621772766
385500,150 sec,0.6271182894706726
385600,150 sec,0.6270906925201416
385700,150 sec,0.6270367503166199
385800,150 sec,0.6271118521690369
385900,150 sec,0.6271253228187561
386000,150 sec,0.6270724534988403
386100,150 sec,0.6270811557769775
386200,150 sec,0.62708580493927
386300,150 sec,0.6270303130149841
386400,150 sec,0.6270180940628052
386500,150 sec,0.6270815134048462
386600,150 sec,0.6270530223846436
386700,150 sec,0.6270251274108887
386800,150 sec,0.6269991397857666
386900,150 sec,0.626997709274292
387000,150 sec,0.6269756555557251
387100,150 sec,0.626952052116394
387200,150 sec,0.6269440650939941
387300,150 sec,0.6269675493240356
387400,150 sec,0.626929521560669
387500,150 sec,0.6269217729568481
387600,150 sec,0.6269235014915466
387700,150 sec,0.6268705725669861
387800,150 sec,0.6268885731697083
387900,150 sec,0.6269092559814453
388000,150 sec,0.6269121766090393
388100,150 sec,0.6269358396530151
388200,150 sec,0.6269572377204895
388300,150 sec,0.6269822716712952
388400,150 sec,0.6270062923431396
388500,150 sec,0.6270714998245239
388600,150 sec,0.6270397901535034
388700,150 sec,0.6269552707672119
388800,150 sec,0.6269750595092773
388900,150 sec,0.6270503401756287
389000,150 sec,0.6271028518676758
389100,150 sec,0.6272310018539429
389200,150 sec,0.6271752119064331
389300,150 sec,0.6271196603775024
389400,150 sec,0.6270848512649536
389500,150 sec,0.6271520853042603
389600,150 sec,0.6270932555198669
389700,150 sec,0.6271399855613708
389800,150 sec,0.6271665096282959
389900,150 sec,0.627152681350708
390000,150 sec,0.6271873116493225
390100,150 sec,0.6272034645080566
390200,150 sec,0.6271522045135498
390300,150 sec,0.6272025108337402
390400,150 sec,0.6271941065788269
390500,150 sec,0.6272702217102051
390600,150 sec,0.627256453037262
390700,150 sec,0.6272295713424683
390800,150 sec,0.6271593570709229
390900,150 sec,0.6271512508392334
391000,150 sec,0.6271722316741943
391100,150 sec,0.6272121071815491
391200,150 sec,0.6272363662719727
391300,150 sec,0.6271648406982422
391400,150 sec,0.6272412538528442
391500,150 sec,0.6272251605987549
391600,150 sec,0.6271968483924866
391700,150 sec,0.6271759271621704
391800,150 sec,0.6272501349449158
391900,150 sec,0.6272748112678528
392000,150 sec,0.6272639036178589
392100,150 sec,0.6272382736206055
392200,150 sec,0.6273435354232788
392300,150 sec,0.6273702383041382
392400,150 sec,0.6273386478424072
392500,150 sec,0.627315104007721
392600,150 sec,0.627336859703064
392700,150 sec,0.627287745475769
392800,150 sec,0.6272730827331543
392900,150 sec,0.6272430419921875
393000,150 sec,0.6272565722465515
393100,150 sec,0.6271946430206299
393200,150 sec,0.6271759867668152
393300,150 sec,0.6271888017654419
393400,150 sec,0.6271896362304688
393500,150 sec,0.6272640824317932
393600,150 sec,0.6272653341293335
393700,150 sec,0.627277135848999
393800,150 sec,0.6272821426391602
393900,150 sec,0.6272448301315308
394000,150 sec,0.6273337602615356
394100,150 sec,0.6273219585418701
394200,150 sec,0.6273353695869446
394300,150 sec,0.6273320913314819
394400,150 sec,0.6273002624511719
394500,150 sec,0.6272940635681152
394600,150 sec,0.6272779703140259
394700,150 sec,0.6273295879364014
394800,150 sec,0.6273075938224792
394900,150 sec,0.6273080110549927
395000,150 sec,0.627301037311554
395100,150 sec,0.6272938251495361
395200,150 sec,0.6272907257080078
395300,150 sec,0.6273374557495117
395400,150 sec,0.6273183822631836
395500,150 sec,0.6273537874221802
395600,150 sec,0.6273401975631714
395700,150 sec,0.6273208260536194
395800,150 sec,0.6273216605186462
395900,150 sec,0.6273180246353149
396000,150 sec,0.6272918581962585
396100,150 sec,0.6273081302642822
396200,150 sec,0.6272855997085571
396300,150 sec,0.6272999048233032
396400,150 sec,0.6272900104522705
396500,150 sec,0.6273020505905151
396600,150 sec,0.6273042559623718
396700,150 sec,0.6272765398025513
396800,150 sec,0.6272903680801392
396900,150 sec,0.6273088455200195
397000,150 sec,0.6273069381713867
397100,150 sec,0.6272915601730347
397200,150 sec,0.6272816061973572
397300,150 sec,0.627300500869751
397400,150 sec,0.6272983551025391
397500,150 sec,0.6272995471954346
397600,150 sec,0.6272758841514587
397700,150 sec,0.6272629499435425
397800,150 sec,0.6272776126861572
397900,150 sec,0.6272767782211304
398000,150 sec,0.6272702813148499
398100,150 sec,0.6272658109664917
398200,150 sec,0.6272573471069336
398300,150 sec,0.6272462606430054
398400,150 sec,0.6272487640380859
398500,150 sec,0.6272449493408203
398600,150 sec,0.6272546648979187
398700,150 sec,0.6272535920143127
398800,150 sec,0.6272577047348022
398900,150 sec,0.6272470951080322
399000,150 sec,0.6272419691085815
399100,150 sec,0.6272252202033997
399200,150 sec,0.6272225379943848
399300,150 sec,0.6272151470184326
399400,150 sec,0.6272099018096924
399500,150 sec,0.627206563949585
399600,150 sec,0.627205491065979
399700,150 sec,0.6272028684616089
399800,150 sec,0.6272042393684387
399900,150 sec,0.6272042989730835
400000,150 sec,0.6272033452987671
100,5 min,0.6327085494995117
200,5 min,0.6327126622200012
300,5 min,0.632716715335846
400,5 min,0.6327228546142578
500,5 min,0.6327359676361084
600,5 min,0.6327436566352844
700,5 min,0.6327457427978516
800,5 min,0.6327700018882751
900,5 min,0.6327844262123108
1000,5 min,0.6328011751174927
1100,5 min,0.6328200697898865
1200,5 min,0.6328439712524414
1300,5 min,0.6328664422035217
1400,5 min,0.6328901052474976
1500,5 min,0.6328991651535034
1600,5 min,0.6329139471054077
1700,5 min,0.632951021194458
1800,5 min,0.6330137252807617
1900,5 min,0.6330634951591492
2000,5 min,0.633126974105835
2100,5 min,0.633172333240509
2200,5 min,0.6332189440727234
2300,5 min,0.6332920789718628
2400,5 min,0.6333984732627869
2500,5 min,0.6335214376449585
2600,5 min,0.6336480379104614
2700,5 min,0.6337441205978394
2800,5 min,0.633946418762207
2900,5 min,0.6341664791107178
3000,5 min,0.6343576312065125
3100,5 min,0.634484052658081
3200,5 min,0.6347854733467102
3300,5 min,0.6349438428878784
3400,5 min,0.6351213455200195
3500,5 min,0.6353322863578796
3600,5 min,0.6354790329933167
3700,5 min,0.6356755495071411
3800,5 min,0.6359226703643799
3900,5 min,0.6361309289932251
4000,5 min,0.6362087726593018
4100,5 min,0.6362441778182983
4200,5 min,0.6362228989601135
4300,5 min,0.6363831758499146
4400,5 min,0.6365039944648743
4500,5 min,0.6366763114929199
