step,batch size,value
335500,150 sec,6581.68359375
335600,150 sec,6574.994140625
335700,150 sec,6640.197265625
335800,150 sec,6703.330078125
335900,150 sec,6744.32177734375
336000,150 sec,6751.822265625
336100,150 sec,6792.20263671875
336200,150 sec,6843.4248046875
336300,150 sec,6863.79443359375
336400,150 sec,6788.26953125
336500,150 sec,6820.29052734375
336600,150 sec,6852.17578125
336700,150 sec,6834.205078125
336800,150 sec,6756.3798828125
336900,150 sec,6713.3935546875
337000,150 sec,6752.51171875
337100,150 sec,6823.8056640625
337200,150 sec,7048.25048828125
337300,150 sec,6999.21826171875
337400,150 sec,7105.6787109375
337500,150 sec,7246.259765625
337600,150 sec,7249.51318359375
337700,150 sec,7238.27001953125
337800,150 sec,7255.556640625
337900,150 sec,7267.37109375
338000,150 sec,7185.8310546875
338100,150 sec,7114.0888671875
338200,150 sec,7127.98828125
338300,150 sec,7087.0654296875
338400,150 sec,7027.90625
338500,150 sec,7134.79296875
338600,150 sec,7196.68701171875
338700,150 sec,7106.29736328125
338800,150 sec,7100.673828125
338900,150 sec,7186.5107421875
339000,150 sec,7271.6806640625
339100,150 sec,7187.74853515625
339200,150 sec,7124.8994140625
339300,150 sec,7079.67626953125
339400,150 sec,6831.486328125
339500,150 sec,6913.5419921875
339600,150 sec,6927.59814453125
339700,150 sec,6979.88330078125
339800,150 sec,7019.740234375
339900,150 sec,6975.57666015625
340000,150 sec,7020.759765625
340100,150 sec,7077.720703125
340200,150 sec,7068.923828125
340300,150 sec,7077.21044921875
340400,150 sec,6993.9150390625
340500,150 sec,6984.126953125
340600,150 sec,7002.43359375
340700,150 sec,6706.58642578125
340800,150 sec,6317.107421875
340900,150 sec,6320.43359375
341000,150 sec,6483.044921875
341100,150 sec,6683.568359375
341200,150 sec,6965.4501953125
341300,150 sec,6966.787109375
341400,150 sec,7069.87109375
341500,150 sec,7051.9951171875
341600,150 sec,6999.8662109375
341700,150 sec,7017.66064453125
341800,150 sec,6934.10107421875
341900,150 sec,6583.03125
342000,150 sec,6730.10693359375
342100,150 sec,6880.20263671875
342200,150 sec,6928.76171875
342300,150 sec,6951.22998046875
342400,150 sec,6945.77978515625
342500,150 sec,7011.41748046875
342600,150 sec,6968.958984375
342700,150 sec,6815.330078125
342800,150 sec,6741.14697265625
342900,150 sec,6835.71240234375
343000,150 sec,6786.80078125
343100,150 sec,6794.81103515625
343200,150 sec,6775.3349609375
343300,150 sec,6868.37451171875
343400,150 sec,6812.69189453125
343500,150 sec,6815.01708984375
343600,150 sec,6815.8779296875
343700,150 sec,6802.5908203125
343800,150 sec,6810.044921875
343900,150 sec,6752.91259765625
344000,150 sec,6829.1279296875
344100,150 sec,6578.14892578125
344200,150 sec,6264.095703125
344300,150 sec,6361.255859375
344400,150 sec,6625.95947265625
344500,150 sec,6770.74853515625
344600,150 sec,7056.67919921875
344700,150 sec,6655.875
344800,150 sec,6409.552734375
344900,150 sec,6483.05517578125
345000,150 sec,7230.5517578125
345100,150 sec,7305.31884765625
345200,150 sec,7349.04833984375
345300,150 sec,7184.92431640625
345400,150 sec,7044.99267578125
345500,150 sec,7087.28857421875
345600,150 sec,6974.7744140625
345700,150 sec,6943.14208984375
345800,150 sec,7105.49755859375
345900,150 sec,7106.80419921875
346000,150 sec,7210.2431640625
346100,150 sec,7157.1845703125
346200,150 sec,7162.11376953125
346300,150 sec,7213.57177734375
346400,150 sec,7189.48583984375
346500,150 sec,7201.28271484375
346600,150 sec,7219.07373046875
346700,150 sec,7228.0341796875
346800,150 sec,7232.109375
346900,150 sec,7240.1982421875
347000,150 sec,7104.216796875
347100,150 sec,7098.408203125
347200,150 sec,6988.09375
347300,150 sec,6732.38916015625
347400,150 sec,6713.00048828125
347500,150 sec,6762.0400390625
347600,150 sec,6724.29296875
347700,150 sec,6768.513671875
347800,150 sec,6805.41552734375
347900,150 sec,6862.3974609375
348000,150 sec,6815.7744140625
348100,150 sec,6829.3642578125
348200,150 sec,6901.9658203125
348300,150 sec,6873.09375
348400,150 sec,6883.9267578125
348500,150 sec,6886.142578125
348600,150 sec,6766.2607421875
348700,150 sec,6728.71923828125
348800,150 sec,6773.818359375
348900,150 sec,6717.7763671875
349000,150 sec,6699.3154296875
349100,150 sec,6694.64892578125
349200,150 sec,6640.45068359375
349300,150 sec,6623.81982421875
349400,150 sec,6441.98486328125
349500,150 sec,6487.39306640625
349600,150 sec,6654.9736328125
349700,150 sec,6710.4423828125
349800,150 sec,6779.06298828125
349900,150 sec,6852.9287109375
350000,150 sec,6781.427734375
350100,150 sec,6766.67431640625
350200,150 sec,6675.0986328125
350300,150 sec,6564.67041015625
350400,150 sec,6661.87353515625
350500,150 sec,6836.35302734375
350600,150 sec,6928.66552734375
350700,150 sec,6857.34619140625
350800,150 sec,6591.43994140625
350900,150 sec,6658.5419921875
351000,150 sec,6914.650390625
351100,150 sec,7039.8623046875
351200,150 sec,7041.75390625
351300,150 sec,7080.9345703125
351400,150 sec,7086.46875
351500,150 sec,7083.734375
351600,150 sec,7031.22705078125
351700,150 sec,6405.16015625
351800,150 sec,6793.134765625
351900,150 sec,7113.81640625
352000,150 sec,7180.07763671875
352100,150 sec,7222.3701171875
352200,150 sec,6596.05517578125
352300,150 sec,6767.13427734375
352400,150 sec,6822.14697265625
352500,150 sec,6971.06396484375
352600,150 sec,6967.1689453125
352700,150 sec,6998.5498046875
352800,150 sec,6978.39697265625
352900,150 sec,7036.00439453125
353000,150 sec,7039.58056640625
353100,150 sec,6940.62060546875
353200,150 sec,6902.74755859375
353300,150 sec,6994.3818359375
353400,150 sec,7113.41796875
353500,150 sec,7194.2236328125
353600,150 sec,7232.76708984375
353700,150 sec,7228.69921875
353800,150 sec,7148.1689453125
353900,150 sec,6993.25048828125
354000,150 sec,6804.0263671875
354100,150 sec,6852.544921875
354200,150 sec,6940.2373046875
354300,150 sec,7042.466796875
354400,150 sec,7126.423828125
354500,150 sec,7209.88330078125
354600,150 sec,7242.70068359375
354700,150 sec,7190.580078125
354800,150 sec,7258.09521484375
354900,150 sec,7171.6357421875
355000,150 sec,7062.2314453125
355100,150 sec,7120.27880859375
355200,150 sec,7185.65234375
355300,150 sec,7241.0380859375
355400,150 sec,7108.36328125
355500,150 sec,7003.3720703125
355600,150 sec,7056.869140625
355700,150 sec,7048.1123046875
355800,150 sec,6829.375
355900,150 sec,6574.6962890625
356000,150 sec,6511.7275390625
356100,150 sec,6710.42236328125
356200,150 sec,6881.42919921875
356300,150 sec,6869.0986328125
356400,150 sec,7015.2431640625
356500,150 sec,6922.36865234375
356600,150 sec,6988.27734375
356700,150 sec,6959.54833984375
356800,150 sec,6934.693359375
356900,150 sec,7049.86669921875
357000,150 sec,7005.0732421875
357100,150 sec,7003.93017578125
357200,150 sec,6983.0498046875
357300,150 sec,6606.12744140625
357400,150 sec,5949.6201171875
357500,150 sec,5996.63427734375
357600,150 sec,6701.197265625
357700,150 sec,6967.16748046875
357800,150 sec,6757.06640625
357900,150 sec,6676.865234375
358000,150 sec,6560.18359375
358100,150 sec,6447.80078125
358200,150 sec,6442.6298828125
358300,150 sec,6555.22314453125
358400,150 sec,6541.955078125
358500,150 sec,6645.482421875
358600,150 sec,6676.09814453125
358700,150 sec,6670.74267578125
358800,150 sec,6744.34130859375
358900,150 sec,6810.00439453125
359000,150 sec,6931.95166015625
359100,150 sec,6916.96875
359200,150 sec,6963.33642578125
359300,150 sec,6800.25830078125
359400,150 sec,6357.140625
359500,150 sec,6500.83642578125
359600,150 sec,6788.78076171875
359700,150 sec,7089.830078125
359800,150 sec,7079.9482421875
359900,150 sec,6710.06005859375
360000,150 sec,6368.46923828125
360100,150 sec,6825.36181640625
360200,150 sec,7259.5712890625
360300,150 sec,7447.1123046875
360400,150 sec,7462.5673828125
360500,150 sec,7410.79443359375
360600,150 sec,7397.30322265625
360700,150 sec,7207.13671875
360800,150 sec,7192.314453125
360900,150 sec,7047.4912109375
361000,150 sec,6875.42138671875
361100,150 sec,6896.94189453125
361200,150 sec,6698.06884765625
361300,150 sec,6842.57080078125
361400,150 sec,7111.662109375
361500,150 sec,7104.40771484375
361600,150 sec,7106.54833984375
361700,150 sec,7076.572265625
361800,150 sec,7091.35302734375
361900,150 sec,7035.7236328125
362000,150 sec,7060.96435546875
362100,150 sec,7003.869140625
362200,150 sec,7007.0556640625
362300,150 sec,7062.48583984375
362400,150 sec,7050.62744140625
362500,150 sec,6935.984375
362600,150 sec,6897.814453125
362700,150 sec,6941.6279296875
362800,150 sec,6934.62255859375
362900,150 sec,6971.46044921875
363000,150 sec,6960.40380859375
363100,150 sec,7026.83203125
363200,150 sec,6915.716796875
363300,150 sec,6865.57861328125
363400,150 sec,6889.5498046875
363500,150 sec,6929.38916015625
363600,150 sec,6979.91748046875
363700,150 sec,6828.37890625
363800,150 sec,6746.271484375
363900,150 sec,6813.7861328125
364000,150 sec,6828.23876953125
364100,150 sec,6865.61376953125
364200,150 sec,6908.890625
364300,150 sec,6918.0341796875
364400,150 sec,6796.5888671875
364500,150 sec,6590.36767578125
364600,150 sec,6602.57861328125
364700,150 sec,6663.15576171875
364800,150 sec,6733.47119140625
364900,150 sec,6737.9716796875
365000,150 sec,6699.30078125
365100,150 sec,6692.7724609375
365200,150 sec,6751.72802734375
365300,150 sec,6856.888671875
365400,150 sec,6896.52685546875
365500,150 sec,6966.46484375
365600,150 sec,6964.89111328125
365700,150 sec,6959.2880859375
365800,150 sec,6958.31396484375
365900,150 sec,6998.00244140625
366000,150 sec,7015.46875
366100,150 sec,6895.67236328125
366200,150 sec,6868.51611328125
366300,150 sec,6699.56884765625
366400,150 sec,6869.25732421875
366500,150 sec,6939.560546875
366600,150 sec,6908.123046875
366700,150 sec,6908.8955078125
366800,150 sec,6854.0185546875
366900,150 sec,6923.1337890625
367000,150 sec,6718.958984375
367100,150 sec,6340.6650390625
367200,150 sec,6265.634765625
367300,150 sec,6878.732421875
367400,150 sec,7303.97119140625
367500,150 sec,7370.37060546875
367600,150 sec,6988.29833984375
367700,150 sec,6267.66064453125
367800,150 sec,6564.91064453125
367900,150 sec,6806.10107421875
368000,150 sec,6934.02685546875
368100,150 sec,6945.31298828125
368200,150 sec,7064.56494140625
368300,150 sec,7016.28173828125
368400,150 sec,7064.15234375
368500,150 sec,7087.875
368600,150 sec,7107.39208984375
368700,150 sec,7208.26513671875
368800,150 sec,7111.15673828125
368900,150 sec,7034.5693359375
369000,150 sec,6877.1923828125
369100,150 sec,6866.62255859375
369200,150 sec,7036.0048828125
369300,150 sec,7011.65185546875
369400,150 sec,6864.96630859375
369500,150 sec,6943.89111328125
369600,150 sec,7002.61572265625
369700,150 sec,6916.97314453125
369800,150 sec,6923.79248046875
369900,150 sec,6957.22265625
370000,150 sec,7042.9970703125
370100,150 sec,7085.89306640625
370200,150 sec,7092.68017578125
370300,150 sec,7100.970703125
370400,150 sec,7067.07666015625
370500,150 sec,7132.00634765625
370600,150 sec,7143.802734375
370700,150 sec,7108.14990234375
370800,150 sec,7120.67041015625
370900,150 sec,6567.28955078125
371000,150 sec,7083.841796875
371100,150 sec,7203.4736328125
371200,150 sec,7305.37451171875
371300,150 sec,7335.58544921875
371400,150 sec,7032.033203125
371500,150 sec,6656.12060546875
371600,150 sec,6569.462890625
371700,150 sec,6591.517578125
371800,150 sec,7079.7216796875
371900,150 sec,7227.7900390625
372000,150 sec,7248.1337890625
372100,150 sec,7416.521484375
372200,150 sec,7446.27392578125
372300,150 sec,7397.37109375
372400,150 sec,6942.95556640625
372500,150 sec,7074.09228515625
372600,150 sec,7135.958984375
372700,150 sec,6915.24072265625
372800,150 sec,7057.3642578125
372900,150 sec,7220.748046875
373000,150 sec,7255.71728515625
373100,150 sec,7191.16552734375
373200,150 sec,6889.4580078125
373300,150 sec,6705.330078125
373400,150 sec,7375.87548828125
373500,150 sec,7387.67236328125
373600,150 sec,7390.73681640625
373700,150 sec,6608.29296875
373800,150 sec,6663.7744140625
373900,150 sec,7016.38916015625
374000,150 sec,7286.939453125
374100,150 sec,7292.8330078125
374200,150 sec,7332.62548828125
374300,150 sec,7323.275390625
374400,150 sec,7334.77197265625
374500,150 sec,7396.32177734375
374600,150 sec,7349.794921875
374700,150 sec,7437.408203125
374800,150 sec,7409.3623046875
374900,150 sec,7424.595703125
375000,150 sec,7410.83203125
375100,150 sec,7385.87890625
375200,150 sec,7382.6962890625
375300,150 sec,7432.85693359375
375400,150 sec,7416.46875
375500,150 sec,7053.43310546875
375600,150 sec,7063.76806640625
375700,150 sec,7521.10205078125
375800,150 sec,7553.53173828125
375900,150 sec,7334.6689453125
376000,150 sec,7298.181640625
376100,150 sec,7118.63623046875
376200,150 sec,7148.447265625
376300,150 sec,7106.54931640625
376400,150 sec,7143.5205078125
376500,150 sec,7153.17333984375
376600,150 sec,6846.75927734375
376700,150 sec,7197.736328125
376800,150 sec,7104.759765625
376900,150 sec,7109.10986328125
377000,150 sec,7000.6142578125
377100,150 sec,7021.9970703125
377200,150 sec,6853.5888671875
377300,150 sec,6297.68896484375
377400,150 sec,6396.3466796875
377500,150 sec,6561.08984375
377600,150 sec,6574.9658203125
377700,150 sec,6830.26123046875
377800,150 sec,6766.36376953125
377900,150 sec,6750.92919921875
378000,150 sec,6603.94677734375
378100,150 sec,6614.07373046875
378200,150 sec,6809.31298828125
378300,150 sec,7015.36083984375
378400,150 sec,7106.3330078125
378500,150 sec,7056.74365234375
378600,150 sec,7067.45361328125
378700,150 sec,7056.1201171875
378800,150 sec,7083.29248046875
378900,150 sec,6940.5263671875
379000,150 sec,6153.95068359375
379100,150 sec,6082.31494140625
379200,150 sec,6827.72705078125
379300,150 sec,6973.21875
379400,150 sec,6998.24365234375
379500,150 sec,6562.623046875
379600,150 sec,7268.951171875
379700,150 sec,7381.689453125
379800,150 sec,7060.17578125
379900,150 sec,6993.17919921875
380000,150 sec,6966.1376953125
380100,150 sec,7003.658203125
380200,150 sec,6957.01708984375
380300,150 sec,6983.056640625
380400,150 sec,6935.36181640625
380500,150 sec,6816.6826171875
380600,150 sec,6727.3623046875
380700,150 sec,6738.3505859375
380800,150 sec,6930.07958984375
380900,150 sec,6982.1767578125
381000,150 sec,7088.765625
381100,150 sec,7135.21923828125
381200,150 sec,7110.68017578125
381300,150 sec,7131.5126953125
381400,150 sec,6981.7900390625
381500,150 sec,6999.2685546875
381600,150 sec,7013.08203125
381700,150 sec,6820.384765625
381800,150 sec,6413.95166015625
381900,150 sec,7184.89111328125
382000,150 sec,7475.20556640625
382100,150 sec,7059.75927734375
382200,150 sec,6859.951171875
382300,150 sec,6901.5244140625
382400,150 sec,6845.6630859375
382500,150 sec,6711.39306640625
382600,150 sec,6857.0625
382700,150 sec,6896.65185546875
382800,150 sec,7056.8525390625
382900,150 sec,6991.40625
383000,150 sec,6985.7763671875
383100,150 sec,7062.96044921875
383200,150 sec,7027.1025390625
383300,150 sec,7089.66552734375
383400,150 sec,7159.876953125
383500,150 sec,6991.2060546875
383600,150 sec,6868.447265625
383700,150 sec,6442.88330078125
383800,150 sec,6991.47509765625
383900,150 sec,7005.509765625
384000,150 sec,7094.09375
384100,150 sec,7096.5595703125
384200,150 sec,6976.28271484375
384300,150 sec,6883.3720703125
384400,150 sec,7021.85791015625
384500,150 sec,7088.1025390625
384600,150 sec,7091.23681640625
384700,150 sec,7054.96923828125
384800,150 sec,7000.51611328125
384900,150 sec,7032.17822265625
385000,150 sec,7084.49560546875
385100,150 sec,6972.1142578125
385200,150 sec,6845.87744140625
385300,150 sec,6960.5439453125
385400,150 sec,7072.85302734375
385500,150 sec,6945.15234375
385600,150 sec,7066.0654296875
385700,150 sec,7023.72705078125
385800,150 sec,6801.1474609375
385900,150 sec,6776.75830078125
386000,150 sec,6770.8564453125
386100,150 sec,6564.318359375
386200,150 sec,6551.37353515625
386300,150 sec,6597.2158203125
386400,150 sec,6719.828125
386500,150 sec,6771.00634765625
386600,150 sec,6871.28857421875
386700,150 sec,6830.84375
386800,150 sec,6864.44677734375
386900,150 sec,6797.43115234375
387000,150 sec,6264.87060546875
387100,150 sec,5974.86572265625
387200,150 sec,6347.45361328125
387300,150 sec,6862.48486328125
387400,150 sec,6986.66259765625
387500,150 sec,6998.06982421875
387600,150 sec,6958.70703125
387700,150 sec,7025.9912109375
387800,150 sec,6580.26318359375
387900,150 sec,6875.728515625
388000,150 sec,6883.8486328125
388100,150 sec,6849.95263671875
388200,150 sec,6821.546875
388300,150 sec,6857.39453125
388400,150 sec,6910.24560546875
388500,150 sec,6869.57421875
388600,150 sec,6903.427734375
388700,150 sec,6904.244140625
388800,150 sec,6955.77490234375
388900,150 sec,6962.59375
389000,150 sec,6928.69189453125
389100,150 sec,6939.43359375
389200,150 sec,7028.298828125
389300,150 sec,6959.22265625
389400,150 sec,6950.83984375
389500,150 sec,6443.89697265625
389600,150 sec,6122.49853515625
389700,150 sec,6180.3388671875
389800,150 sec,6647.38671875
389900,150 sec,6799.6845703125
390000,150 sec,6654.92626953125
390100,150 sec,6631.6298828125
390200,150 sec,6512.82666015625
390300,150 sec,6764.046875
390400,150 sec,6700.83056640625
390500,150 sec,6781.04736328125
390600,150 sec,6887.748046875
390700,150 sec,6933.76806640625
390800,150 sec,6995.54833984375
390900,150 sec,6989.57763671875
391000,150 sec,6972.9130859375
391100,150 sec,7022.80810546875
391200,150 sec,6772.3779296875
391300,150 sec,6541.8154296875
391400,150 sec,6743.013671875
391500,150 sec,6861.87939453125
391600,150 sec,6901.92138671875
391700,150 sec,6919.34423828125
391800,150 sec,6944.14453125
391900,150 sec,6938.91943359375
392000,150 sec,6891.10986328125
392100,150 sec,6785.576171875
392200,150 sec,6764.61767578125
392300,150 sec,6787.06494140625
392400,150 sec,6807.94384765625
392500,150 sec,6893.099609375
392600,150 sec,6898.55517578125
392700,150 sec,6836.40869140625
392800,150 sec,6862.18359375
392900,150 sec,6726.76611328125
393000,150 sec,6539.64990234375
393100,150 sec,6701.02880859375
393200,150 sec,6901.2880859375
393300,150 sec,6849.4443359375
393400,150 sec,6993.73681640625
393500,150 sec,7091.494140625
393600,150 sec,7125.98388671875
393700,150 sec,7147.52880859375
393800,150 sec,7039.9248046875
393900,150 sec,6954.57568359375
394000,150 sec,6925.31103515625
394100,150 sec,6954.5419921875
394200,150 sec,6705.22607421875
394300,150 sec,6424.25634765625
394400,150 sec,6554.1201171875
394500,150 sec,6622.77490234375
394600,150 sec,6687.98828125
394700,150 sec,6825.12890625
394800,150 sec,6955.4599609375
394900,150 sec,7029.08642578125
395000,150 sec,6978.4267578125
395100,150 sec,7028.47314453125
395200,150 sec,7031.005859375
395300,150 sec,7037.03564453125
395400,150 sec,7058.9716796875
395500,150 sec,7031.083984375
395600,150 sec,7091.40478515625
395700,150 sec,6898.82080078125
395800,150 sec,6762.4931640625
395900,150 sec,6797.0712890625
396000,150 sec,6840.6044921875
396100,150 sec,6889.5673828125
396200,150 sec,6898.330078125
396300,150 sec,6899.537109375
396400,150 sec,6847.9736328125
396500,150 sec,6767.82421875
396600,150 sec,6787.931640625
396700,150 sec,6771.4638671875
396800,150 sec,6790.60009765625
396900,150 sec,6842.50732421875
397000,150 sec,6932.52001953125
397100,150 sec,6872.4267578125
397200,150 sec,6868.9345703125
397300,150 sec,6880.08056640625
397400,150 sec,6930.236328125
397500,150 sec,6853.99853515625
397600,150 sec,6848.697265625
397700,150 sec,6839.39794921875
397800,150 sec,6885.55810546875
397900,150 sec,6844.08056640625
398000,150 sec,6866.5576171875
398100,150 sec,6905.98388671875
398200,150 sec,6861.244140625
398300,150 sec,6884.62353515625
398400,150 sec,6803.68017578125
398500,150 sec,6665.3525390625
398600,150 sec,6714.873046875
398700,150 sec,6670.64111328125
398800,150 sec,6472.986328125
398900,150 sec,6285.7236328125
399000,150 sec,6219.24951171875
399100,150 sec,6522.4345703125
399200,150 sec,7120.35888671875
399300,150 sec,7118.2119140625
399400,150 sec,7054.86181640625
399500,150 sec,7086.47705078125
399600,150 sec,7162.36767578125
399700,150 sec,7010.3974609375
399800,150 sec,6499.3505859375
399900,150 sec,6061.150390625
400000,150 sec,6128.39892578125
100,5 min,13302.2080078125
200,5 min,13271.0458984375
300,5 min,13380.02734375
400,5 min,13197.2978515625
500,5 min,13144.6484375
600,5 min,13209.6220703125
700,5 min,13224.5771484375
800,5 min,13247.1279296875
900,5 min,12904.4189453125
1000,5 min,11847.728515625
1100,5 min,11176.2470703125
1200,5 min,11453.7451171875
1300,5 min,12205.57421875
1400,5 min,12557.509765625
1500,5 min,12475.14453125
1600,5 min,12046.2861328125
1700,5 min,12336.798828125
1800,5 min,12061.4970703125
1900,5 min,12104.6708984375
2000,5 min,12415.384765625
2100,5 min,12458.7060546875
2200,5 min,12483.78515625
2300,5 min,12457.146484375
2400,5 min,12471.9658203125
2500,5 min,12240.6875
2600,5 min,12137.6220703125
2700,5 min,11880.8154296875
2800,5 min,11545.3916015625
2900,5 min,11433.28125
3000,5 min,10777.7666015625
3100,5 min,11383.92578125
3200,5 min,11660.3828125
3300,5 min,11761.20703125
3400,5 min,11738.521484375
3500,5 min,11766.4052734375
3600,5 min,11649.681640625
3700,5 min,11654.513671875
3800,5 min,11567.3359375
3900,5 min,11607.8125
4000,5 min,11717.607421875
4100,5 min,11729.33984375
4200,5 min,11364.6279296875
4300,5 min,11381.369140625
4400,5 min,11338.619140625
4500,5 min,11367.1640625
4600,5 min,11395.986328125
4700,5 min,11173.5810546875
4800,5 min,11114.62890625
4900,5 min,10727.951171875
5000,5 min,10953.57421875
5100,5 min,11031.4375
5200,5 min,10849.2666015625
5300,5 min,10882.9462890625
5400,5 min,11025.9326171875
5500,5 min,11030.7041015625
5600,5 min,11048.4541015625
5700,5 min,11114.3916015625
5800,5 min,11195.3779296875
5900,5 min,11244.4208984375
6000,5 min,10811.462890625
6100,5 min,10963.2236328125
6200,5 min,11301.1416015625
6300,5 min,11055.03125
6400,5 min,11208.21484375
6500,5 min,11169.162109375
6600,5 min,11212.650390625
6700,5 min,10939.0634765625
6800,5 min,10523.677734375
6900,5 min,10861.6015625
7000,5 min,10921.423828125
7100,5 min,10975.4833984375
7200,5 min,10521.7978515625
7300,5 min,10697.28125
7400,5 min,11043.4072265625
7500,5 min,11005.3759765625
7600,5 min,10912.5595703125
7700,5 min,10962.80078125
7800,5 min,10931.8466796875
7900,5 min,11000.01171875
8000,5 min,10554.4638671875
8100,5 min,10861.4921875
8200,5 min,11118.5048828125
8300,5 min,10894.66015625
8400,5 min,10781.04296875
8500,5 min,10261.2353515625
8600,5 min,9365.5029296875
8700,5 min,10536.826171875
8800,5 min,10488.2802734375
8900,5 min,10861.8720703125
9000,5 min,10931.8720703125
9100,5 min,10316.6220703125
9200,5 min,9716.4560546875
9300,5 min,10622.802734375
9400,5 min,10237.8359375
9500,5 min,9542.115234375
9600,5 min,8958.5732421875
9700,5 min,10084.1767578125
9800,5 min,10414.83203125
9900,5 min,10446.4453125
10000,5 min,10236.28515625
10100,5 min,10391.181640625
10200,5 min,10541.63671875
10300,5 min,10240.005859375
10400,5 min,10321.8173828125
10500,5 min,10527.4423828125
10600,5 min,10610.423828125
10700,5 min,10601.6064453125
10800,5 min,10572.775390625
10900,5 min,10399.322265625
11000,5 min,10208.7490234375
11100,5 min,10391.9111328125
11200,5 min,10418.8896484375
11300,5 min,10436.263671875
11400,5 min,9794.4638671875
11500,5 min,10180.572265625
11600,5 min,10001.0029296875
11700,5 min,9982.5361328125
11800,5 min,9845.525390625
11900,5 min,9838.8544921875
12000,5 min,10097.6640625
12100,5 min,9958.5078125
12200,5 min,10145.95703125
12300,5 min,10164.3486328125
12400,5 min,10053.9619140625
12500,5 min,8533.83203125
12600,5 min,8762.9140625
12700,5 min,9490.0126953125
12800,5 min,10028.0810546875
12900,5 min,9733.0908203125
13000,5 min,8492.2158203125
13100,5 min,9462.1630859375
13200,5 min,9990.21484375
13300,5 min,10026.6298828125
13400,5 min,9984.939453125
13500,5 min,9401.2275390625
13600,5 min,9780.0693359375
13700,5 min,9993.9833984375
13800,5 min,9913.462890625
13900,5 min,9869.3134765625
14000,5 min,9877.3583984375
14100,5 min,9720.8544921875
14200,5 min,9486.060546875
14300,5 min,9511.7021484375
14400,5 min,9452.880859375
14500,5 min,9402.9345703125
14600,5 min,9471.7587890625
14700,5 min,9451.0244140625
14800,5 min,9501.64453125
14900,5 min,9491.3046875
15000,5 min,9489.2568359375
15100,5 min,8925.509765625
15200,5 min,8812.4384765625
15300,5 min,9741.0439453125
15400,5 min,9829.986328125
15500,5 min,9748.5966796875
15600,5 min,9671.4560546875
15700,5 min,9048.1708984375
15800,5 min,9931.4609375
15900,5 min,9664.2060546875
16000,5 min,9864.1826171875
16100,5 min,9472.7861328125
16200,5 min,9885.4931640625
16300,5 min,9581.19140625
16400,5 min,9335.291015625
16500,5 min,9573.7275390625
16600,5 min,9359.8359375
16700,5 min,9635.625
16800,5 min,9799.060546875
16900,5 min,9817.19921875
17000,5 min,9791.298828125
17100,5 min,9824.7216796875
17200,5 min,9616.6123046875
17300,5 min,9481.22265625
17400,5 min,9065.2900390625
17500,5 min,8726.8740234375
17600,5 min,9479.1845703125
17700,5 min,9645.759765625
17800,5 min,9632.4033203125
17900,5 min,9646.3623046875
18000,5 min,9480.7431640625
18100,5 min,9056.6064453125
18200,5 min,9666.5234375
18300,5 min,9649.833984375
18400,5 min,9379.5458984375
18500,5 min,8773.052734375
18600,5 min,9400.7724609375
18700,5 min,9503.81640625
18800,5 min,8764.69921875
18900,5 min,9337.9072265625
19000,5 min,9503.5107421875
19100,5 min,9469.7373046875
19200,5 min,8914.3681640625
19300,5 min,9141.9609375
19400,5 min,8472.8359375
19500,5 min,9081.138671875
19600,5 min,9271.7265625
19700,5 min,9312.400390625
19800,5 min,9325.384765625
19900,5 min,8706.419921875
20000,5 min,8608.4052734375
20100,5 min,9419.0703125
20200,5 min,8380.5283203125
20300,5 min,8633.59375
20400,5 min,9446.4345703125
20500,5 min,9590.853515625
20600,5 min,9278.16015625
20700,5 min,9428.1689453125
20800,5 min,9522.115234375
20900,5 min,9408.25390625
21000,5 min,9455.8583984375
21100,5 min,9214.5302734375
21200,5 min,9428.4873046875
21300,5 min,9472.837890625
21400,5 min,9295.8701171875
21500,5 min,9358.283203125
21600,5 min,9437.0947265625
21700,5 min,9342.1171875
21800,5 min,8948.23828125
21900,5 min,9033.3046875
22000,5 min,9191.61328125
22100,5 min,9252.4970703125
22200,5 min,9220.4248046875
22300,5 min,9250.04296875
22400,5 min,8786.2685546875
22500,5 min,8978.1513671875
22600,5 min,9040.2822265625
22700,5 min,9117.8271484375
22800,5 min,9358.681640625
22900,5 min,9469.529296875
23000,5 min,9400.9765625
23100,5 min,9348.4111328125
23200,5 min,9184.048828125
23300,5 min,9104.208984375
23400,5 min,9211.4091796875
23500,5 min,9226.666015625
23600,5 min,8747.0146484375
23700,5 min,8826.9091796875
23800,5 min,9084.6513671875
23900,5 min,9201.31640625
24000,5 min,9104.5546875
24100,5 min,9160.427734375
24200,5 min,9224.822265625
24300,5 min,9038.0244140625
24400,5 min,8894.2529296875
24500,5 min,8761.4306640625
24600,5 min,8986.611328125
24700,5 min,9165.7783203125
24800,5 min,9134.2861328125
24900,5 min,9185.3115234375
25000,5 min,9071.2958984375
25100,5 min,8808.0771484375
25200,5 min,8890.3837890625
25300,5 min,8905.4404296875
25400,5 min,8470.6748046875
25500,5 min,8790.0537109375
25600,5 min,9083.8701171875
25700,5 min,9145.0810546875
25800,5 min,9172.42578125
25900,5 min,9167.0009765625
26000,5 min,8993.6083984375
26100,5 min,9122.814453125
26200,5 min,8743.0634765625
26300,5 min,8796.5654296875
26400,5 min,8662.9140625
26500,5 min,8586.828125
26600,5 min,8785.3076171875
26700,5 min,8773.6015625
