"Step","1873380_2 - similarity_cb1_avg","1873380_2 - similarity_cb1_avg__MIN","1873380_2 - similarity_cb1_avg__MAX","4395274 - similarity_cb1_avg","4395274 - similarity_cb1_avg__MIN","4395274 - similarity_cb1_avg__MAX","1940028_1 - similarity_cb1_avg","1940028_1 - similarity_cb1_avg__MIN","1940028_1 - similarity_cb1_avg__MAX","4520555_1 - similarity_cb1_avg","4520555_1 - similarity_cb1_avg__MIN","4520555_1 - similarity_cb1_avg__MAX","2536305_1 - similarity_cb1_avg","2536305_1 - similarity_cb1_avg__MIN","2536305_1 - similarity_cb1_avg__MAX","2536333_1 - similarity_cb1_avg","2536333_1 - similarity_cb1_avg__MIN","2536333_1 - similarity_cb1_avg__MAX","1940035_0 - similarity_cb1_avg","1940035_0 - similarity_cb1_avg__MIN","1940035_0 - similarity_cb1_avg__MAX"
"387500","0.548129677772522","0.548129677772522","0.548129677772522","0.5409033298492432","0.5409033298492432","0.5409033298492432","0.7156577110290527","0.7156577110290527","0.7156577110290527","0.7454378604888916","0.7454378604888916","0.7454378604888916","0.7657701969146729","0.7657701969146729","0.7657701969146729","0.7662450671195984","0.7662450671195984","0.7662450671195984","0.7547314167022705","0.7547314167022705","0.7547314167022705"
"387600","0.5480154752731323","0.5480154752731323","0.5480154752731323","0.5408728718757629","0.5408728718757629","0.5408728718757629","0.715627133846283","0.715627133846283","0.715627133846283","0.7454324960708618","0.7454324960708618","0.7454324960708618","0.7657697200775146","0.7657697200775146","0.7657697200775146","0.7662495374679565","0.7662495374679565","0.7662495374679565","0.7547313570976257","0.7547313570976257","0.7547313570976257"
"387700","0.5479986667633057","0.5479986667633057","0.5479986667633057","0.540795087814331","0.540795087814331","0.540795087814331","0.7156011462211609","0.7156011462211609","0.7156011462211609","0.7454249858856201","0.7454249858856201","0.7454249858856201","0.7657676935195923","0.7657676935195923","0.7657676935195923","0.7662522792816162","0.7662522792816162","0.7662522792816162","0.7547311186790466","0.7547311186790466","0.7547311186790466"
"387800","0.5479156970977783","0.5479156970977783","0.5479156970977783","0.5407036542892456","0.5407036542892456","0.5407036542892456","0.7156047821044922","0.7156047821044922","0.7156047821044922","0.7454163432121277","0.7454163432121277","0.7454163432121277","0.7657639980316162","0.7657639980316162","0.7657639980316162","0.7662526369094849","0.7662526369094849","0.7662526369094849","0.7547311186790466","0.7547311186790466","0.7547311186790466"
"387900","0.5478343367576599","0.5478343367576599","0.5478343367576599","0.5406462550163269","0.5406462550163269","0.5406462550163269","0.7156066298484802","0.7156066298484802","0.7156066298484802","0.745414137840271","0.745414137840271","0.745414137840271","0.7657616138458252","0.7657616138458252","0.7657616138458252","0.7662585377693176","0.7662585377693176","0.7662585377693176","0.7547309994697571","0.7547309994697571","0.7547309994697571"
"388000","0.5477727651596069","0.5477727651596069","0.5477727651596069","0.5406268239021301","0.5406268239021301","0.5406268239021301","0.7156092524528503","0.7156092524528503","0.7156092524528503","0.7454009652137756","0.7454009652137756","0.7454009652137756","0.7657554149627686","0.7657554149627686","0.7657554149627686","0.7662628889083862","0.7662628889083862","0.7662628889083862","0.7547311186790466","0.7547311186790466","0.7547311186790466"
"388100","0.547795295715332","0.547795295715332","0.547795295715332","0.5405044555664062","0.5405044555664062","0.5405044555664062","0.7156115174293518","0.7156115174293518","0.7156115174293518","0.7453844547271729","0.7453844547271729","0.7453844547271729","0.7657515406608582","0.7657515406608582","0.7657515406608582","0.7662663459777832","0.7662663459777832","0.7662663459777832","0.7547308206558228","0.7547308206558228","0.7547308206558228"
"388200","0.5477083325386047","0.5477083325386047","0.5477083325386047","0.5405260920524597","0.5405260920524597","0.5405260920524597","0.7156135439872742","0.7156135439872742","0.7156135439872742","0.7453752160072327","0.7453752160072327","0.7453752160072327","0.7657500505447388","0.7657500505447388","0.7657500505447388","0.7662690877914429","0.7662690877914429","0.7662690877914429","0.754730761051178","0.754730761051178","0.754730761051178"
"388300","0.5476520657539368","0.5476520657539368","0.5476520657539368","0.540479838848114","0.540479838848114","0.540479838848114","0.71559739112854","0.71559739112854","0.71559739112854","0.745352566242218","0.745352566242218","0.745352566242218","0.7657464146614075","0.7657464146614075","0.7657464146614075","0.7662727236747742","0.7662727236747742","0.7662727236747742","0.7547305822372437","0.7547305822372437","0.7547305822372437"
"388400","0.5476057529449463","0.5476057529449463","0.5476057529449463","0.5403761863708496","0.5403761863708496","0.5403761863708496","0.7155904173851013","0.7155904173851013","0.7155904173851013","0.7453434467315674","0.7453434467315674","0.7453434467315674","0.765746533870697","0.765746533870697","0.765746533870697","0.7662772536277771","0.7662772536277771","0.7662772536277771","0.7547302842140198","0.7547302842140198","0.7547302842140198"
"388500","0.5475348830223083","0.5475348830223083","0.5475348830223083","0.5402806997299194","0.5402806997299194","0.5402806997299194","0.715582013130188","0.715582013130188","0.715582013130188","0.7453311681747437","0.7453311681747437","0.7453311681747437","0.7657421231269836","0.7657421231269836","0.7657421231269836","0.7662813067436218","0.7662813067436218","0.7662813067436218","0.754730224609375","0.754730224609375","0.754730224609375"
"388600","0.5475276708602905","0.5475276708602905","0.5475276708602905","0.5402595400810242","0.5402595400810242","0.5402595400810242","0.7155619263648987","0.7155619263648987","0.7155619263648987","0.7453232407569885","0.7453232407569885","0.7453232407569885","0.765738308429718","0.765738308429718","0.765738308429718","0.7662862539291382","0.7662862539291382","0.7662862539291382","0.7547300457954407","0.7547300457954407","0.7547300457954407"
"388700","0.5474767684936523","0.5474767684936523","0.5474767684936523","0.5402446985244751","0.5402446985244751","0.5402446985244751","0.7155548930168152","0.7155548930168152","0.7155548930168152","0.7453092932701111","0.7453092932701111","0.7453092932701111","0.7657418251037598","0.7657418251037598","0.7657418251037598","0.7662897706031799","0.7662897706031799","0.7662897706031799","0.7547298073768616","0.7547298073768616","0.7547298073768616"
"388800","0.5473930835723877","0.5473930835723877","0.5473930835723877","0.5401642918586731","0.5401642918586731","0.5401642918586731","0.7155415415763855","0.7155415415763855","0.7155415415763855","0.7453111410140991","0.7453111410140991","0.7453111410140991","0.7657440900802612","0.7657440900802612","0.7657440900802612","0.7662951350212097","0.7662951350212097","0.7662951350212097","0.7547295093536377","0.7547295093536377","0.7547295093536377"
"388900","0.5473746657371521","0.5473746657371521","0.5473746657371521","0.5401381850242615","0.5401381850242615","0.5401381850242615","0.7155213356018066","0.7155213356018066","0.7155213356018066","0.7453091144561768","0.7453091144561768","0.7453091144561768","0.7657416462898254","0.7657416462898254","0.7657416462898254","0.7662989497184753","0.7662989497184753","0.7662989497184753","0.7547294497489929","0.7547294497489929","0.7547294497489929"
"389000","0.5473116636276245","0.5473116636276245","0.5473116636276245","0.5401272177696228","0.5401272177696228","0.5401272177696228","0.7155065536499023","0.7155065536499023","0.7155065536499023","0.7453001737594604","0.7453001737594604","0.7453001737594604","0.7657460570335388","0.7657460570335388","0.7657460570335388","0.766302227973938","0.766302227973938","0.766302227973938","0.7547293901443481","0.7547293901443481","0.7547293901443481"
"389100","0.5472972989082336","0.5472972989082336","0.5472972989082336","0.5400921702384949","0.5400921702384949","0.5400921702384949","0.7154907584190369","0.7154907584190369","0.7154907584190369","0.7452839016914368","0.7452839016914368","0.7452839016914368","0.7657431960105896","0.7657431960105896","0.7657431960105896","0.7663058638572693","0.7663058638572693","0.7663058638572693","0.7547293901443481","0.7547293901443481","0.7547293901443481"
"389200","0.5472304224967957","0.5472304224967957","0.5472304224967957","0.5400304794311523","0.5400304794311523","0.5400304794311523","0.7154929041862488","0.7154929041862488","0.7154929041862488","0.7452812790870667","0.7452812790870667","0.7452812790870667","0.7657413482666016","0.7657413482666016","0.7657413482666016","0.7663070559501648","0.7663070559501648","0.7663070559501648","0.754729151725769","0.754729151725769","0.754729151725769"
"389300","0.5472046136856079","0.5472046136856079","0.5472046136856079","0.5399600863456726","0.5399600863456726","0.5399600863456726","0.7154764533042908","0.7154764533042908","0.7154764533042908","0.7452704310417175","0.7452704310417175","0.7452704310417175","0.7657416462898254","0.7657416462898254","0.7657416462898254","0.7663107514381409","0.7663107514381409","0.7663107514381409","0.7547289729118347","0.7547289729118347","0.7547289729118347"
"389400","0.5471295714378357","0.5471295714378357","0.5471295714378357","0.5398833751678467","0.5398833751678467","0.5398833751678467","0.7154555916786194","0.7154555916786194","0.7154555916786194","0.745257556438446","0.745257556438446","0.745257556438446","0.7657445073127747","0.7657445073127747","0.7657445073127747","0.7663125991821289","0.7663125991821289","0.7663125991821289","0.7547286748886108","0.7547286748886108","0.7547286748886108"
"389500","0.5470689535140991","0.5470689535140991","0.5470689535140991","0.5398648977279663","0.5398648977279663","0.5398648977279663","0.7154538631439209","0.7154538631439209","0.7154538631439209","0.7452526688575745","0.7452526688575745","0.7452526688575745","0.7657402157783508","0.7657402157783508","0.7657402157783508","0.7663164138793945","0.7663164138793945","0.7663164138793945","0.754728376865387","0.754728376865387","0.754728376865387"
"389600","0.5470508933067322","0.5470508933067322","0.5470508933067322","0.5398332476615906","0.5398332476615906","0.5398332476615906","0.715419352054596","0.715419352054596","0.715419352054596","0.7452433109283447","0.7452433109283447","0.7452433109283447","0.7657421231269836","0.7657421231269836","0.7657421231269836","0.7663194537162781","0.7663194537162781","0.7663194537162781","0.7547280788421631","0.7547280788421631","0.7547280788421631"
"389700","0.5470619201660156","0.5470619201660156","0.5470619201660156","0.5397655963897705","0.5397655963897705","0.5397655963897705","0.7154021263122559","0.7154021263122559","0.7154021263122559","0.7452405691146851","0.7452405691146851","0.7452405691146851","0.7657448053359985","0.7657448053359985","0.7657448053359985","0.7663232684135437","0.7663232684135437","0.7663232684135437","0.754727840423584","0.754727840423584","0.754727840423584"
"389800","0.5470178723335266","0.5470178723335266","0.5470178723335266","0.5397916436195374","0.5397916436195374","0.5397916436195374","0.715389609336853","0.715389609336853","0.715389609336853","0.7452292442321777","0.7452292442321777","0.7452292442321777","0.7657419443130493","0.7657419443130493","0.7657419443130493","0.7663252949714661","0.7663252949714661","0.7663252949714661","0.7547276616096497","0.7547276616096497","0.7547276616096497"
"389900","0.5469244718551636","0.5469244718551636","0.5469244718551636","0.5397462248802185","0.5397462248802185","0.5397462248802185","0.7153872847557068","0.7153872847557068","0.7153872847557068","0.745212733745575","0.745212733745575","0.745212733745575","0.7657431960105896","0.7657431960105896","0.7657431960105896","0.7663275599479675","0.7663275599479675","0.7663275599479675","0.7547274827957153","0.7547274827957153","0.7547274827957153"
"390000","0.5469061732292175","0.5469061732292175","0.5469061732292175","0.5397506952285767","0.5397506952285767","0.5397506952285767","0.7153744697570801","0.7153744697570801","0.7153744697570801","0.7452033758163452","0.7452033758163452","0.7452033758163452","0.7657387852668762","0.7657387852668762","0.7657387852668762","0.7663300037384033","0.7663300037384033","0.7663300037384033","0.754727303981781","0.754727303981781","0.754727303981781"
"390100","0.5468716621398926","0.5468716621398926","0.5468716621398926","0.5396856665611267","0.5396856665611267","0.5396856665611267","0.7153540849685669","0.7153540849685669","0.7153540849685669","0.7451884746551514","0.7451884746551514","0.7451884746551514","0.7657356858253479","0.7657356858253479","0.7657356858253479","0.7663334608078003","0.7663334608078003","0.7663334608078003","0.7547270059585571","0.7547270059585571","0.7547270059585571"
"390200","0.5467801690101624","0.5467801690101624","0.5467801690101624","0.5396347045898438","0.5396347045898438","0.5396347045898438","0.7153454422950745","0.7153454422950745","0.7153454422950745","0.7451800107955933","0.7451800107955933","0.7451800107955933","0.765735387802124","0.765735387802124","0.765735387802124","0.7663373947143555","0.7663373947143555","0.7663373947143555","0.7547269463539124","0.7547269463539124","0.7547269463539124"
"390300","0.5467442870140076","0.5467442870140076","0.5467442870140076","0.5395586490631104","0.5395586490631104","0.5395586490631104","0.7153142690658569","0.7153142690658569","0.7153142690658569","0.7451758980751038","0.7451758980751038","0.7451758980751038","0.7657343149185181","0.7657343149185181","0.7657343149185181","0.7663395404815674","0.7663395404815674","0.7663395404815674","0.7547267079353333","0.7547267079353333","0.7547267079353333"
"390400","0.546759843826294","0.546759843826294","0.546759843826294","0.5395342707633972","0.5395342707633972","0.5395342707633972","0.7152934670448303","0.7152934670448303","0.7152934670448303","0.7451777458190918","0.7451777458190918","0.7451777458190918","0.7657327055931091","0.7657327055931091","0.7657327055931091","0.7663432955741882","0.7663432955741882","0.7663432955741882","0.7547265887260437","0.7547265887260437","0.7547265887260437"
"390500","0.5467666387557983","0.5467666387557983","0.5467666387557983","0.5395306348800659","0.5395306348800659","0.5395306348800659","0.7152950167655945","0.7152950167655945","0.7152950167655945","0.7451716661453247","0.7451716661453247","0.7451716661453247","0.7657349705696106","0.7657349705696106","0.7657349705696106","0.7663468718528748","0.7663468718528748","0.7663468718528748","0.7547264099121094","0.7547264099121094","0.7547264099121094"
"390600","0.5467477440834045","0.5467477440834045","0.5467477440834045","0.5394921898841858","0.5394921898841858","0.5394921898841858","0.7152994871139526","0.7152994871139526","0.7152994871139526","0.7451664805412292","0.7451664805412292","0.7451664805412292","0.7657274007797241","0.7657274007797241","0.7657274007797241","0.7663509845733643","0.7663509845733643","0.7663509845733643","0.7547261118888855","0.7547261118888855","0.7547261118888855"
"390700","0.5467228293418884","0.5467228293418884","0.5467228293418884","0.53946453332901","0.53946453332901","0.53946453332901","0.7153009176254272","0.7153009176254272","0.7153009176254272","0.7451568245887756","0.7451568245887756","0.7451568245887756","0.7657297253608704","0.7657297253608704","0.7657297253608704","0.7663533687591553","0.7663533687591553","0.7663533687591553","0.754726231098175","0.754726231098175","0.754726231098175"
"390800","0.546673595905304","0.546673595905304","0.546673595905304","0.5394411683082581","0.5394411683082581","0.5394411683082581","0.7153093218803406","0.7153093218803406","0.7153093218803406","0.7451467514038086","0.7451467514038086","0.7451467514038086","0.7657303214073181","0.7657303214073181","0.7657303214073181","0.7663551568984985","0.7663551568984985","0.7663551568984985","0.7547262907028198","0.7547262907028198","0.7547262907028198"
"390900","0.5465782284736633","0.5465782284736633","0.5465782284736633","0.5394009947776794","0.5394009947776794","0.5394009947776794","0.7153094410896301","0.7153094410896301","0.7153094410896301","0.7451446056365967","0.7451446056365967","0.7451446056365967","0.7657297849655151","0.7657297849655151","0.7657297849655151","0.7663597464561462","0.7663597464561462","0.7663597464561462","0.7547264099121094","0.7547264099121094","0.7547264099121094"
"391000","0.5465947985649109","0.5465947985649109","0.5465947985649109","0.5393535494804382","0.5393535494804382","0.5393535494804382","0.7153182625770569","0.7153182625770569","0.7153182625770569","0.7451461553573608","0.7451461553573608","0.7451461553573608","0.7657285332679749","0.7657285332679749","0.7657285332679749","0.7663657069206238","0.7663657069206238","0.7663657069206238","0.7547265887260437","0.7547265887260437","0.7547265887260437"
"391100","0.5465267896652222","0.5465267896652222","0.5465267896652222","0.5393304824829102","0.5393304824829102","0.5393304824829102","0.7152996063232422","0.7152996063232422","0.7152996063232422","0.7451378703117371","0.7451378703117371","0.7451378703117371","0.7657301425933838","0.7657301425933838","0.7657301425933838","0.7663713693618774","0.7663713693618774","0.7663713693618774","0.7547268271446228","0.7547268271446228","0.7547268271446228"
"391200","0.5465298891067505","0.5465298891067505","0.5465298891067505","0.539290189743042","0.539290189743042","0.539290189743042","0.7152824401855469","0.7152824401855469","0.7152824401855469","0.7451277375221252","0.7451277375221252","0.7451277375221252","0.765734851360321","0.765734851360321","0.765734851360321","0.7663751840591431","0.7663751840591431","0.7663751840591431","0.7547268271446228","0.7547268271446228","0.7547268271446228"
"391300","0.5465402007102966","0.5465402007102966","0.5465402007102966","0.5392995476722717","0.5392995476722717","0.5392995476722717","0.715275228023529","0.715275228023529","0.715275228023529","0.7451238036155701","0.7451238036155701","0.7451238036155701","0.765738308429718","0.765738308429718","0.765738308429718","0.7663765549659729","0.7663765549659729","0.7663765549659729","0.7547270059585571","0.7547270059585571","0.7547270059585571"
"391400","0.5465378165245056","0.5465378165245056","0.5465378165245056","0.5392839312553406","0.5392839312553406","0.5392839312553406","0.7152745127677917","0.7152745127677917","0.7152745127677917","0.7451223134994507","0.7451223134994507","0.7451223134994507","0.7657389044761658","0.7657389044761658","0.7657389044761658","0.7663787007331848","0.7663787007331848","0.7663787007331848","0.7547269463539124","0.7547269463539124","0.7547269463539124"
"391500","0.5464982986450195","0.5464982986450195","0.5464982986450195","0.5392535924911499","0.5392535924911499","0.5392535924911499","0.7152617573738098","0.7152617573738098","0.7152617573738098","0.745117723941803","0.745117723941803","0.745117723941803","0.7657315731048584","0.7657315731048584","0.7657315731048584","0.7663800716400146","0.7663800716400146","0.7663800716400146","0.7547271251678467","0.7547271251678467","0.7547271251678467"
"391600","0.5464445948600769","0.5464445948600769","0.5464445948600769","0.5392383337020874","0.5392383337020874","0.5392383337020874","0.7152642607688904","0.7152642607688904","0.7152642607688904","0.7451227307319641","0.7451227307319641","0.7451227307319641","0.7657367587089539","0.7657367587089539","0.7657367587089539","0.7663854360580444","0.7663854360580444","0.7663854360580444","0.754727303981781","0.754727303981781","0.754727303981781"
"391700","0.5463874936103821","0.5463874936103821","0.5463874936103821","0.5392540693283081","0.5392540693283081","0.5392540693283081","0.7152567505836487","0.7152567505836487","0.7152567505836487","0.7451170682907104","0.7451170682907104","0.7451170682907104","0.7657387256622314","0.7657387256622314","0.7657387256622314","0.766387939453125","0.766387939453125","0.766387939453125","0.7547274827957153","0.7547274827957153","0.7547274827957153"
"391800","0.546345055103302","0.546345055103302","0.546345055103302","0.5392553806304932","0.5392553806304932","0.5392553806304932","0.7152453064918518","0.7152453064918518","0.7152453064918518","0.7451197504997253","0.7451197504997253","0.7451197504997253","0.7657346129417419","0.7657346129417419","0.7657346129417419","0.7663906216621399","0.7663906216621399","0.7663906216621399","0.7547276020050049","0.7547276020050049","0.7547276020050049"
"391900","0.5463522672653198","0.5463522672653198","0.5463522672653198","0.5391870737075806","0.5391870737075806","0.5391870737075806","0.7152395248413086","0.7152395248413086","0.7152395248413086","0.7451133728027344","0.7451133728027344","0.7451133728027344","0.7657355070114136","0.7657355070114136","0.7657355070114136","0.7663958668708801","0.7663958668708801","0.7663958668708801","0.7547279000282288","0.7547279000282288","0.7547279000282288"
"392000","0.5463178753852844","0.5463178753852844","0.5463178753852844","0.5391082167625427","0.5391082167625427","0.5391082167625427","0.7152295112609863","0.7152295112609863","0.7152295112609863","0.7451147437095642","0.7451147437095642","0.7451147437095642","0.7657332420349121","0.7657332420349121","0.7657332420349121","0.7664003968238831","0.7664003968238831","0.7664003968238831","0.7547279000282288","0.7547279000282288","0.7547279000282288"
"392100","0.5463457703590393","0.5463457703590393","0.5463457703590393","0.5390120148658752","0.5390120148658752","0.5390120148658752","0.7152089476585388","0.7152089476585388","0.7152089476585388","0.7451092600822449","0.7451092600822449","0.7451092600822449","0.7657365202903748","0.7657365202903748","0.7657365202903748","0.7664031982421875","0.7664031982421875","0.7664031982421875","0.7547281980514526","0.7547281980514526","0.7547281980514526"
"392200","0.5463134050369263","0.5463134050369263","0.5463134050369263","0.5389984250068665","0.5389984250068665","0.5389984250068665","0.715196430683136","0.715196430683136","0.715196430683136","0.7451114654541016","0.7451114654541016","0.7451114654541016","0.7657378315925598","0.7657378315925598","0.7657378315925598","0.766406238079071","0.766406238079071","0.766406238079071","0.7547281980514526","0.7547281980514526","0.7547281980514526"
"392300","0.5462865233421326","0.5462865233421326","0.5462865233421326","0.5389955639839172","0.5389955639839172","0.5389955639839172","0.7151886224746704","0.7151886224746704","0.7151886224746704","0.7451034784317017","0.7451034784317017","0.7451034784317017","0.7657407522201538","0.7657407522201538","0.7657407522201538","0.7664085030555725","0.7664085030555725","0.7664085030555725","0.7547286152839661","0.7547286152839661","0.7547286152839661"
"392400","0.5462541580200195","0.5462541580200195","0.5462541580200195","0.5389687418937683","0.5389687418937683","0.5389687418937683","0.7151768207550049","0.7151768207550049","0.7151768207550049","0.7450971603393555","0.7450971603393555","0.7450971603393555","0.7657421231269836","0.7657421231269836","0.7657421231269836","0.7664123773574829","0.7664123773574829","0.7664123773574829","0.7547287344932556","0.7547287344932556","0.7547287344932556"
"392500","0.5462465286254883","0.5462465286254883","0.5462465286254883","0.5389463305473328","0.5389463305473328","0.5389463305473328","0.7151690125465393","0.7151690125465393","0.7151690125465393","0.7450893521308899","0.7450893521308899","0.7450893521308899","0.7657420039176941","0.7657420039176941","0.7657420039176941","0.7664169669151306","0.7664169669151306","0.7664169669151306","0.7547289729118347","0.7547289729118347","0.7547289729118347"
"392600","0.5462302565574646","0.5462302565574646","0.5462302565574646","0.5389282703399658","0.5389282703399658","0.5389282703399658","0.7151613235473633","0.7151613235473633","0.7151613235473633","0.7450821399688721","0.7450821399688721","0.7450821399688721","0.7657414674758911","0.7657414674758911","0.7657414674758911","0.766418993473053","0.766418993473053","0.766418993473053","0.754729151725769","0.754729151725769","0.754729151725769"
"392700","0.5462059378623962","0.5462059378623962","0.5462059378623962","0.5388815402984619","0.5388815402984619","0.5388815402984619","0.7151613831520081","0.7151613831520081","0.7151613831520081","0.7450816631317139","0.7450816631317139","0.7450816631317139","0.7657408118247986","0.7657408118247986","0.7657408118247986","0.7664214968681335","0.7664214968681335","0.7664214968681335","0.7547292113304138","0.7547292113304138","0.7547292113304138"
"392800","0.5461902022361755","0.5461902022361755","0.5461902022361755","0.5388792753219604","0.5388792753219604","0.5388792753219604","0.7151609063148499","0.7151609063148499","0.7151609063148499","0.7450742125511169","0.7450742125511169","0.7450742125511169","0.7657365798950195","0.7657365798950195","0.7657365798950195","0.7664221525192261","0.7664221525192261","0.7664221525192261","0.7547292709350586","0.7547292709350586","0.7547292709350586"
"392900","0.5461558103561401","0.5461558103561401","0.5461558103561401","0.5387991070747375","0.5387991070747375","0.5387991070747375","0.7151515483856201","0.7151515483856201","0.7151515483856201","0.7450708150863647","0.7450708150863647","0.7450708150863647","0.7657344341278076","0.7657344341278076","0.7657344341278076","0.7664238810539246","0.7664238810539246","0.7664238810539246","0.7547292709350586","0.7547292709350586","0.7547292709350586"
"393000","0.5461554527282715","0.5461554527282715","0.5461554527282715","0.5387997031211853","0.5387997031211853","0.5387997031211853","0.7151529788970947","0.7151529788970947","0.7151529788970947","0.7450699210166931","0.7450699210166931","0.7450699210166931","0.7657406330108643","0.7657406330108643","0.7657406330108643","0.7664263248443604","0.7664263248443604","0.7664263248443604","0.7547293901443481","0.7547293901443481","0.7547293901443481"
"393100","0.5461356043815613","0.5461356043815613","0.5461356043815613","0.5387989282608032","0.5387989282608032","0.5387989282608032","0.7151544690132141","0.7151544690132141","0.7151544690132141","0.7450745105743408","0.7450745105743408","0.7450745105743408","0.7657378911972046","0.7657378911972046","0.7657378911972046","0.7664293646812439","0.7664293646812439","0.7664293646812439","0.7547296285629272","0.7547296285629272","0.7547296285629272"
"393200","0.546164870262146","0.546164870262146","0.546164870262146","0.5387703776359558","0.5387703776359558","0.5387703776359558","0.7151336669921875","0.7151336669921875","0.7151336669921875","0.7450602650642395","0.7450602650642395","0.7450602650642395","0.7657365202903748","0.7657365202903748","0.7657365202903748","0.7664340138435364","0.7664340138435364","0.7664340138435364","0.7547297477722168","0.7547297477722168","0.7547297477722168"
"393300","0.5461373925209045","0.5461373925209045","0.5461373925209045","0.5387448668479919","0.5387448668479919","0.5387448668479919","0.7151241898536682","0.7151241898536682","0.7151241898536682","0.745064377784729","0.745064377784729","0.745064377784729","0.7657378911972046","0.7657378911972046","0.7657378911972046","0.7664357423782349","0.7664357423782349","0.7664357423782349","0.7547299265861511","0.7547299265861511","0.7547299265861511"
"393400","0.5460936427116394","0.5460936427116394","0.5460936427116394","0.5387332439422607","0.5387332439422607","0.5387332439422607","0.7151151299476624","0.7151151299476624","0.7151151299476624","0.7450603246688843","0.7450603246688843","0.7450603246688843","0.7657375335693359","0.7657375335693359","0.7657375335693359","0.7664388418197632","0.7664388418197632","0.7664388418197632","0.7547300457954407","0.7547300457954407","0.7547300457954407"
"393500","0.5460816025733948","0.5460816025733948","0.5460816025733948","0.5387215614318848","0.5387215614318848","0.5387215614318848","0.7151075005531311","0.7151075005531311","0.7151075005531311","0.7450588941574097","0.7450588941574097","0.7450588941574097","0.765735387802124","0.765735387802124","0.765735387802124","0.7664406895637512","0.7664406895637512","0.7664406895637512","0.754730224609375","0.754730224609375","0.754730224609375"
"393600","0.5460497736930847","0.5460497736930847","0.5460497736930847","0.5386940836906433","0.5386940836906433","0.5386940836906433","0.7150941491127014","0.7150941491127014","0.7150941491127014","0.7450578212738037","0.7450578212738037","0.7450578212738037","0.7657352685928345","0.7657352685928345","0.7657352685928345","0.766443133354187","0.766443133354187","0.766443133354187","0.754730224609375","0.754730224609375","0.754730224609375"
"393700","0.546028196811676","0.546028196811676","0.546028196811676","0.5386787056922913","0.5386787056922913","0.5386787056922913","0.715093195438385","0.715093195438385","0.715093195438385","0.7450494170188904","0.7450494170188904","0.7450494170188904","0.765734851360321","0.765734851360321","0.765734851360321","0.766446053981781","0.766446053981781","0.766446053981781","0.7547304630279541","0.7547304630279541","0.7547304630279541"
"393800","0.546027421951294","0.546027421951294","0.546027421951294","0.538611888885498","0.538611888885498","0.538611888885498","0.7150887250900269","0.7150887250900269","0.7150887250900269","0.7450466156005859","0.7450466156005859","0.7450466156005859","0.7657329440116882","0.7657329440116882","0.7657329440116882","0.7664505243301392","0.7664505243301392","0.7664505243301392","0.7547305226325989","0.7547305226325989","0.7547305226325989"
"393900","0.5459851026535034","0.5459851026535034","0.5459851026535034","0.5386226773262024","0.5386226773262024","0.5386226773262024","0.7150927782058716","0.7150927782058716","0.7150927782058716","0.745036244392395","0.745036244392395","0.745036244392395","0.7657333612442017","0.7657333612442017","0.7657333612442017","0.7664533257484436","0.7664533257484436","0.7664533257484436","0.7547307014465332","0.7547307014465332","0.7547307014465332"
"394000","0.5459623336791992","0.5459623336791992","0.5459623336791992","0.5386289954185486","0.5386289954185486","0.5386289954185486","0.7150869965553284","0.7150869965553284","0.7150869965553284","0.7450301647186279","0.7450301647186279","0.7450301647186279","0.7657297253608704","0.7657297253608704","0.7657297253608704","0.7664576768875122","0.7664576768875122","0.7664576768875122","0.7547305822372437","0.7547305822372437","0.7547305822372437"
"394100","0.5458946824073792","0.5458946824073792","0.5458946824073792","0.5386210083961487","0.5386210083961487","0.5386210083961487","0.7150846719741821","0.7150846719741821","0.7150846719741821","0.7450190186500549","0.7450190186500549","0.7450190186500549","0.7657325267791748","0.7657325267791748","0.7657325267791748","0.7664602994918823","0.7664602994918823","0.7664602994918823","0.7547307014465332","0.7547307014465332","0.7547307014465332"
"394200","0.5459116697311401","0.5459116697311401","0.5459116697311401","0.5386010408401489","0.5386010408401489","0.5386010408401489","0.7150865793228149","0.7150865793228149","0.7150865793228149","0.7450128197669983","0.7450128197669983","0.7450128197669983","0.7657362818717957","0.7657362818717957","0.7657362818717957","0.7664618492126465","0.7664618492126465","0.7664618492126465","0.7547308206558228","0.7547308206558228","0.7547308206558228"
"394300","0.5458838939666748","0.5458838939666748","0.5458838939666748","0.5386102199554443","0.5386102199554443","0.5386102199554443","0.7150858044624329","0.7150858044624329","0.7150858044624329","0.7450103759765625","0.7450103759765625","0.7450103759765625","0.7657343149185181","0.7657343149185181","0.7657343149185181","0.7664621472358704","0.7664621472358704","0.7664621472358704","0.7547309994697571","0.7547309994697571","0.7547309994697571"
"394400","0.5459161400794983","0.5459161400794983","0.5459161400794983","0.5385867357254028","0.5385867357254028","0.5385867357254028","0.7150879502296448","0.7150879502296448","0.7150879502296448","0.7450052499771118","0.7450052499771118","0.7450052499771118","0.76573246717453","0.76573246717453","0.76573246717453","0.7664641737937927","0.7664641737937927","0.7664641737937927","0.7547311186790466","0.7547311186790466","0.7547311186790466"
