"Step","1873380_2 - train/loss_diversity","1873380_2 - train/loss_diversity__MIN","1873380_2 - train/loss_diversity__MAX","4395274 - train/loss_diversity","4395274 - train/loss_diversity__MIN","4395274 - train/loss_diversity__MAX","1940028_1 - train/loss_diversity","1940028_1 - train/loss_diversity__MIN","1940028_1 - train/loss_diversity__MAX","4520555_1 - train/loss_diversity","4520555_1 - train/loss_diversity__MIN","4520555_1 - train/loss_diversity__MAX","2536305_1 - train/loss_diversity","2536305_1 - train/loss_diversity__MIN","2536305_1 - train/loss_diversity__MAX","2536333_1 - train/loss_diversity","2536333_1 - train/loss_diversity__MIN","2536333_1 - train/loss_diversity__MAX","1940035_0 - train/loss_diversity","1940035_0 - train/loss_diversity__MIN","1940035_0 - train/loss_diversity__MAX"
"346700","32.711631774902344","32.711631774902344","32.711631774902344","30.33858871459961","30.33858871459961","30.33858871459961","26.683635711669922","26.683635711669922","26.683635711669922","24.708690643310547","24.708690643310547","24.708690643310547","32.98381423950195","32.98381423950195","32.98381423950195","43.518287658691406","43.518287658691406","43.518287658691406","56.843807220458984","56.843807220458984","56.843807220458984"
"346800","32.672218322753906","32.672218322753906","32.672218322753906","30.353742599487305","30.353742599487305","30.353742599487305","26.771963119506836","26.771963119506836","26.771963119506836","24.72405242919922","24.72405242919922","24.72405242919922","32.82392883300781","32.82392883300781","32.82392883300781","43.576385498046875","43.576385498046875","43.576385498046875","56.76499557495117","56.76499557495117","56.76499557495117"
"346900","32.71577453613281","32.71577453613281","32.71577453613281","30.468976974487305","30.468976974487305","30.468976974487305","26.80813980102539","26.80813980102539","26.80813980102539","24.729320526123047","24.729320526123047","24.729320526123047","33.0842399597168","33.0842399597168","33.0842399597168","43.715633392333984","43.715633392333984","43.715633392333984","56.77857971191406","56.77857971191406","56.77857971191406"
"347000","32.63445281982422","32.63445281982422","32.63445281982422","30.485132217407227","30.485132217407227","30.485132217407227","26.76205062866211","26.76205062866211","26.76205062866211","24.735633850097656","24.735633850097656","24.735633850097656","33.00672912597656","33.00672912597656","33.00672912597656","43.587154388427734","43.587154388427734","43.587154388427734","56.77669906616211","56.77669906616211","56.77669906616211"
"347100","32.60791015625","32.60791015625","32.60791015625","30.371347427368164","30.371347427368164","30.371347427368164","26.595542907714844","26.595542907714844","26.595542907714844","24.579395294189453","24.579395294189453","24.579395294189453","32.93955993652344","32.93955993652344","32.93955993652344","43.569950103759766","43.569950103759766","43.569950103759766","56.787479400634766","56.787479400634766","56.787479400634766"
"347200","32.58781433105469","32.58781433105469","32.58781433105469","30.38188934326172","30.38188934326172","30.38188934326172","26.629121780395508","26.629121780395508","26.629121780395508","24.5477352142334","24.5477352142334","24.5477352142334","33.118141174316406","33.118141174316406","33.118141174316406","43.63859939575195","43.63859939575195","43.63859939575195","56.81975555419922","56.81975555419922","56.81975555419922"
"347300","32.631500244140625","32.631500244140625","32.631500244140625","30.389110565185547","30.389110565185547","30.389110565185547","26.973388671875","26.973388671875","26.973388671875","24.56460952758789","24.56460952758789","24.56460952758789","32.96198654174805","32.96198654174805","32.96198654174805","43.474849700927734","43.474849700927734","43.474849700927734","56.776493072509766","56.776493072509766","56.776493072509766"
"347400","32.58041000366211","32.58041000366211","32.58041000366211","30.322206497192383","30.322206497192383","30.322206497192383","26.633255004882812","26.633255004882812","26.633255004882812","24.432842254638672","24.432842254638672","24.432842254638672","33.035892486572266","33.035892486572266","33.035892486572266","43.582557678222656","43.582557678222656","43.582557678222656","56.7641716003418","56.7641716003418","56.7641716003418"
"347500","32.63200378417969","32.63200378417969","32.63200378417969","30.348339080810547","30.348339080810547","30.348339080810547","26.779333114624023","26.779333114624023","26.779333114624023","24.498004913330078","24.498004913330078","24.498004913330078","33.209354400634766","33.209354400634766","33.209354400634766","43.566864013671875","43.566864013671875","43.566864013671875","56.70143508911133","56.70143508911133","56.70143508911133"
"347600","32.56917953491211","32.56917953491211","32.56917953491211","30.356000900268555","30.356000900268555","30.356000900268555","26.7447566986084","26.7447566986084","26.7447566986084","24.4652042388916","24.4652042388916","24.4652042388916","33.2848014831543","33.2848014831543","33.2848014831543","43.533443450927734","43.533443450927734","43.533443450927734","56.746463775634766","56.746463775634766","56.746463775634766"
"347700","32.47477722167969","32.47477722167969","32.47477722167969","30.418716430664062","30.418716430664062","30.418716430664062","26.8359432220459","26.8359432220459","26.8359432220459","24.598957061767578","24.598957061767578","24.598957061767578","33.283843994140625","33.283843994140625","33.283843994140625","43.40056228637695","43.40056228637695","43.40056228637695","56.79356384277344","56.79356384277344","56.79356384277344"
"347800","32.41341018676758","32.41341018676758","32.41341018676758","30.36083984375","30.36083984375","30.36083984375","26.834003448486328","26.834003448486328","26.834003448486328","24.638307571411133","24.638307571411133","24.638307571411133","33.259246826171875","33.259246826171875","33.259246826171875","43.409297943115234","43.409297943115234","43.409297943115234","56.750789642333984","56.750789642333984","56.750789642333984"
"347900","32.44425964355469","32.44425964355469","32.44425964355469","30.337289810180664","30.337289810180664","30.337289810180664","26.803789138793945","26.803789138793945","26.803789138793945","24.61688804626465","24.61688804626465","24.61688804626465","33.539886474609375","33.539886474609375","33.539886474609375","43.41410827636719","43.41410827636719","43.41410827636719","56.75676727294922","56.75676727294922","56.75676727294922"
"348000","32.4227409362793","32.4227409362793","32.4227409362793","30.323740005493164","30.323740005493164","30.323740005493164","26.704784393310547","26.704784393310547","26.704784393310547","24.712989807128906","24.712989807128906","24.712989807128906","33.32752990722656","33.32752990722656","33.32752990722656","43.30580520629883","43.30580520629883","43.30580520629883","56.81846618652344","56.81846618652344","56.81846618652344"
"348100","32.490901947021484","32.490901947021484","32.490901947021484","30.28360366821289","30.28360366821289","30.28360366821289","26.588510513305664","26.588510513305664","26.588510513305664","24.543964385986328","24.543964385986328","24.543964385986328","33.335445404052734","33.335445404052734","33.335445404052734","43.388221740722656","43.388221740722656","43.388221740722656","56.7862434387207","56.7862434387207","56.7862434387207"
"348200","32.5547981262207","32.5547981262207","32.5547981262207","30.35617446899414","30.35617446899414","30.35617446899414","26.393997192382812","26.393997192382812","26.393997192382812","24.53815460205078","24.53815460205078","24.53815460205078","32.97215270996094","32.97215270996094","32.97215270996094","43.397830963134766","43.397830963134766","43.397830963134766","56.8028678894043","56.8028678894043","56.8028678894043"
"348300","32.47553634643555","32.47553634643555","32.47553634643555","30.325111389160156","30.325111389160156","30.325111389160156","26.567611694335938","26.567611694335938","26.567611694335938","24.622089385986328","24.622089385986328","24.622089385986328","32.89046859741211","32.89046859741211","32.89046859741211","43.4501838684082","43.4501838684082","43.4501838684082","56.78388977050781","56.78388977050781","56.78388977050781"
"348400","32.5650520324707","32.5650520324707","32.5650520324707","30.33126449584961","30.33126449584961","30.33126449584961","26.580608367919922","26.580608367919922","26.580608367919922","24.777223587036133","24.777223587036133","24.777223587036133","33.02290344238281","33.02290344238281","33.02290344238281","43.43146514892578","43.43146514892578","43.43146514892578","56.741722106933594","56.741722106933594","56.741722106933594"
"348500","32.458072662353516","32.458072662353516","32.458072662353516","30.353242874145508","30.353242874145508","30.353242874145508","26.954816818237305","26.954816818237305","26.954816818237305","24.744951248168945","24.744951248168945","24.744951248168945","33.31291198730469","33.31291198730469","33.31291198730469","43.3782958984375","43.3782958984375","43.3782958984375","56.8033332824707","56.8033332824707","56.8033332824707"
"348600","32.500572204589844","32.500572204589844","32.500572204589844","30.35184097290039","30.35184097290039","30.35184097290039","26.97628402709961","26.97628402709961","26.97628402709961","24.581647872924805","24.581647872924805","24.581647872924805","33.09046936035156","33.09046936035156","33.09046936035156","43.34846115112305","43.34846115112305","43.34846115112305","56.80424880981445","56.80424880981445","56.80424880981445"
"348700","32.533721923828125","32.533721923828125","32.533721923828125","30.377206802368164","30.377206802368164","30.377206802368164","26.96002769470215","26.96002769470215","26.96002769470215","24.760828018188477","24.760828018188477","24.760828018188477","32.962093353271484","32.962093353271484","32.962093353271484","43.43228530883789","43.43228530883789","43.43228530883789","56.78990173339844","56.78990173339844","56.78990173339844"
"348800","32.620086669921875","32.620086669921875","32.620086669921875","30.436962127685547","30.436962127685547","30.436962127685547","27.032360076904297","27.032360076904297","27.032360076904297","24.624046325683594","24.624046325683594","24.624046325683594","32.96494674682617","32.96494674682617","32.96494674682617","43.390098571777344","43.390098571777344","43.390098571777344","56.80397033691406","56.80397033691406","56.80397033691406"
"348900","32.58003616333008","32.58003616333008","32.58003616333008","30.408706665039062","30.408706665039062","30.408706665039062","27.054960250854492","27.054960250854492","27.054960250854492","24.82162094116211","24.82162094116211","24.82162094116211","32.98432922363281","32.98432922363281","32.98432922363281","43.31696319580078","43.31696319580078","43.31696319580078","56.8068733215332","56.8068733215332","56.8068733215332"
"349000","32.634883880615234","32.634883880615234","32.634883880615234","30.38176918029785","30.38176918029785","30.38176918029785","27.14484405517578","27.14484405517578","27.14484405517578","24.742719650268555","24.742719650268555","24.742719650268555","33.033206939697266","33.033206939697266","33.033206939697266","43.264286041259766","43.264286041259766","43.264286041259766","56.86380386352539","56.86380386352539","56.86380386352539"
"349100","32.543922424316406","32.543922424316406","32.543922424316406","30.444639205932617","30.444639205932617","30.444639205932617","26.830337524414062","26.830337524414062","26.830337524414062","24.55099105834961","24.55099105834961","24.55099105834961","32.980430603027344","32.980430603027344","32.980430603027344","43.140357971191406","43.140357971191406","43.140357971191406","56.762691497802734","56.762691497802734","56.762691497802734"
"349200","32.49576950073242","32.49576950073242","32.49576950073242","30.425952911376953","30.425952911376953","30.425952911376953","26.759634017944336","26.759634017944336","26.759634017944336","24.526823043823242","24.526823043823242","24.526823043823242","32.996002197265625","32.996002197265625","32.996002197265625","43.279842376708984","43.279842376708984","43.279842376708984","56.79597091674805","56.79597091674805","56.79597091674805"
