"Step","1873380_2 - similarity_cb0_avg","1873380_2 - similarity_cb0_avg__MIN","1873380_2 - similarity_cb0_avg__MAX","4395274 - similarity_cb0_avg","4395274 - similarity_cb0_avg__MIN","4395274 - similarity_cb0_avg__MAX","1940028_1 - similarity_cb0_avg","1940028_1 - similarity_cb0_avg__MIN","1940028_1 - similarity_cb0_avg__MAX","4520555_1 - similarity_cb0_avg","4520555_1 - similarity_cb0_avg__MIN","4520555_1 - similarity_cb0_avg__MAX","2536305_1 - similarity_cb0_avg","2536305_1 - similarity_cb0_avg__MIN","2536305_1 - similarity_cb0_avg__MAX","2536333_1 - similarity_cb0_avg","2536333_1 - similarity_cb0_avg__MIN","2536333_1 - similarity_cb0_avg__MAX","1940035_0 - similarity_cb0_avg","1940035_0 - similarity_cb0_avg__MIN","1940035_0 - similarity_cb0_avg__MAX"
"6900","0.7591513991355896","0.7591513991355896","0.7591513991355896","0.7599153518676758","0.7599153518676758","0.7599153518676758","0.7568084001541138","0.7568084001541138","0.7568084001541138","0.7543330788612366","0.7543330788612366","0.7543330788612366","0.7539622783660889","0.7539622783660889","0.7539622783660889","0.7525184750556946","0.7525184750556946","0.7525184750556946","0.7511265873908997","0.7511265873908997","0.7511265873908997"
"7000","0.759189784526825","0.759189784526825","0.759189784526825","0.7599992156028748","0.7599992156028748","0.7599992156028748","0.7569320797920227","0.7569320797920227","0.7569320797920227","0.7543882131576538","0.7543882131576538","0.7543882131576538","0.7540103197097778","0.7540103197097778","0.7540103197097778","0.7525583505630493","0.7525583505630493","0.7525583505630493","0.7511277794837952","0.7511277794837952","0.7511277794837952"
"7100","0.7592201232910156","0.7592201232910156","0.7592201232910156","0.7600873708724976","0.7600873708724976","0.7600873708724976","0.7570471167564392","0.7570471167564392","0.7570471167564392","0.7544425129890442","0.7544425129890442","0.7544425129890442","0.7540556788444519","0.7540556788444519","0.7540556788444519","0.7525997161865234","0.7525997161865234","0.7525997161865234","0.7511287331581116","0.7511287331581116","0.7511287331581116"
"7200","0.759249210357666","0.759249210357666","0.759249210357666","0.7601856589317322","0.7601856589317322","0.7601856589317322","0.7571501731872559","0.7571501731872559","0.7571501731872559","0.7544957399368286","0.7544957399368286","0.7544957399368286","0.754098653793335","0.754098653793335","0.754098653793335","0.7526386380195618","0.7526386380195618","0.7526386380195618","0.7511298060417175","0.7511298060417175","0.7511298060417175"
"7300","0.7592751979827881","0.7592751979827881","0.7592751979827881","0.7602880597114563","0.7602880597114563","0.7602880597114563","0.7572311758995056","0.7572311758995056","0.7572311758995056","0.754554271697998","0.754554271697998","0.754554271697998","0.7541441321372986","0.7541441321372986","0.7541441321372986","0.7526758313179016","0.7526758313179016","0.7526758313179016","0.751130998134613","0.751130998134613","0.751130998134613"
"7400","0.759301483631134","0.759301483631134","0.759301483631134","0.760388970375061","0.760388970375061","0.760388970375061","0.75730961561203","0.75730961561203","0.75730961561203","0.7546147108078003","0.7546147108078003","0.7546147108078003","0.7541911005973816","0.7541911005973816","0.7541911005973816","0.7527119517326355","0.7527119517326355","0.7527119517326355","0.7511318325996399","0.7511318325996399","0.7511318325996399"
"7500","0.7593204975128174","0.7593204975128174","0.7593204975128174","0.7604717016220093","0.7604717016220093","0.7604717016220093","0.7573671340942383","0.7573671340942383","0.7573671340942383","0.75467848777771","0.75467848777771","0.75467848777771","0.7542387247085571","0.7542387247085571","0.7542387247085571","0.7527461051940918","0.7527461051940918","0.7527461051940918","0.7511329054832458","0.7511329054832458","0.7511329054832458"
"7600","0.7593433260917664","0.7593433260917664","0.7593433260917664","0.7605562210083008","0.7605562210083008","0.7605562210083008","0.7574214339256287","0.7574214339256287","0.7574214339256287","0.7547374963760376","0.7547374963760376","0.7547374963760376","0.7542845606803894","0.7542845606803894","0.7542845606803894","0.7527793049812317","0.7527793049812317","0.7527793049812317","0.7511339783668518","0.7511339783668518","0.7511339783668518"
"7700","0.7593709826469421","0.7593709826469421","0.7593709826469421","0.7606192231178284","0.7606192231178284","0.7606192231178284","0.7574750781059265","0.7574750781059265","0.7574750781059265","0.7548065781593323","0.7548065781593323","0.7548065781593323","0.7543323040008545","0.7543323040008545","0.7543323040008545","0.7528159618377686","0.7528159618377686","0.7528159618377686","0.7511349320411682","0.7511349320411682","0.7511349320411682"
"7800","0.7593933939933777","0.7593933939933777","0.7593933939933777","0.7606892585754395","0.7606892585754395","0.7606892585754395","0.7575392127037048","0.7575392127037048","0.7575392127037048","0.7548826932907104","0.7548826932907104","0.7548826932907104","0.7543764710426331","0.7543764710426331","0.7543764710426331","0.7528518438339233","0.7528518438339233","0.7528518438339233","0.7511360049247742","0.7511360049247742","0.7511360049247742"
"7900","0.7594258189201355","0.7594258189201355","0.7594258189201355","0.7607461810112","0.7607461810112","0.7607461810112","0.7575955986976624","0.7575955986976624","0.7575955986976624","0.7549622654914856","0.7549622654914856","0.7549622654914856","0.7544190287590027","0.7544190287590027","0.7544190287590027","0.7528879046440125","0.7528879046440125","0.7528879046440125","0.7511368989944458","0.7511368989944458","0.7511368989944458"
"8000","0.7594470977783203","0.7594470977783203","0.7594470977783203","0.7607994675636292","0.7607994675636292","0.7607994675636292","0.7576510906219482","0.7576510906219482","0.7576510906219482","0.7550414204597473","0.7550414204597473","0.7550414204597473","0.7544613480567932","0.7544613480567932","0.7544613480567932","0.7529249787330627","0.7529249787330627","0.7529249787330627","0.751137912273407","0.751137912273407","0.751137912273407"
"8100","0.7594746351242065","0.7594746351242065","0.7594746351242065","0.7608546018600464","0.7608546018600464","0.7608546018600464","0.7577064633369446","0.7577064633369446","0.7577064633369446","0.7551242113113403","0.7551242113113403","0.7551242113113403","0.7544984221458435","0.7544984221458435","0.7544984221458435","0.7529615163803101","0.7529615163803101","0.7529615163803101","0.7511389851570129","0.7511389851570129","0.7511389851570129"
"8200","0.7594937682151794","0.7594937682151794","0.7594937682151794","0.76091468334198","0.76091468334198","0.76091468334198","0.757761538028717","0.757761538028717","0.757761538028717","0.7552002668380737","0.7552002668380737","0.7552002668380737","0.7545396685600281","0.7545396685600281","0.7545396685600281","0.7529979944229126","0.7529979944229126","0.7529979944229126","0.7511400580406189","0.7511400580406189","0.7511400580406189"
"8300","0.7595217823982239","0.7595217823982239","0.7595217823982239","0.7609777450561523","0.7609777450561523","0.7609777450561523","0.7578221559524536","0.7578221559524536","0.7578221559524536","0.755285918712616","0.755285918712616","0.755285918712616","0.7545763254165649","0.7545763254165649","0.7545763254165649","0.7530300617218018","0.7530300617218018","0.7530300617218018","0.7511412501335144","0.7511412501335144","0.7511412501335144"
"8400","0.7595585584640503","0.7595585584640503","0.7595585584640503","0.7610264420509338","0.7610264420509338","0.7610264420509338","0.7578824758529663","0.7578824758529663","0.7578824758529663","0.7553741931915283","0.7553741931915283","0.7553741931915283","0.7546154260635376","0.7546154260635376","0.7546154260635376","0.7530642151832581","0.7530642151832581","0.7530642151832581","0.7511420249938965","0.7511420249938965","0.7511420249938965"
"8500","0.7595851421356201","0.7595851421356201","0.7595851421356201","0.7610970735549927","0.7610970735549927","0.7610970735549927","0.7579387426376343","0.7579387426376343","0.7579387426376343","0.7554589509963989","0.7554589509963989","0.7554589509963989","0.754653811454773","0.754653811454773","0.754653811454773","0.7530996203422546","0.7530996203422546","0.7530996203422546","0.7511429786682129","0.7511429786682129","0.7511429786682129"
"8600","0.7596154808998108","0.7596154808998108","0.7596154808998108","0.761163592338562","0.761163592338562","0.761163592338562","0.7579927444458008","0.7579927444458008","0.7579927444458008","0.7555387020111084","0.7555387020111084","0.7555387020111084","0.7546910047531128","0.7546910047531128","0.7546910047531128","0.7531365156173706","0.7531365156173706","0.7531365156173706","0.7511436939239502","0.7511436939239502","0.7511436939239502"
"8700","0.7596437931060791","0.7596437931060791","0.7596437931060791","0.7612413167953491","0.7612413167953491","0.7612413167953491","0.7580402493476868","0.7580402493476868","0.7580402493476868","0.7556149363517761","0.7556149363517761","0.7556149363517761","0.7547326683998108","0.7547326683998108","0.7547326683998108","0.7531690001487732","0.7531690001487732","0.7531690001487732","0.7511441707611084","0.7511441707611084","0.7511441707611084"
"8800","0.7596829533576965","0.7596829533576965","0.7596829533576965","0.7613129019737244","0.7613129019737244","0.7613129019737244","0.7580863237380981","0.7580863237380981","0.7580863237380981","0.7556978464126587","0.7556978464126587","0.7556978464126587","0.7547760009765625","0.7547760009765625","0.7547760009765625","0.7532009482383728","0.7532009482383728","0.7532009482383728","0.7511451244354248","0.7511451244354248","0.7511451244354248"
"8900","0.7597159147262573","0.7597159147262573","0.7597159147262573","0.7613853216171265","0.7613853216171265","0.7613853216171265","0.7581331133842468","0.7581331133842468","0.7581331133842468","0.755775511264801","0.755775511264801","0.755775511264801","0.7548214197158813","0.7548214197158813","0.7548214197158813","0.7532320618629456","0.7532320618629456","0.7532320618629456","0.7511468529701233","0.7511468529701233","0.7511468529701233"
"9000","0.7597379088401794","0.7597379088401794","0.7597379088401794","0.7614622116088867","0.7614622116088867","0.7614622116088867","0.7581779360771179","0.7581779360771179","0.7581779360771179","0.7558532357215881","0.7558532357215881","0.7558532357215881","0.7548669576644897","0.7548669576644897","0.7548669576644897","0.7532629370689392","0.7532629370689392","0.7532629370689392","0.7511492967605591","0.7511492967605591","0.7511492967605591"
"9100","0.7597804665565491","0.7597804665565491","0.7597804665565491","0.7615488767623901","0.7615488767623901","0.7615488767623901","0.7582112550735474","0.7582112550735474","0.7582112550735474","0.7559212446212769","0.7559212446212769","0.7559212446212769","0.7549117803573608","0.7549117803573608","0.7549117803573608","0.7532959580421448","0.7532959580421448","0.7532959580421448","0.7511509656906128","0.7511509656906128","0.7511509656906128"
"9200","0.7598133087158203","0.7598133087158203","0.7598133087158203","0.7616364359855652","0.7616364359855652","0.7616364359855652","0.7582487463951111","0.7582487463951111","0.7582487463951111","0.7559894919395447","0.7559894919395447","0.7559894919395447","0.7549517154693604","0.7549517154693604","0.7549517154693604","0.753333330154419","0.753333330154419","0.753333330154419","0.7511528134346008","0.7511528134346008","0.7511528134346008"
"9300","0.7598429322242737","0.7598429322242737","0.7598429322242737","0.7617120146751404","0.7617120146751404","0.7617120146751404","0.7582904696464539","0.7582904696464539","0.7582904696464539","0.7560581564903259","0.7560581564903259","0.7560581564903259","0.7549994587898254","0.7549994587898254","0.7549994587898254","0.7533664703369141","0.7533664703369141","0.7533664703369141","0.7511550188064575","0.7511550188064575","0.7511550188064575"
"9400","0.7598605155944824","0.7598605155944824","0.7598605155944824","0.761785626411438","0.761785626411438","0.761785626411438","0.7583304047584534","0.7583304047584534","0.7583304047584534","0.756129264831543","0.756129264831543","0.756129264831543","0.7550492286682129","0.7550492286682129","0.7550492286682129","0.7533977031707764","0.7533977031707764","0.7533977031707764","0.7511571645736694","0.7511571645736694","0.7511571645736694"
"9500","0.7598998546600342","0.7598998546600342","0.7598998546600342","0.7618436813354492","0.7618436813354492","0.7618436813354492","0.7583661675453186","0.7583661675453186","0.7583661675453186","0.7561891674995422","0.7561891674995422","0.7561891674995422","0.7550964951515198","0.7550964951515198","0.7550964951515198","0.7534257769584656","0.7534257769584656","0.7534257769584656","0.7511592507362366","0.7511592507362366","0.7511592507362366"
"9600","0.7599263787269592","0.7599263787269592","0.7599263787269592","0.7619057893753052","0.7619057893753052","0.7619057893753052","0.7583999633789062","0.7583999633789062","0.7583999633789062","0.756240963935852","0.756240963935852","0.756240963935852","0.755142331123352","0.755142331123352","0.755142331123352","0.7534574866294861","0.7534574866294861","0.7534574866294861","0.7511616349220276","0.7511616349220276","0.7511616349220276"
"9700","0.75993812084198","0.75993812084198","0.75993812084198","0.7619592547416687","0.7619592547416687","0.7619592547416687","0.758438229560852","0.758438229560852","0.758438229560852","0.7562924027442932","0.7562924027442932","0.7562924027442932","0.7551977038383484","0.7551977038383484","0.7551977038383484","0.7534872889518738","0.7534872889518738","0.7534872889518738","0.7511643767356873","0.7511643767356873","0.7511643767356873"
"9800","0.7599576711654663","0.7599576711654663","0.7599576711654663","0.761999785900116","0.761999785900116","0.761999785900116","0.7584728598594666","0.7584728598594666","0.7584728598594666","0.7563448548316956","0.7563448548316956","0.7563448548316956","0.7552556991577148","0.7552556991577148","0.7552556991577148","0.7535179853439331","0.7535179853439331","0.7535179853439331","0.7511674165725708","0.7511674165725708","0.7511674165725708"
"9900","0.7599862217903137","0.7599862217903137","0.7599862217903137","0.7620280981063843","0.7620280981063843","0.7620280981063843","0.7585097551345825","0.7585097551345825","0.7585097551345825","0.7563984990119934","0.7563984990119934","0.7563984990119934","0.7553123235702515","0.7553123235702515","0.7553123235702515","0.7535517811775208","0.7535517811775208","0.7535517811775208","0.751170814037323","0.751170814037323","0.751170814037323"
"10000","0.7600029706954956","0.7600029706954956","0.7600029706954956","0.7620590925216675","0.7620590925216675","0.7620590925216675","0.7585493922233582","0.7585493922233582","0.7585493922233582","0.7564420104026794","0.7564420104026794","0.7564420104026794","0.7553694844245911","0.7553694844245911","0.7553694844245911","0.7535839676856995","0.7535839676856995","0.7535839676856995","0.7511749267578125","0.7511749267578125","0.7511749267578125"
