"Step","1873380_2 - similarity_cb0_max","1873380_2 - similarity_cb0_max__MIN","1873380_2 - similarity_cb0_max__MAX","4395274 - similarity_cb0_max","4395274 - similarity_cb0_max__MIN","4395274 - similarity_cb0_max__MAX","1940028_1 - similarity_cb0_max","1940028_1 - similarity_cb0_max__MIN","1940028_1 - similarity_cb0_max__MAX","4520555_1 - similarity_cb0_max","4520555_1 - similarity_cb0_max__MIN","4520555_1 - similarity_cb0_max__MAX","2536305_1 - similarity_cb0_max","2536305_1 - similarity_cb0_max__MIN","2536305_1 - similarity_cb0_max__MAX","2536333_1 - similarity_cb0_max","2536333_1 - similarity_cb0_max__MIN","2536333_1 - similarity_cb0_max__MAX","1940035_0 - similarity_cb0_max","1940035_0 - similarity_cb0_max__MIN","1940035_0 - similarity_cb0_max__MAX"
"351400","0.8620163202285767","0.8620163202285767","0.8620163202285767","0.8653576970100403","0.8653576970100403","0.8653576970100403","0.8941197395324707","0.8941197395324707","0.8941197395324707","0.8925909996032715","0.8925909996032715","0.8925909996032715","0.8915733098983765","0.8915733098983765","0.8915733098983765","0.8700078725814819","0.8700078725814819","0.8700078725814819","0.8543166518211365","0.8543166518211365","0.8543166518211365"
"351500","0.861606240272522","0.861606240272522","0.861606240272522","0.8654887676239014","0.8654887676239014","0.8654887676239014","0.894072413444519","0.894072413444519","0.894072413444519","0.892605185508728","0.892605185508728","0.892605185508728","0.8915736079216003","0.8915736079216003","0.8915736079216003","0.8700040578842163","0.8700040578842163","0.8700040578842163","0.8543169498443604","0.8543169498443604","0.8543169498443604"
"351600","0.8616095185279846","0.8616095185279846","0.8616095185279846","0.865334153175354","0.865334153175354","0.865334153175354","0.8940504789352417","0.8940504789352417","0.8940504789352417","0.892622709274292","0.892622709274292","0.892622709274292","0.8915718197822571","0.8915718197822571","0.8915718197822571","0.870002031326294","0.870002031326294","0.870002031326294","0.8543169498443604","0.8543169498443604","0.8543169498443604"
"351700","0.8619630336761475","0.8619630336761475","0.8619630336761475","0.8652645349502563","0.8652645349502563","0.8652645349502563","0.8940463066101074","0.8940463066101074","0.8940463066101074","0.892633318901062","0.892633318901062","0.892633318901062","0.891582190990448","0.891582190990448","0.891582190990448","0.8699907064437866","0.8699907064437866","0.8699907064437866","0.8543170690536499","0.8543170690536499","0.8543170690536499"
"351800","0.8616933226585388","0.8616933226585388","0.8616933226585388","0.865606427192688","0.865606427192688","0.865606427192688","0.8939962387084961","0.8939962387084961","0.8939962387084961","0.8926288485527039","0.8926288485527039","0.8926288485527039","0.891593337059021","0.891593337059021","0.891593337059021","0.8699936866760254","0.8699936866760254","0.8699936866760254","0.8543169498443604","0.8543169498443604","0.8543169498443604"
"351900","0.8618151545524597","0.8618151545524597","0.8618151545524597","0.865858256816864","0.865858256816864","0.865858256816864","0.8940291404724121","0.8940291404724121","0.8940291404724121","0.8926384449005127","0.8926384449005127","0.8926384449005127","0.8915839195251465","0.8915839195251465","0.8915839195251465","0.8699998259544373","0.8699998259544373","0.8699998259544373","0.854317307472229","0.854317307472229","0.854317307472229"
"352000","0.8616718649864197","0.8616718649864197","0.8616718649864197","0.8659030199050903","0.8659030199050903","0.8659030199050903","0.8941799998283386","0.8941799998283386","0.8941799998283386","0.8926902413368225","0.8926902413368225","0.8926902413368225","0.8915926814079285","0.8915926814079285","0.8915926814079285","0.8699946403503418","0.8699946403503418","0.8699946403503418","0.8543173670768738","0.8543173670768738","0.8543173670768738"
"352100","0.8616405725479126","0.8616405725479126","0.8616405725479126","0.8661714792251587","0.8661714792251587","0.8661714792251587","0.8941247463226318","0.8941247463226318","0.8941247463226318","0.8926872611045837","0.8926872611045837","0.8926872611045837","0.8916032314300537","0.8916032314300537","0.8916032314300537","0.8699908256530762","0.8699908256530762","0.8699908256530762","0.8543171286582947","0.8543171286582947","0.8543171286582947"
"352200","0.8616199493408203","0.8616199493408203","0.8616199493408203","0.8660469055175781","0.8660469055175781","0.8660469055175781","0.8941087126731873","0.8941087126731873","0.8941087126731873","0.8927303552627563","0.8927303552627563","0.8927303552627563","0.891599178314209","0.891599178314209","0.891599178314209","0.8699924945831299","0.8699924945831299","0.8699924945831299","0.8543176054954529","0.8543176054954529","0.8543176054954529"
"352300","0.8613524436950684","0.8613524436950684","0.8613524436950684","0.8662408590316772","0.8662408590316772","0.8662408590316772","0.8940613269805908","0.8940613269805908","0.8940613269805908","0.8927170038223267","0.8927170038223267","0.8927170038223267","0.8916069269180298","0.8916069269180298","0.8916069269180298","0.8699933290481567","0.8699933290481567","0.8699933290481567","0.8543183207511902","0.8543183207511902","0.8543183207511902"
"352400","0.8618274927139282","0.8618274927139282","0.8618274927139282","0.8663758039474487","0.8663758039474487","0.8663758039474487","0.8940766453742981","0.8940766453742981","0.8940766453742981","0.8927184343338013","0.8927184343338013","0.8927184343338013","0.8916194438934326","0.8916194438934326","0.8916194438934326","0.8699815273284912","0.8699815273284912","0.8699815273284912","0.8543183207511902","0.8543183207511902","0.8543183207511902"
"352500","0.8623933792114258","0.8623933792114258","0.8623933792114258","0.8663874268531799","0.8663874268531799","0.8663874268531799","0.8941105604171753","0.8941105604171753","0.8941105604171753","0.8927116394042969","0.8927116394042969","0.8927116394042969","0.8916366696357727","0.8916366696357727","0.8916366696357727","0.8699873685836792","0.8699873685836792","0.8699873685836792","0.8543177843093872","0.8543177843093872","0.8543177843093872"
"352600","0.8617570400238037","0.8617570400238037","0.8617570400238037","0.8663753867149353","0.8663753867149353","0.8663753867149353","0.8940470218658447","0.8940470218658447","0.8940470218658447","0.8927406072616577","0.8927406072616577","0.8927406072616577","0.8916546106338501","0.8916546106338501","0.8916546106338501","0.8699948787689209","0.8699948787689209","0.8699948787689209","0.8543177843093872","0.8543177843093872","0.8543177843093872"
"352700","0.8615795969963074","0.8615795969963074","0.8615795969963074","0.8665304183959961","0.8665304183959961","0.8665304183959961","0.8939192295074463","0.8939192295074463","0.8939192295074463","0.8927234411239624","0.8927234411239624","0.8927234411239624","0.8916748762130737","0.8916748762130737","0.8916748762130737","0.8699818253517151","0.8699818253517151","0.8699818253517151","0.8543177843093872","0.8543177843093872","0.8543177843093872"
"352800","0.8619110584259033","0.8619110584259033","0.8619110584259033","0.8664093017578125","0.8664093017578125","0.8664093017578125","0.8938486576080322","0.8938486576080322","0.8938486576080322","0.8927111029624939","0.8927111029624939","0.8927111029624939","0.8916884660720825","0.8916884660720825","0.8916884660720825","0.869976282119751","0.869976282119751","0.869976282119751","0.8543177843093872","0.8543177843093872","0.8543177843093872"
"352900","0.861413836479187","0.861413836479187","0.861413836479187","0.8663386106491089","0.8663386106491089","0.8663386106491089","0.8938506245613098","0.8938506245613098","0.8938506245613098","0.8927213549613953","0.8927213549613953","0.8927213549613953","0.8916930556297302","0.8916930556297302","0.8916930556297302","0.869968056678772","0.869968056678772","0.869968056678772","0.8543176651000977","0.8543176651000977","0.8543176651000977"
"353000","0.8613829612731934","0.8613829612731934","0.8613829612731934","0.866117000579834","0.866117000579834","0.866117000579834","0.893785834312439","0.893785834312439","0.893785834312439","0.8927335739135742","0.8927335739135742","0.8927335739135742","0.891704261302948","0.891704261302948","0.891704261302948","0.8699631690979004","0.8699631690979004","0.8699631690979004","0.8543176651000977","0.8543176651000977","0.8543176651000977"
"353100","0.8614321947097778","0.8614321947097778","0.8614321947097778","0.865888774394989","0.865888774394989","0.865888774394989","0.8937849402427673","0.8937849402427673","0.8937849402427673","0.8927563428878784","0.8927563428878784","0.8927563428878784","0.8917281627655029","0.8917281627655029","0.8917281627655029","0.8699687123298645","0.8699687123298645","0.8699687123298645","0.8543176651000977","0.8543176651000977","0.8543176651000977"
"353200","0.8618466854095459","0.8618466854095459","0.8618466854095459","0.8658989667892456","0.8658989667892456","0.8658989667892456","0.8937920331954956","0.8937920331954956","0.8937920331954956","0.8927758932113647","0.8927758932113647","0.8927758932113647","0.8917266130447388","0.8917266130447388","0.8917266130447388","0.869957447052002","0.869957447052002","0.869957447052002","0.8543180823326111","0.8543180823326111","0.8543180823326111"
"353300","0.86226886510849","0.86226886510849","0.86226886510849","0.86558997631073","0.86558997631073","0.86558997631073","0.8937746286392212","0.8937746286392212","0.8937746286392212","0.8927291631698608","0.8927291631698608","0.8927291631698608","0.8917208313941956","0.8917208313941956","0.8917208313941956","0.8699585795402527","0.8699585795402527","0.8699585795402527","0.8543174862861633","0.8543174862861633","0.8543174862861633"
"353400","0.8623839616775513","0.8623839616775513","0.8623839616775513","0.8653128147125244","0.8653128147125244","0.8653128147125244","0.8938559293746948","0.8938559293746948","0.8938559293746948","0.8927428126335144","0.8927428126335144","0.8927428126335144","0.8917169570922852","0.8917169570922852","0.8917169570922852","0.8699579238891602","0.8699579238891602","0.8699579238891602","0.8543186783790588","0.8543186783790588","0.8543186783790588"
"353500","0.8623123168945312","0.8623123168945312","0.8623123168945312","0.8659433126449585","0.8659433126449585","0.8659433126449585","0.8938534259796143","0.8938534259796143","0.8938534259796143","0.8927329182624817","0.8927329182624817","0.8927329182624817","0.8916840553283691","0.8916840553283691","0.8916840553283691","0.8699334263801575","0.8699334263801575","0.8699334263801575","0.854318380355835","0.854318380355835","0.854318380355835"
"353600","0.8625516891479492","0.8625516891479492","0.8625516891479492","0.8658110499382019","0.8658110499382019","0.8658110499382019","0.8939409255981445","0.8939409255981445","0.8939409255981445","0.8927051424980164","0.8927051424980164","0.8927051424980164","0.8916871547698975","0.8916871547698975","0.8916871547698975","0.8699344396591187","0.8699344396591187","0.8699344396591187","0.8543181419372559","0.8543181419372559","0.8543181419372559"
"353700","0.8624566793441772","0.8624566793441772","0.8624566793441772","0.8660081028938293","0.8660081028938293","0.8660081028938293","0.8938513994216919","0.8938513994216919","0.8938513994216919","0.8927311897277832","0.8927311897277832","0.8927311897277832","0.8916860818862915","0.8916860818862915","0.8916860818862915","0.8699280023574829","0.8699280023574829","0.8699280023574829","0.8543186187744141","0.8543186187744141","0.8543186187744141"
"353800","0.8617476224899292","0.8617476224899292","0.8617476224899292","0.8653985857963562","0.8653985857963562","0.8653985857963562","0.8938454389572144","0.8938454389572144","0.8938454389572144","0.8927724361419678","0.8927724361419678","0.8927724361419678","0.8917142152786255","0.8917142152786255","0.8917142152786255","0.8699121475219727","0.8699121475219727","0.8699121475219727","0.8543184995651245","0.8543184995651245","0.8543184995651245"
"353900","0.8615900278091431","0.8615900278091431","0.8615900278091431","0.8658686280250549","0.8658686280250549","0.8658686280250549","0.8937180042266846","0.8937180042266846","0.8937180042266846","0.8928689360618591","0.8928689360618591","0.8928689360618591","0.8917484879493713","0.8917484879493713","0.8917484879493713","0.8699506521224976","0.8699506521224976","0.8699506521224976","0.8543184399604797","0.8543184399604797","0.8543184399604797"
"354000","0.8625158071517944","0.8625158071517944","0.8625158071517944","0.866733968257904","0.866733968257904","0.866733968257904","0.8936655521392822","0.8936655521392822","0.8936655521392822","0.8929012417793274","0.8929012417793274","0.8929012417793274","0.8917865753173828","0.8917865753173828","0.8917865753173828","0.8699609041213989","0.8699609041213989","0.8699609041213989","0.8543182611465454","0.8543182611465454","0.8543182611465454"
"354100","0.8620384335517883","0.8620384335517883","0.8620384335517883","0.8664913773536682","0.8664913773536682","0.8664913773536682","0.8937621712684631","0.8937621712684631","0.8937621712684631","0.8928653001785278","0.8928653001785278","0.8928653001785278","0.8918489813804626","0.8918489813804626","0.8918489813804626","0.8699514865875244","0.8699514865875244","0.8699514865875244","0.8543187975883484","0.8543187975883484","0.8543187975883484"
"354200","0.8622216582298279","0.8622216582298279","0.8622216582298279","0.8665763139724731","0.8665763139724731","0.8665763139724731","0.893729031085968","0.893729031085968","0.893729031085968","0.8928427696228027","0.8928427696228027","0.8928427696228027","0.8918799161911011","0.8918799161911011","0.8918799161911011","0.8699435591697693","0.8699435591697693","0.8699435591697693","0.8543189764022827","0.8543189764022827","0.8543189764022827"
"354300","0.8616924285888672","0.8616924285888672","0.8616924285888672","0.8664485812187195","0.8664485812187195","0.8664485812187195","0.8936551213264465","0.8936551213264465","0.8936551213264465","0.8928210735321045","0.8928210735321045","0.8928210735321045","0.8919075727462769","0.8919075727462769","0.8919075727462769","0.8699265718460083","0.8699265718460083","0.8699265718460083","0.8543209433555603","0.8543209433555603","0.8543209433555603"
"354400","0.8615387082099915","0.8615387082099915","0.8615387082099915","0.8656532168388367","0.8656532168388367","0.8656532168388367","0.8937209248542786","0.8937209248542786","0.8937209248542786","0.892810583114624","0.892810583114624","0.892810583114624","0.8919472098350525","0.8919472098350525","0.8919472098350525","0.8699266910552979","0.8699266910552979","0.8699266910552979","0.8543209433555603","0.8543209433555603","0.8543209433555603"
"354500","0.8616155385971069","0.8616155385971069","0.8616155385971069","0.8651708364486694","0.8651708364486694","0.8651708364486694","0.8939156532287598","0.8939156532287598","0.8939156532287598","0.8927437663078308","0.8927437663078308","0.8927437663078308","0.8919628858566284","0.8919628858566284","0.8919628858566284","0.8699319362640381","0.8699319362640381","0.8699319362640381","0.8543224334716797","0.8543224334716797","0.8543224334716797"
"354600","0.8615496158599854","0.8615496158599854","0.8615496158599854","0.8654590845108032","0.8654590845108032","0.8654590845108032","0.8938666582107544","0.8938666582107544","0.8938666582107544","0.892737865447998","0.892737865447998","0.892737865447998","0.8919228315353394","0.8919228315353394","0.8919228315353394","0.869918167591095","0.869918167591095","0.869918167591095","0.8543224930763245","0.8543224930763245","0.8543224930763245"
"354700","0.861253023147583","0.861253023147583","0.861253023147583","0.8657281398773193","0.8657281398773193","0.8657281398773193","0.8937774896621704","0.8937774896621704","0.8937774896621704","0.8927412629127502","0.8927412629127502","0.8927412629127502","0.8919223546981812","0.8919223546981812","0.8919223546981812","0.8699171543121338","0.8699171543121338","0.8699171543121338","0.8543239831924438","0.8543239831924438","0.8543239831924438"
"354800","0.8615165948867798","0.8615165948867798","0.8615165948867798","0.8654453158378601","0.8654453158378601","0.8654453158378601","0.8936930298805237","0.8936930298805237","0.8936930298805237","0.8928022384643555","0.8928022384643555","0.8928022384643555","0.8919861912727356","0.8919861912727356","0.8919861912727356","0.8699084520339966","0.8699084520339966","0.8699084520339966","0.8543239831924438","0.8543239831924438","0.8543239831924438"
"354900","0.861411452293396","0.861411452293396","0.861411452293396","0.8650094270706177","0.8650094270706177","0.8650094270706177","0.8935114741325378","0.8935114741325378","0.8935114741325378","0.8928154706954956","0.8928154706954956","0.8928154706954956","0.8919661641120911","0.8919661641120911","0.8919661641120911","0.8699088096618652","0.8699088096618652","0.8699088096618652","0.8543267250061035","0.8543267250061035","0.8543267250061035"
"355000","0.8605946898460388","0.8605946898460388","0.8605946898460388","0.8651487827301025","0.8651487827301025","0.8651487827301025","0.8935095071792603","0.8935095071792603","0.8935095071792603","0.8928418159484863","0.8928418159484863","0.8928418159484863","0.8920074701309204","0.8920074701309204","0.8920074701309204","0.8699304461479187","0.8699304461479187","0.8699304461479187","0.8543294072151184","0.8543294072151184","0.8543294072151184"
"355100","0.8608493804931641","0.8608493804931641","0.8608493804931641","0.8651120662689209","0.8651120662689209","0.8651120662689209","0.8933088779449463","0.8933088779449463","0.8933088779449463","0.8928654789924622","0.8928654789924622","0.8928654789924622","0.8919826149940491","0.8919826149940491","0.8919826149940491","0.8699424266815186","0.8699424266815186","0.8699424266815186","0.8543313145637512","0.8543313145637512","0.8543313145637512"
"355200","0.8608927130699158","0.8608927130699158","0.8608927130699158","0.8648408651351929","0.8648408651351929","0.8648408651351929","0.8934475779533386","0.8934475779533386","0.8934475779533386","0.8928806781768799","0.8928806781768799","0.8928806781768799","0.8920115232467651","0.8920115232467651","0.8920115232467651","0.8699325323104858","0.8699325323104858","0.8699325323104858","0.8543313145637512","0.8543313145637512","0.8543313145637512"
"355300","0.8618139028549194","0.8618139028549194","0.8618139028549194","0.8643100261688232","0.8643100261688232","0.8643100261688232","0.8933578729629517","0.8933578729629517","0.8933578729629517","0.8928618431091309","0.8928618431091309","0.8928618431091309","0.8920024633407593","0.8920024633407593","0.8920024633407593","0.8699209690093994","0.8699209690093994","0.8699209690093994","0.8543316721916199","0.8543316721916199","0.8543316721916199"
"355400","0.8611124753952026","0.8611124753952026","0.8611124753952026","0.8638498783111572","0.8638498783111572","0.8638498783111572","0.8934444785118103","0.8934444785118103","0.8934444785118103","0.8928574919700623","0.8928574919700623","0.8928574919700623","0.892033576965332","0.892033576965332","0.892033576965332","0.8699192404747009","0.8699192404747009","0.8699192404747009","0.8543341159820557","0.8543341159820557","0.8543341159820557"
"355500","0.8618230819702148","0.8618230819702148","0.8618230819702148","0.8639864921569824","0.8639864921569824","0.8639864921569824","0.8933144807815552","0.8933144807815552","0.8933144807815552","0.8929228782653809","0.8929228782653809","0.8929228782653809","0.8920535445213318","0.8920535445213318","0.8920535445213318","0.869873583316803","0.869873583316803","0.869873583316803","0.8543331027030945","0.8543331027030945","0.8543331027030945"
"355600","0.8614577054977417","0.8614577054977417","0.8614577054977417","0.8638054728507996","0.8638054728507996","0.8638054728507996","0.893280565738678","0.893280565738678","0.893280565738678","0.8929431438446045","0.8929431438446045","0.8929431438446045","0.8920342922210693","0.8920342922210693","0.8920342922210693","0.8698687553405762","0.8698687553405762","0.8698687553405762","0.8543331027030945","0.8543331027030945","0.8543331027030945"
"355700","0.8621121644973755","0.8621121644973755","0.8621121644973755","0.8637203574180603","0.8637203574180603","0.8637203574180603","0.8933135867118835","0.8933135867118835","0.8933135867118835","0.8929482102394104","0.8929482102394104","0.8929482102394104","0.8920156359672546","0.8920156359672546","0.8920156359672546","0.8698524236679077","0.8698524236679077","0.8698524236679077","0.854332447052002","0.854332447052002","0.854332447052002"
"355800","0.8620969653129578","0.8620969653129578","0.8620969653129578","0.8637188076972961","0.8637188076972961","0.8637188076972961","0.8934487104415894","0.8934487104415894","0.8934487104415894","0.8929164409637451","0.8929164409637451","0.8929164409637451","0.8920756578445435","0.8920756578445435","0.8920756578445435","0.8698703050613403","0.8698703050613403","0.8698703050613403","0.8543330430984497","0.8543330430984497","0.8543330430984497"
"355900","0.8625872731208801","0.8625872731208801","0.8625872731208801","0.8651167154312134","0.8651167154312134","0.8651167154312134","0.893393337726593","0.893393337726593","0.893393337726593","0.8927885293960571","0.8927885293960571","0.8927885293960571","0.8920906186103821","0.8920906186103821","0.8920906186103821","0.8698522448539734","0.8698522448539734","0.8698522448539734","0.8543336391448975","0.8543336391448975","0.8543336391448975"
"356000","0.8621160387992859","0.8621160387992859","0.8621160387992859","0.8642009496688843","0.8642009496688843","0.8642009496688843","0.8933391571044922","0.8933391571044922","0.8933391571044922","0.892897367477417","0.892897367477417","0.892897367477417","0.8921236395835876","0.8921236395835876","0.8921236395835876","0.8697827458381653","0.8697827458381653","0.8697827458381653","0.854333758354187","0.854333758354187","0.854333758354187"
"356100","0.8622792959213257","0.8622792959213257","0.8622792959213257","0.8637520670890808","0.8637520670890808","0.8637520670890808","0.8933418989181519","0.8933418989181519","0.8933418989181519","0.8929307460784912","0.8929307460784912","0.8929307460784912","0.8921887278556824","0.8921887278556824","0.8921887278556824","0.8697841167449951","0.8697841167449951","0.8697841167449951","0.8543347716331482","0.8543347716331482","0.8543347716331482"
"356200","0.8629735112190247","0.8629735112190247","0.8629735112190247","0.8634558320045471","0.8634558320045471","0.8634558320045471","0.8933767080307007","0.8933767080307007","0.8933767080307007","0.8929388523101807","0.8929388523101807","0.8929388523101807","0.8921807408332825","0.8921807408332825","0.8921807408332825","0.8697613477706909","0.8697613477706909","0.8697613477706909","0.8543348908424377","0.8543348908424377","0.8543348908424377"
"356300","0.8620851039886475","0.8620851039886475","0.8620851039886475","0.86325603723526","0.86325603723526","0.86325603723526","0.8933597803115845","0.8933597803115845","0.8933597803115845","0.8930000066757202","0.8930000066757202","0.8930000066757202","0.8921710848808289","0.8921710848808289","0.8921710848808289","0.8697217702865601","0.8697217702865601","0.8697217702865601","0.8543369770050049","0.8543369770050049","0.8543369770050049"
"356400","0.8612905740737915","0.8612905740737915","0.8612905740737915","0.8637382984161377","0.8637382984161377","0.8637382984161377","0.8933686017990112","0.8933686017990112","0.8933686017990112","0.8930321931838989","0.8930321931838989","0.8930321931838989","0.892194390296936","0.892194390296936","0.892194390296936","0.8697037696838379","0.8697037696838379","0.8697037696838379","0.8543388843536377","0.8543388843536377","0.8543388843536377"
"356500","0.8609538078308105","0.8609538078308105","0.8609538078308105","0.8643980026245117","0.8643980026245117","0.8643980026245117","0.8933783173561096","0.8933783173561096","0.8933783173561096","0.8929980993270874","0.8929980993270874","0.8929980993270874","0.8922369480133057","0.8922369480133057","0.8922369480133057","0.8696883916854858","0.8696883916854858","0.8696883916854858","0.8543391227722168","0.8543391227722168","0.8543391227722168"
"356600","0.861395537853241","0.861395537853241","0.861395537853241","0.8642132878303528","0.8642132878303528","0.8642132878303528","0.8935644030570984","0.8935644030570984","0.8935644030570984","0.8931440711021423","0.8931440711021423","0.8931440711021423","0.892234742641449","0.892234742641449","0.892234742641449","0.8697003126144409","0.8697003126144409","0.8697003126144409","0.8543388843536377","0.8543388843536377","0.8543388843536377"
"356700","0.8612968325614929","0.8612968325614929","0.8612968325614929","0.864371657371521","0.864371657371521","0.864371657371521","0.8938548564910889","0.8938548564910889","0.8938548564910889","0.8931143283843994","0.8931143283843994","0.8931143283843994","0.8921875953674316","0.8921875953674316","0.8921875953674316","0.8696674108505249","0.8696674108505249","0.8696674108505249","0.8543399572372437","0.8543399572372437","0.8543399572372437"
"356800","0.861973762512207","0.861973762512207","0.861973762512207","0.8632763624191284","0.8632763624191284","0.8632763624191284","0.8938441872596741","0.8938441872596741","0.8938441872596741","0.8930301666259766","0.8930301666259766","0.8930301666259766","0.8922051787376404","0.8922051787376404","0.8922051787376404","0.8696765899658203","0.8696765899658203","0.8696765899658203","0.8543399572372437","0.8543399572372437","0.8543399572372437"
"356900","0.8627047538757324","0.8627047538757324","0.8627047538757324","0.8637204170227051","0.8637204170227051","0.8637204170227051","0.8935595750808716","0.8935595750808716","0.8935595750808716","0.8930537700653076","0.8930537700653076","0.8930537700653076","0.8922591209411621","0.8922591209411621","0.8922591209411621","0.8696379661560059","0.8696379661560059","0.8696379661560059","0.8543399572372437","0.8543399572372437","0.8543399572372437"
"357000","0.862409234046936","0.862409234046936","0.862409234046936","0.8641705513000488","0.8641705513000488","0.8641705513000488","0.8936288356781006","0.8936288356781006","0.8936288356781006","0.8931623697280884","0.8931623697280884","0.8931623697280884","0.8923459649085999","0.8923459649085999","0.8923459649085999","0.8695989847183228","0.8695989847183228","0.8695989847183228","0.8543403148651123","0.8543403148651123","0.8543403148651123"
"357100","0.863161027431488","0.863161027431488","0.863161027431488","0.8642491102218628","0.8642491102218628","0.8642491102218628","0.8939766883850098","0.8939766883850098","0.8939766883850098","0.8932043313980103","0.8932043313980103","0.8932043313980103","0.8923145532608032","0.8923145532608032","0.8923145532608032","0.8695827722549438","0.8695827722549438","0.8695827722549438","0.854340136051178","0.854340136051178","0.854340136051178"
"357200","0.8638530969619751","0.8638530969619751","0.8638530969619751","0.8642866611480713","0.8642866611480713","0.8642866611480713","0.8938602805137634","0.8938602805137634","0.8938602805137634","0.8932013511657715","0.8932013511657715","0.8932013511657715","0.8923180103302002","0.8923180103302002","0.8923180103302002","0.8696151971817017","0.8696151971817017","0.8696151971817017","0.8543409109115601","0.8543409109115601","0.8543409109115601"
"357300","0.8629292249679565","0.8629292249679565","0.8629292249679565","0.8645581007003784","0.8645581007003784","0.8645581007003784","0.8937954902648926","0.8937954902648926","0.8937954902648926","0.8932013511657715","0.8932013511657715","0.8932013511657715","0.8923869132995605","0.8923869132995605","0.8923869132995605","0.8696149587631226","0.8696149587631226","0.8696149587631226","0.8543411493301392","0.8543411493301392","0.8543411493301392"
"357400","0.8641049861907959","0.8641049861907959","0.8641049861907959","0.8644038438796997","0.8644038438796997","0.8644038438796997","0.8939762115478516","0.8939762115478516","0.8939762115478516","0.8933534026145935","0.8933534026145935","0.8933534026145935","0.8923987150192261","0.8923987150192261","0.8923987150192261","0.86960369348526","0.86960369348526","0.86960369348526","0.8543411493301392","0.8543411493301392","0.8543411493301392"
"357500","0.8639572262763977","0.8639572262763977","0.8639572262763977","0.8644405603408813","0.8644405603408813","0.8644405603408813","0.8939862251281738","0.8939862251281738","0.8939862251281738","0.8935309648513794","0.8935309648513794","0.8935309648513794","0.8923683762550354","0.8923683762550354","0.8923683762550354","0.8696465492248535","0.8696465492248535","0.8696465492248535","0.8543418049812317","0.8543418049812317","0.8543418049812317"
"357600","0.8639339208602905","0.8639339208602905","0.8639339208602905","0.8653782606124878","0.8653782606124878","0.8653782606124878","0.8939718008041382","0.8939718008041382","0.8939718008041382","0.8935931921005249","0.8935931921005249","0.8935931921005249","0.8924052119255066","0.8924052119255066","0.8924052119255066","0.8696943521499634","0.8696943521499634","0.8696943521499634","0.8543429970741272","0.8543429970741272","0.8543429970741272"
"357700","0.863956868648529","0.863956868648529","0.863956868648529","0.8648964166641235","0.8648964166641235","0.8648964166641235","0.8939923048019409","0.8939923048019409","0.8939923048019409","0.8937561511993408","0.8937561511993408","0.8937561511993408","0.8924045562744141","0.8924045562744141","0.8924045562744141","0.8697069883346558","0.8697069883346558","0.8697069883346558","0.8543441891670227","0.8543441891670227","0.8543441891670227"
"357800","0.8647257089614868","0.8647257089614868","0.8647257089614868","0.8650596737861633","0.8650596737861633","0.8650596737861633","0.8941655158996582","0.8941655158996582","0.8941655158996582","0.8936932682991028","0.8936932682991028","0.8936932682991028","0.892429530620575","0.892429530620575","0.892429530620575","0.8697409629821777","0.8697409629821777","0.8697409629821777","0.8543442487716675","0.8543442487716675","0.8543442487716675"
"357900","0.8643854260444641","0.8643854260444641","0.8643854260444641","0.8649404048919678","0.8649404048919678","0.8649404048919678","0.8940514326095581","0.8940514326095581","0.8940514326095581","0.8938254714012146","0.8938254714012146","0.8938254714012146","0.8924416899681091","0.8924416899681091","0.8924416899681091","0.8697311282157898","0.8697311282157898","0.8697311282157898","0.8543459177017212","0.8543459177017212","0.8543459177017212"
"358000","0.8629403114318848","0.8629403114318848","0.8629403114318848","0.8637793660163879","0.8637793660163879","0.8637793660163879","0.8938683271408081","0.8938683271408081","0.8938683271408081","0.8937410116195679","0.8937410116195679","0.8937410116195679","0.8924645781517029","0.8924645781517029","0.8924645781517029","0.869744062423706","0.869744062423706","0.869744062423706","0.8543459177017212","0.8543459177017212","0.8543459177017212"
"358100","0.8622767925262451","0.8622767925262451","0.8622767925262451","0.8621702194213867","0.8621702194213867","0.8621702194213867","0.8940170407295227","0.8940170407295227","0.8940170407295227","0.8937886953353882","0.8937886953353882","0.8937886953353882","0.8924928903579712","0.8924928903579712","0.8924928903579712","0.8697128295898438","0.8697128295898438","0.8697128295898438","0.8543459177017212","0.8543459177017212","0.8543459177017212"
"358200","0.8626172542572021","0.8626172542572021","0.8626172542572021","0.8622444272041321","0.8622444272041321","0.8622444272041321","0.8937652111053467","0.8937652111053467","0.8937652111053467","0.8938729763031006","0.8938729763031006","0.8938729763031006","0.8924813270568848","0.8924813270568848","0.8924813270568848","0.8697323203086853","0.8697323203086853","0.8697323203086853","0.8543480634689331","0.8543480634689331","0.8543480634689331"
"358300","0.860849142074585","0.860849142074585","0.860849142074585","0.8625291585922241","0.8625291585922241","0.8625291585922241","0.8935895562171936","0.8935895562171936","0.8935895562171936","0.8939871788024902","0.8939871788024902","0.8939871788024902","0.89250248670578","0.89250248670578","0.89250248670578","0.8697234392166138","0.8697234392166138","0.8697234392166138","0.8543474674224854","0.8543474674224854","0.8543474674224854"
