"Step","1873380_2 - similarity_cb0_min","1873380_2 - similarity_cb0_min__MIN","1873380_2 - similarity_cb0_min__MAX","4395274 - similarity_cb0_min","4395274 - similarity_cb0_min__MIN","4395274 - similarity_cb0_min__MAX","1940028_1 - similarity_cb0_min","1940028_1 - similarity_cb0_min__MIN","1940028_1 - similarity_cb0_min__MAX","4520555_1 - similarity_cb0_min","4520555_1 - similarity_cb0_min__MIN","4520555_1 - similarity_cb0_min__MAX","2536305_1 - similarity_cb0_min","2536305_1 - similarity_cb0_min__MIN","2536305_1 - similarity_cb0_min__MAX","2536333_1 - similarity_cb0_min","2536333_1 - similarity_cb0_min__MIN","2536333_1 - similarity_cb0_min__MAX","1940035_0 - similarity_cb0_min","1940035_0 - similarity_cb0_min__MIN","1940035_0 - similarity_cb0_min__MAX"
"275200","0.36121171712875366","0.36121171712875366","0.36121171712875366","0.337314248085022","0.337314248085022","0.337314248085022","0.49042415618896484","0.49042415618896484","0.49042415618896484","0.46489283442497253","0.46489283442497253","0.46489283442497253","0.6375874280929565","0.6375874280929565","0.6375874280929565","0.6518329977989197","0.6518329977989197","0.6518329977989197","0.6337640881538391","0.6337640881538391","0.6337640881538391"
"275300","0.36004263162612915","0.36004263162612915","0.36004263162612915","0.33648961782455444","0.33648961782455444","0.33648961782455444","0.49057677388191223","0.49057677388191223","0.49057677388191223","0.46545112133026123","0.46545112133026123","0.46545112133026123","0.6375501155853271","0.6375501155853271","0.6375501155853271","0.6518524885177612","0.6518524885177612","0.6518524885177612","0.6337636113166809","0.6337636113166809","0.6337636113166809"
"275400","0.36024338006973267","0.36024338006973267","0.36024338006973267","0.3347586989402771","0.3347586989402771","0.3347586989402771","0.49105995893478394","0.49105995893478394","0.49105995893478394","0.46568232774734497","0.46568232774734497","0.46568232774734497","0.6376457214355469","0.6376457214355469","0.6376457214355469","0.6518256664276123","0.6518256664276123","0.6518256664276123","0.6337630748748779","0.6337630748748779","0.6337630748748779"
"275500","0.35966756939888","0.35966756939888","0.35966756939888","0.33578988909721375","0.33578988909721375","0.33578988909721375","0.49101829528808594","0.49101829528808594","0.49101829528808594","0.46583646535873413","0.46583646535873413","0.46583646535873413","0.6379550695419312","0.6379550695419312","0.6379550695419312","0.6518216729164124","0.6518216729164124","0.6518216729164124","0.6337625980377197","0.6337625980377197","0.6337625980377197"
"275600","0.3586091995239258","0.3586091995239258","0.3586091995239258","0.3368672728538513","0.3368672728538513","0.3368672728538513","0.4912416934967041","0.4912416934967041","0.4912416934967041","0.46552786231040955","0.46552786231040955","0.46552786231040955","0.637837290763855","0.637837290763855","0.637837290763855","0.6518427729606628","0.6518427729606628","0.6518427729606628","0.6337621212005615","0.6337621212005615","0.6337621212005615"
"275700","0.3582158088684082","0.3582158088684082","0.3582158088684082","0.3340975344181061","0.3340975344181061","0.3340975344181061","0.49130094051361084","0.49130094051361084","0.49130094051361084","0.4660090208053589","0.4660090208053589","0.4660090208053589","0.6377438306808472","0.6377438306808472","0.6377438306808472","0.6518095135688782","0.6518095135688782","0.6518095135688782","0.6337608098983765","0.6337608098983765","0.6337608098983765"
"275800","0.35644638538360596","0.35644638538360596","0.35644638538360596","0.33589231967926025","0.33589231967926025","0.33589231967926025","0.49150604009628296","0.49150604009628296","0.49150604009628296","0.46629974246025085","0.46629974246025085","0.46629974246025085","0.6379697322845459","0.6379697322845459","0.6379697322845459","0.651881754398346","0.651881754398346","0.651881754398346","0.6337603330612183","0.6337603330612183","0.6337603330612183"
"275900","0.35626938939094543","0.35626938939094543","0.35626938939094543","0.3371727168560028","0.3371727168560028","0.3371727168560028","0.4917113780975342","0.4917113780975342","0.4917113780975342","0.4661523103713989","0.4661523103713989","0.4661523103713989","0.6378662586212158","0.6378662586212158","0.6378662586212158","0.6518858671188354","0.6518858671188354","0.6518858671188354","0.6337598562240601","0.6337598562240601","0.6337598562240601"
"276000","0.3541792035102844","0.3541792035102844","0.3541792035102844","0.3326723575592041","0.3326723575592041","0.3326723575592041","0.49172744154930115","0.49172744154930115","0.49172744154930115","0.46592551469802856","0.46592551469802856","0.46592551469802856","0.637992799282074","0.637992799282074","0.637992799282074","0.651760995388031","0.651760995388031","0.651760995388031","0.6337592601776123","0.6337592601776123","0.6337592601776123"
"276100","0.35422223806381226","0.35422223806381226","0.35422223806381226","0.332419216632843","0.332419216632843","0.332419216632843","0.4919922947883606","0.4919922947883606","0.4919922947883606","0.4658184051513672","0.4658184051513672","0.4658184051513672","0.6376709938049316","0.6376709938049316","0.6376709938049316","0.6517642736434937","0.6517642736434937","0.6517642736434937","0.6337589025497437","0.6337589025497437","0.6337589025497437"
"276200","0.35563746094703674","0.35563746094703674","0.35563746094703674","0.3314193785190582","0.3314193785190582","0.3314193785190582","0.4922916293144226","0.4922916293144226","0.4922916293144226","0.46600133180618286","0.46600133180618286","0.46600133180618286","0.6376014351844788","0.6376014351844788","0.6376014351844788","0.6517906188964844","0.6517906188964844","0.6517906188964844","0.6337584257125854","0.6337584257125854","0.6337584257125854"
"276300","0.35647013783454895","0.35647013783454895","0.35647013783454895","0.33009839057922363","0.33009839057922363","0.33009839057922363","0.4919643998146057","0.4919643998146057","0.4919643998146057","0.46550267934799194","0.46550267934799194","0.46550267934799194","0.6375911831855774","0.6375911831855774","0.6375911831855774","0.6517660617828369","0.6517660617828369","0.6517660617828369","0.6337578296661377","0.6337578296661377","0.6337578296661377"
"276400","0.3571482300758362","0.3571482300758362","0.3571482300758362","0.3301255702972412","0.3301255702972412","0.3301255702972412","0.4919605255126953","0.4919605255126953","0.4919605255126953","0.46544259786605835","0.46544259786605835","0.46544259786605835","0.637463390827179","0.637463390827179","0.637463390827179","0.6517783403396606","0.6517783403396606","0.6517783403396606","0.6337573528289795","0.6337573528289795","0.6337573528289795"
"276500","0.35633039474487305","0.35633039474487305","0.35633039474487305","0.32764846086502075","0.32764846086502075","0.32764846086502075","0.49207842350006104","0.49207842350006104","0.49207842350006104","0.4657672345638275","0.4657672345638275","0.4657672345638275","0.6375023722648621","0.6375023722648621","0.6375023722648621","0.6516003608703613","0.6516003608703613","0.6516003608703613","0.6337569355964661","0.6337569355964661","0.6337569355964661"
"276600","0.3551916480064392","0.3551916480064392","0.3551916480064392","0.3290070593357086","0.3290070593357086","0.3290070593357086","0.49147433042526245","0.49147433042526245","0.49147433042526245","0.46646571159362793","0.46646571159362793","0.46646571159362793","0.6375914812088013","0.6375914812088013","0.6375914812088013","0.6516169309616089","0.6516169309616089","0.6516169309616089","0.6337563991546631","0.6337563991546631","0.6337563991546631"
"276700","0.35373586416244507","0.35373586416244507","0.35373586416244507","0.32936394214630127","0.32936394214630127","0.32936394214630127","0.49143117666244507","0.49143117666244507","0.49143117666244507","0.46619558334350586","0.46619558334350586","0.46619558334350586","0.6376292705535889","0.6376292705535889","0.6376292705535889","0.651653528213501","0.651653528213501","0.651653528213501","0.6337559223175049","0.6337559223175049","0.6337559223175049"
"276800","0.3545137345790863","0.3545137345790863","0.3545137345790863","0.3285842537879944","0.3285842537879944","0.3285842537879944","0.4915477931499481","0.4915477931499481","0.4915477931499481","0.4662201702594757","0.4662201702594757","0.4662201702594757","0.6373838186264038","0.6373838186264038","0.6373838186264038","0.6516157388687134","0.6516157388687134","0.6516157388687134","0.6337554454803467","0.6337554454803467","0.6337554454803467"
"276900","0.35440385341644287","0.35440385341644287","0.35440385341644287","0.3317532241344452","0.3317532241344452","0.3317532241344452","0.4914228618144989","0.4914228618144989","0.4914228618144989","0.4663485884666443","0.4663485884666443","0.4663485884666443","0.6374527215957642","0.6374527215957642","0.6374527215957642","0.6515088081359863","0.6515088081359863","0.6515088081359863","0.6337549090385437","0.6337549090385437","0.6337549090385437"
"277000","0.3516619801521301","0.3516619801521301","0.3516619801521301","0.3300558924674988","0.3300558924674988","0.3300558924674988","0.49156826734542847","0.49156826734542847","0.49156826734542847","0.4657602608203888","0.4657602608203888","0.4657602608203888","0.6374267339706421","0.6374267339706421","0.6374267339706421","0.6514127850532532","0.6514127850532532","0.6514127850532532","0.6337544918060303","0.6337544918060303","0.6337544918060303"
"277100","0.351017564535141","0.351017564535141","0.351017564535141","0.3293113708496094","0.3293113708496094","0.3293113708496094","0.49162060022354126","0.49162060022354126","0.49162060022354126","0.46574413776397705","0.46574413776397705","0.46574413776397705","0.6374821662902832","0.6374821662902832","0.6374821662902832","0.6513504981994629","0.6513504981994629","0.6513504981994629","0.6337540149688721","0.6337540149688721","0.6337540149688721"
"277200","0.3516724109649658","0.3516724109649658","0.3516724109649658","0.3321865200996399","0.3321865200996399","0.3321865200996399","0.4910891354084015","0.4910891354084015","0.4910891354084015","0.4655779302120209","0.4655779302120209","0.4655779302120209","0.6374999284744263","0.6374999284744263","0.6374999284744263","0.6513779163360596","0.6513779163360596","0.6513779163360596","0.6337534785270691","0.6337534785270691","0.6337534785270691"
"277300","0.35164326429367065","0.35164326429367065","0.35164326429367065","0.3305013179779053","0.3305013179779053","0.3305013179779053","0.4910051226615906","0.4910051226615906","0.4910051226615906","0.46554943919181824","0.46554943919181824","0.46554943919181824","0.6374062299728394","0.6374062299728394","0.6374062299728394","0.6512575149536133","0.6512575149536133","0.6512575149536133","0.6337529420852661","0.6337529420852661","0.6337529420852661"
"277400","0.3522697389125824","0.3522697389125824","0.3522697389125824","0.32884275913238525","0.32884275913238525","0.32884275913238525","0.49106675386428833","0.49106675386428833","0.49106675386428833","0.46567636728286743","0.46567636728286743","0.46567636728286743","0.6376932859420776","0.6376932859420776","0.6376932859420776","0.6511586308479309","0.6511586308479309","0.6511586308479309","0.6337524652481079","0.6337524652481079","0.6337524652481079"
"277500","0.35154396295547485","0.35154396295547485","0.35154396295547485","0.32682347297668457","0.32682347297668457","0.32682347297668457","0.49085599184036255","0.49085599184036255","0.49085599184036255","0.46556758880615234","0.46556758880615234","0.46556758880615234","0.6375584602355957","0.6375584602355957","0.6375584602355957","0.6511138677597046","0.6511138677597046","0.6511138677597046","0.6337519288063049","0.6337519288063049","0.6337519288063049"
"277600","0.3485320806503296","0.3485320806503296","0.3485320806503296","0.32466626167297363","0.32466626167297363","0.32466626167297363","0.4912177324295044","0.4912177324295044","0.4912177324295044","0.46526408195495605","0.46526408195495605","0.46526408195495605","0.6373724341392517","0.6373724341392517","0.6373724341392517","0.6510208249092102","0.6510208249092102","0.6510208249092102","0.6337515115737915","0.6337515115737915","0.6337515115737915"
"277700","0.3479130268096924","0.3479130268096924","0.3479130268096924","0.3259080648422241","0.3259080648422241","0.3259080648422241","0.4912411868572235","0.4912411868572235","0.4912411868572235","0.4651154577732086","0.4651154577732086","0.4651154577732086","0.6373445987701416","0.6373445987701416","0.6373445987701416","0.6511321067810059","0.6511321067810059","0.6511321067810059","0.6337510347366333","0.6337510347366333","0.6337510347366333"
"277800","0.35002803802490234","0.35002803802490234","0.35002803802490234","0.3257363438606262","0.3257363438606262","0.3257363438606262","0.4911623001098633","0.4911623001098633","0.4911623001098633","0.4648403525352478","0.4648403525352478","0.4648403525352478","0.6373259425163269","0.6373259425163269","0.6373259425163269","0.6511975526809692","0.6511975526809692","0.6511975526809692","0.6337505578994751","0.6337505578994751","0.6337505578994751"
"277900","0.35024309158325195","0.35024309158325195","0.35024309158325195","0.32656070590019226","0.32656070590019226","0.32656070590019226","0.4907604157924652","0.4907604157924652","0.4907604157924652","0.46470314264297485","0.46470314264297485","0.46470314264297485","0.6374134421348572","0.6374134421348572","0.6374134421348572","0.651201069355011","0.651201069355011","0.651201069355011","0.6337500810623169","0.6337500810623169","0.6337500810623169"
"278000","0.3484778106212616","0.3484778106212616","0.3484778106212616","0.3255375325679779","0.3255375325679779","0.3255375325679779","0.4910676181316376","0.4910676181316376","0.4910676181316376","0.4646909236907959","0.4646909236907959","0.4646909236907959","0.6374363303184509","0.6374363303184509","0.6374363303184509","0.651190996170044","0.651190996170044","0.651190996170044","0.6337494850158691","0.6337494850158691","0.6337494850158691"
"278100","0.3485926389694214","0.3485926389694214","0.3485926389694214","0.32390257716178894","0.32390257716178894","0.32390257716178894","0.4912566840648651","0.4912566840648651","0.4912566840648651","0.46424198150634766","0.46424198150634766","0.46424198150634766","0.6373220086097717","0.6373220086097717","0.6373220086097717","0.6512542963027954","0.6512542963027954","0.6512542963027954","0.6337490081787109","0.6337490081787109","0.6337490081787109"
"278200","0.34813863039016724","0.34813863039016724","0.34813863039016724","0.32491952180862427","0.32491952180862427","0.32491952180862427","0.49140384793281555","0.49140384793281555","0.49140384793281555","0.4641384184360504","0.4641384184360504","0.4641384184360504","0.6372056603431702","0.6372056603431702","0.6372056603431702","0.6512206792831421","0.6512206792831421","0.6512206792831421","0.633748471736908","0.633748471736908","0.633748471736908"
"278300","0.35091692209243774","0.35091692209243774","0.35091692209243774","0.32562255859375","0.32562255859375","0.32562255859375","0.4913380444049835","0.4913380444049835","0.4913380444049835","0.4638482332229614","0.4638482332229614","0.4638482332229614","0.6370981335639954","0.6370981335639954","0.6370981335639954","0.6513108015060425","0.6513108015060425","0.6513108015060425","0.6337480545043945","0.6337480545043945","0.6337480545043945"
"278400","0.34938520193099976","0.34938520193099976","0.34938520193099976","0.32591044902801514","0.32591044902801514","0.32591044902801514","0.4917509853839874","0.4917509853839874","0.4917509853839874","0.4637796878814697","0.4637796878814697","0.4637796878814697","0.6369429230690002","0.6369429230690002","0.6369429230690002","0.6514086127281189","0.6514086127281189","0.6514086127281189","0.6337326169013977","0.6337326169013977","0.6337326169013977"
"278500","0.3488474488258362","0.3488474488258362","0.3488474488258362","0.3236165940761566","0.3236165940761566","0.3236165940761566","0.4920337498188019","0.4920337498188019","0.4920337498188019","0.46351882815361023","0.46351882815361023","0.46351882815361023","0.6370184421539307","0.6370184421539307","0.6370184421539307","0.6516047716140747","0.6516047716140747","0.6516047716140747","0.6337321996688843","0.6337321996688843","0.6337321996688843"
"278600","0.3478529453277588","0.3478529453277588","0.3478529453277588","0.3231383264064789","0.3231383264064789","0.3231383264064789","0.49207231402397156","0.49207231402397156","0.49207231402397156","0.4632888436317444","0.4632888436317444","0.4632888436317444","0.6371457576751709","0.6371457576751709","0.6371457576751709","0.6517159342765808","0.6517159342765808","0.6517159342765808","0.6337316036224365","0.6337316036224365","0.6337316036224365"
"278700","0.3482484221458435","0.3482484221458435","0.3482484221458435","0.3232879638671875","0.3232879638671875","0.3232879638671875","0.49215275049209595","0.49215275049209595","0.49215275049209595","0.46339792013168335","0.46339792013168335","0.46339792013168335","0.6370755434036255","0.6370755434036255","0.6370755434036255","0.6516556739807129","0.6516556739807129","0.6516556739807129","0.6337311267852783","0.6337311267852783","0.6337311267852783"
"278800","0.3494113087654114","0.3494113087654114","0.3494113087654114","0.3249746561050415","0.3249746561050415","0.3249746561050415","0.49158602952957153","0.49158602952957153","0.49158602952957153","0.4623948931694031","0.4623948931694031","0.4623948931694031","0.6371713280677795","0.6371713280677795","0.6371713280677795","0.6516021490097046","0.6516021490097046","0.6516021490097046","0.6337306499481201","0.6337306499481201","0.6337306499481201"
"278900","0.3494099974632263","0.3494099974632263","0.3494099974632263","0.3278427720069885","0.3278427720069885","0.3278427720069885","0.4917282164096832","0.4917282164096832","0.4917282164096832","0.46203505992889404","0.46203505992889404","0.46203505992889404","0.6369396448135376","0.6369396448135376","0.6369396448135376","0.651566743850708","0.651566743850708","0.651566743850708","0.6337301731109619","0.6337301731109619","0.6337301731109619"
"279000","0.3474096953868866","0.3474096953868866","0.3474096953868866","0.32571420073509216","0.32571420073509216","0.32571420073509216","0.4918651282787323","0.4918651282787323","0.4918651282787323","0.4619109630584717","0.4619109630584717","0.4619109630584717","0.6372047662734985","0.6372047662734985","0.6372047662734985","0.6515868902206421","0.6515868902206421","0.6515868902206421","0.6337297558784485","0.6337297558784485","0.6337297558784485"
"279100","0.34546759724617004","0.34546759724617004","0.34546759724617004","0.32357558608055115","0.32357558608055115","0.32357558608055115","0.4914301037788391","0.4914301037788391","0.4914301037788391","0.46200114488601685","0.46200114488601685","0.46200114488601685","0.6374050974845886","0.6374050974845886","0.6374050974845886","0.6515063047409058","0.6515063047409058","0.6515063047409058","0.6337291598320007","0.6337291598320007","0.6337291598320007"
"279200","0.3461840748786926","0.3461840748786926","0.3461840748786926","0.3234510123729706","0.3234510123729706","0.3234510123729706","0.4913821518421173","0.4913821518421173","0.4913821518421173","0.46208450198173523","0.46208450198173523","0.46208450198173523","0.6375006437301636","0.6375006437301636","0.6375006437301636","0.6514736413955688","0.6514736413955688","0.6514736413955688","0.6337287425994873","0.6337287425994873","0.6337287425994873"
"279300","0.34357938170433044","0.34357938170433044","0.34357938170433044","0.32402926683425903","0.32402926683425903","0.32402926683425903","0.49177229404449463","0.49177229404449463","0.49177229404449463","0.4623868465423584","0.4623868465423584","0.4623868465423584","0.6374176740646362","0.6374176740646362","0.6374176740646362","0.6515393853187561","0.6515393853187561","0.6515393853187561","0.6337281465530396","0.6337281465530396","0.6337281465530396"
"279400","0.34237486124038696","0.34237486124038696","0.34237486124038696","0.3234924376010895","0.3234924376010895","0.3234924376010895","0.491926908493042","0.491926908493042","0.491926908493042","0.461963027715683","0.461963027715683","0.461963027715683","0.6375679969787598","0.6375679969787598","0.6375679969787598","0.6514977216720581","0.6514977216720581","0.6514977216720581","0.6337276697158813","0.6337276697158813","0.6337276697158813"
"279500","0.3418298363685608","0.3418298363685608","0.3418298363685608","0.323284775018692","0.323284775018692","0.323284775018692","0.491707980632782","0.491707980632782","0.491707980632782","0.46167030930519104","0.46167030930519104","0.46167030930519104","0.6374894976615906","0.6374894976615906","0.6374894976615906","0.6515312194824219","0.6515312194824219","0.6515312194824219","0.6337271928787231","0.6337271928787231","0.6337271928787231"
"279600","0.3446215093135834","0.3446215093135834","0.3446215093135834","0.3233273923397064","0.3233273923397064","0.3233273923397064","0.49202728271484375","0.49202728271484375","0.49202728271484375","0.461650013923645","0.461650013923645","0.461650013923645","0.6376181840896606","0.6376181840896606","0.6376181840896606","0.6515650153160095","0.6515650153160095","0.6515650153160095","0.6337267160415649","0.6337267160415649","0.6337267160415649"
"279700","0.34487229585647583","0.34487229585647583","0.34487229585647583","0.3230516016483307","0.3230516016483307","0.3230516016483307","0.4916253089904785","0.4916253089904785","0.4916253089904785","0.46165698766708374","0.46165698766708374","0.46165698766708374","0.6377972364425659","0.6377972364425659","0.6377972364425659","0.6515175104141235","0.6515175104141235","0.6515175104141235","0.6337262392044067","0.6337262392044067","0.6337262392044067"
"279800","0.3445896506309509","0.3445896506309509","0.3445896506309509","0.32433128356933594","0.32433128356933594","0.32433128356933594","0.4916084110736847","0.4916084110736847","0.4916084110736847","0.46131664514541626","0.46131664514541626","0.46131664514541626","0.6378991007804871","0.6378991007804871","0.6378991007804871","0.6515676975250244","0.6515676975250244","0.6515676975250244","0.6337257623672485","0.6337257623672485","0.6337257623672485"
"279900","0.3445008099079132","0.3445008099079132","0.3445008099079132","0.3220211863517761","0.3220211863517761","0.3220211863517761","0.4912327229976654","0.4912327229976654","0.4912327229976654","0.4610394239425659","0.4610394239425659","0.4610394239425659","0.6376956105232239","0.6376956105232239","0.6376956105232239","0.651652455329895","0.651652455329895","0.651652455329895","0.6337207555770874","0.6337207555770874","0.6337207555770874"
"280000","0.34390193223953247","0.34390193223953247","0.34390193223953247","0.3225196599960327","0.3225196599960327","0.3225196599960327","0.49155595898628235","0.49155595898628235","0.49155595898628235","0.4601592421531677","0.4601592421531677","0.4601592421531677","0.6375179886817932","0.6375179886817932","0.6375179886817932","0.6516289710998535","0.6516289710998535","0.6516289710998535","0.63371741771698","0.63371741771698","0.63371741771698"
"280100","0.3436923921108246","0.3436923921108246","0.3436923921108246","0.3234189450740814","0.3234189450740814","0.3234189450740814","0.4914824068546295","0.4914824068546295","0.4914824068546295","0.4600995182991028","0.4600995182991028","0.4600995182991028","0.6373094320297241","0.6373094320297241","0.6373094320297241","0.6515547633171082","0.6515547633171082","0.6515547633171082","0.6337169408798218","0.6337169408798218","0.6337169408798218"
"280200","0.3450224995613098","0.3450224995613098","0.3450224995613098","0.32431456446647644","0.32431456446647644","0.32431456446647644","0.4912697970867157","0.4912697970867157","0.4912697970867157","0.4601411819458008","0.4601411819458008","0.4601411819458008","0.6371963024139404","0.6371963024139404","0.6371963024139404","0.651646614074707","0.651646614074707","0.651646614074707","0.6337164640426636","0.6337164640426636","0.6337164640426636"
"280300","0.3431929349899292","0.3431929349899292","0.3431929349899292","0.3235207200050354","0.3235207200050354","0.3235207200050354","0.4913814961910248","0.4913814961910248","0.4913814961910248","0.45997774600982666","0.45997774600982666","0.45997774600982666","0.6371285915374756","0.6371285915374756","0.6371285915374756","0.6516768932342529","0.6516768932342529","0.6516768932342529","0.6337158679962158","0.6337158679962158","0.6337158679962158"
"280400","0.3441711664199829","0.3441711664199829","0.3441711664199829","0.3216034770011902","0.3216034770011902","0.3216034770011902","0.4914109408855438","0.4914109408855438","0.4914109408855438","0.4597207009792328","0.4597207009792328","0.4597207009792328","0.6370824575424194","0.6370824575424194","0.6370824575424194","0.6517491340637207","0.6517491340637207","0.6517491340637207","0.6337154507637024","0.6337154507637024","0.6337154507637024"
"280500","0.3437579274177551","0.3437579274177551","0.3437579274177551","0.3215724229812622","0.3215724229812622","0.3215724229812622","0.4912756085395813","0.4912756085395813","0.4912756085395813","0.4595102369785309","0.4595102369785309","0.4595102369785309","0.6369692087173462","0.6369692087173462","0.6369692087173462","0.6516455411911011","0.6516455411911011","0.6516455411911011","0.6337149143218994","0.6337149143218994","0.6337149143218994"
"280600","0.3446398973464966","0.3446398973464966","0.3446398973464966","0.31988027691841125","0.31988027691841125","0.31988027691841125","0.4911401867866516","0.4911401867866516","0.4911401867866516","0.4600542187690735","0.4600542187690735","0.4600542187690735","0.6370006203651428","0.6370006203651428","0.6370006203651428","0.6516871452331543","0.6516871452331543","0.6516871452331543","0.633714497089386","0.633714497089386","0.633714497089386"
"280700","0.34282150864601135","0.34282150864601135","0.34282150864601135","0.32056212425231934","0.32056212425231934","0.32056212425231934","0.49169275164604187","0.49169275164604187","0.49169275164604187","0.4600498676300049","0.4600498676300049","0.4600498676300049","0.6369931101799011","0.6369931101799011","0.6369931101799011","0.6516702175140381","0.6516702175140381","0.6516702175140381","0.6337140798568726","0.6337140798568726","0.6337140798568726"
"280800","0.3430691361427307","0.3430691361427307","0.3430691361427307","0.3226661682128906","0.3226661682128906","0.3226661682128906","0.49167346954345703","0.49167346954345703","0.49167346954345703","0.46026501059532166","0.46026501059532166","0.46026501059532166","0.6371134519577026","0.6371134519577026","0.6371134519577026","0.6515244841575623","0.6515244841575623","0.6515244841575623","0.6337134838104248","0.6337134838104248","0.6337134838104248"
"280900","0.34199589490890503","0.34199589490890503","0.34199589490890503","0.32440757751464844","0.32440757751464844","0.32440757751464844","0.491865873336792","0.491865873336792","0.491865873336792","0.46045228838920593","0.46045228838920593","0.46045228838920593","0.6370660662651062","0.6370660662651062","0.6370660662651062","0.6515132784843445","0.6515132784843445","0.6515132784843445","0.6337130665779114","0.6337130665779114","0.6337130665779114"
"281000","0.3429509997367859","0.3429509997367859","0.3429509997367859","0.32290875911712646","0.32290875911712646","0.32290875911712646","0.49183160066604614","0.49183160066604614","0.49183160066604614","0.4603034257888794","0.4603034257888794","0.4603034257888794","0.6371424794197083","0.6371424794197083","0.6371424794197083","0.6514993906021118","0.6514993906021118","0.6514993906021118","0.6337215900421143","0.6337215900421143","0.6337215900421143"
"281100","0.34145230054855347","0.34145230054855347","0.34145230054855347","0.32049572467803955","0.32049572467803955","0.32049572467803955","0.49168404936790466","0.49168404936790466","0.49168404936790466","0.4598558843135834","0.4598558843135834","0.4598558843135834","0.6373894214630127","0.6373894214630127","0.6373894214630127","0.65154629945755","0.65154629945755","0.65154629945755","0.633721113204956","0.633721113204956","0.633721113204956"
"281200","0.3421505093574524","0.3421505093574524","0.3421505093574524","0.3203425407409668","0.3203425407409668","0.3203425407409668","0.4920347034931183","0.4920347034931183","0.4920347034931183","0.4600394368171692","0.4600394368171692","0.4600394368171692","0.6373859643936157","0.6373859643936157","0.6373859643936157","0.6514748334884644","0.6514748334884644","0.6514748334884644","0.6337274312973022","0.6337274312973022","0.6337274312973022"
"281300","0.34297996759414673","0.34297996759414673","0.34297996759414673","0.3223245143890381","0.3223245143890381","0.3223245143890381","0.4917033910751343","0.4917033910751343","0.4917033910751343","0.45979583263397217","0.45979583263397217","0.45979583263397217","0.6373450756072998","0.6373450756072998","0.6373450756072998","0.6515066027641296","0.6515066027641296","0.6515066027641296","0.633726954460144","0.633726954460144","0.633726954460144"
"281400","0.34329771995544434","0.34329771995544434","0.34329771995544434","0.3234379291534424","0.3234379291534424","0.3234379291534424","0.49199530482292175","0.49199530482292175","0.49199530482292175","0.4597284495830536","0.4597284495830536","0.4597284495830536","0.637439489364624","0.637439489364624","0.637439489364624","0.6515377759933472","0.6515377759933472","0.6515377759933472","0.6337209939956665","0.6337209939956665","0.6337209939956665"
"281500","0.3437650203704834","0.3437650203704834","0.3437650203704834","0.3191143870353699","0.3191143870353699","0.3191143870353699","0.49245116114616394","0.49245116114616394","0.49245116114616394","0.4593985378742218","0.4593985378742218","0.4593985378742218","0.6374910473823547","0.6374910473823547","0.6374910473823547","0.6515783667564392","0.6515783667564392","0.6515783667564392","0.6337204575538635","0.6337204575538635","0.6337204575538635"
"281600","0.3405252695083618","0.3405252695083618","0.3405252695083618","0.31888818740844727","0.31888818740844727","0.31888818740844727","0.49265021085739136","0.49265021085739136","0.49265021085739136","0.4593075215816498","0.4593075215816498","0.4593075215816498","0.6375964283943176","0.6375964283943176","0.6375964283943176","0.6516551971435547","0.6516551971435547","0.6516551971435547","0.6337200403213501","0.6337200403213501","0.6337200403213501"
"281700","0.3398183584213257","0.3398183584213257","0.3398183584213257","0.32044655084609985","0.32044655084609985","0.32044655084609985","0.492733359336853","0.492733359336853","0.492733359336853","0.45927929878234863","0.45927929878234863","0.45927929878234863","0.6375309824943542","0.6375309824943542","0.6375309824943542","0.6517287492752075","0.6517287492752075","0.6517287492752075","0.6337194442749023","0.6337194442749023","0.6337194442749023"
"281800","0.34143972396850586","0.34143972396850586","0.34143972396850586","0.3196904957294464","0.3196904957294464","0.3196904957294464","0.49262508749961853","0.49262508749961853","0.49262508749961853","0.4595561921596527","0.4595561921596527","0.4595561921596527","0.6375203132629395","0.6375203132629395","0.6375203132629395","0.6518305540084839","0.6518305540084839","0.6518305540084839","0.6337190270423889","0.6337190270423889","0.6337190270423889"
"281900","0.34107705950737","0.34107705950737","0.34107705950737","0.31827792525291443","0.31827792525291443","0.31827792525291443","0.4926367700099945","0.4926367700099945","0.4926367700099945","0.4599568545818329","0.4599568545818329","0.4599568545818329","0.6373168230056763","0.6373168230056763","0.6373168230056763","0.6518502235412598","0.6518502235412598","0.6518502235412598","0.6337185502052307","0.6337185502052307","0.6337185502052307"
"282000","0.3390728831291199","0.3390728831291199","0.3390728831291199","0.32050156593322754","0.32050156593322754","0.32050156593322754","0.49259620904922485","0.49259620904922485","0.49259620904922485","0.46007025241851807","0.46007025241851807","0.46007025241851807","0.6376417279243469","0.6376417279243469","0.6376417279243469","0.6518099308013916","0.6518099308013916","0.6518099308013916","0.6337181329727173","0.6337181329727173","0.6337181329727173"
"282100","0.3401985764503479","0.3401985764503479","0.3401985764503479","0.32111868262290955","0.32111868262290955","0.32111868262290955","0.4931085705757141","0.4931085705757141","0.4931085705757141","0.4600003659725189","0.4600003659725189","0.4600003659725189","0.6375463008880615","0.6375463008880615","0.6375463008880615","0.6518408060073853","0.6518408060073853","0.6518408060073853","0.6337175965309143","0.6337175965309143","0.6337175965309143"
