"Step","1873380_2 - similarity_cb1_max","1873380_2 - similarity_cb1_max__MIN","1873380_2 - similarity_cb1_max__MAX","4395274 - similarity_cb1_max","4395274 - similarity_cb1_max__MIN","4395274 - similarity_cb1_max__MAX","1940028_1 - similarity_cb1_max","1940028_1 - similarity_cb1_max__MIN","1940028_1 - similarity_cb1_max__MAX","4520555_1 - similarity_cb1_max","4520555_1 - similarity_cb1_max__MIN","4520555_1 - similarity_cb1_max__MAX","2536305_1 - similarity_cb1_max","2536305_1 - similarity_cb1_max__MIN","2536305_1 - similarity_cb1_max__MAX","2536333_1 - similarity_cb1_max","2536333_1 - similarity_cb1_max__MIN","2536333_1 - similarity_cb1_max__MAX","1940035_0 - similarity_cb1_max","1940035_0 - similarity_cb1_max__MIN","1940035_0 - similarity_cb1_max__MAX"
"6900","0.864357590675354","0.864357590675354","0.864357590675354","0.8633019924163818","0.8633019924163818","0.8633019924163818","0.8615337610244751","0.8615337610244751","0.8615337610244751","0.8618755340576172","0.8618755340576172","0.8618755340576172","0.8591208457946777","0.8591208457946777","0.8591208457946777","0.8598729968070984","0.8598729968070984","0.8598729968070984","0.8585294485092163","0.8585294485092163","0.8585294485092163"
"7000","0.864334225654602","0.864334225654602","0.864334225654602","0.8642905950546265","0.8642905950546265","0.8642905950546265","0.8617011904716492","0.8617011904716492","0.8617011904716492","0.8619575500488281","0.8619575500488281","0.8619575500488281","0.8590884208679199","0.8590884208679199","0.8590884208679199","0.8599138855934143","0.8599138855934143","0.8599138855934143","0.8585280179977417","0.8585280179977417","0.8585280179977417"
"7100","0.8643160462379456","0.8643160462379456","0.8643160462379456","0.8652031421661377","0.8652031421661377","0.8652031421661377","0.8619480133056641","0.8619480133056641","0.8619480133056641","0.862013578414917","0.862013578414917","0.862013578414917","0.8590101003646851","0.8590101003646851","0.8590101003646851","0.8599544167518616","0.8599544167518616","0.8599544167518616","0.8585258722305298","0.8585258722305298","0.8585258722305298"
"7200","0.8642551898956299","0.8642551898956299","0.8642551898956299","0.8659225702285767","0.8659225702285767","0.8659225702285767","0.8620275259017944","0.8620275259017944","0.8620275259017944","0.8620820045471191","0.8620820045471191","0.8620820045471191","0.8589421510696411","0.8589421510696411","0.8589421510696411","0.8599618077278137","0.8599618077278137","0.8599618077278137","0.8585237264633179","0.8585237264633179","0.8585237264633179"
"7300","0.8641149997711182","0.8641149997711182","0.8641149997711182","0.8661739826202393","0.8661739826202393","0.8661739826202393","0.8621543645858765","0.8621543645858765","0.8621543645858765","0.8621705174446106","0.8621705174446106","0.8621705174446106","0.8588559031486511","0.8588559031486511","0.8588559031486511","0.8600024580955505","0.8600024580955505","0.8600024580955505","0.8585237264633179","0.8585237264633179","0.8585237264633179"
"7400","0.8640615344047546","0.8640615344047546","0.8640615344047546","0.8659412860870361","0.8659412860870361","0.8659412860870361","0.862227201461792","0.862227201461792","0.862227201461792","0.8622785806655884","0.8622785806655884","0.8622785806655884","0.8587646484375","0.8587646484375","0.8587646484375","0.8599821925163269","0.8599821925163269","0.8599821925163269","0.858528733253479","0.858528733253479","0.858528733253479"
"7500","0.8640954494476318","0.8640954494476318","0.8640954494476318","0.8655826449394226","0.8655826449394226","0.8655826449394226","0.8622927665710449","0.8622927665710449","0.8622927665710449","0.8623033761978149","0.8623033761978149","0.8623033761978149","0.8585985898971558","0.8585985898971558","0.8585985898971558","0.8600242137908936","0.8600242137908936","0.8600242137908936","0.8585246801376343","0.8585246801376343","0.8585246801376343"
"7600","0.8640729188919067","0.8640729188919067","0.8640729188919067","0.8652088642120361","0.8652088642120361","0.8652088642120361","0.8623641729354858","0.8623641729354858","0.8623641729354858","0.8624017238616943","0.8624017238616943","0.8624017238616943","0.8584548234939575","0.8584548234939575","0.8584548234939575","0.8600515723228455","0.8600515723228455","0.8600515723228455","0.8585240840911865","0.8585240840911865","0.8585240840911865"
"7700","0.8639932870864868","0.8639932870864868","0.8639932870864868","0.8648021817207336","0.8648021817207336","0.8648021817207336","0.8624280691146851","0.8624280691146851","0.8624280691146851","0.8624903559684753","0.8624903559684753","0.8624903559684753","0.8583248257637024","0.8583248257637024","0.8583248257637024","0.8600996732711792","0.8600996732711792","0.8600996732711792","0.8585226535797119","0.8585226535797119","0.8585226535797119"
"7800","0.8639469146728516","0.8639469146728516","0.8639469146728516","0.8645086288452148","0.8645086288452148","0.8645086288452148","0.8624305725097656","0.8624305725097656","0.8624305725097656","0.8625463247299194","0.8625463247299194","0.8625463247299194","0.8580871820449829","0.8580871820449829","0.8580871820449829","0.8600953817367554","0.8600953817367554","0.8600953817367554","0.8585253953933716","0.8585253953933716","0.8585253953933716"
"7900","0.8638631105422974","0.8638631105422974","0.8638631105422974","0.8642417192459106","0.8642417192459106","0.8642417192459106","0.8624072074890137","0.8624072074890137","0.8624072074890137","0.8626372814178467","0.8626372814178467","0.8626372814178467","0.8578419089317322","0.8578419089317322","0.8578419089317322","0.860050618648529","0.860050618648529","0.860050618648529","0.8585286140441895","0.8585286140441895","0.8585286140441895"
"8000","0.8638849258422852","0.8638849258422852","0.8638849258422852","0.8640192747116089","0.8640192747116089","0.8640192747116089","0.8623394966125488","0.8623394966125488","0.8623394966125488","0.8627316951751709","0.8627316951751709","0.8627316951751709","0.8576672673225403","0.8576672673225403","0.8576672673225403","0.8600910305976868","0.8600910305976868","0.8600910305976868","0.8585332036018372","0.8585332036018372","0.8585332036018372"
"8100","0.863829493522644","0.863829493522644","0.863829493522644","0.8637388944625854","0.8637388944625854","0.8637388944625854","0.8623539209365845","0.8623539209365845","0.8623539209365845","0.8628138303756714","0.8628138303756714","0.8628138303756714","0.857367753982544","0.857367753982544","0.857367753982544","0.8600813150405884","0.8600813150405884","0.8600813150405884","0.8585332632064819","0.8585332632064819","0.8585332632064819"
"8200","0.8637761473655701","0.8637761473655701","0.8637761473655701","0.8634637594223022","0.8634637594223022","0.8634637594223022","0.8623772859573364","0.8623772859573364","0.8623772859573364","0.8628796935081482","0.8628796935081482","0.8628796935081482","0.8571116924285889","0.8571116924285889","0.8571116924285889","0.8601009845733643","0.8601009845733643","0.8601009845733643","0.8585367202758789","0.8585367202758789","0.8585367202758789"
"8300","0.863610029220581","0.863610029220581","0.863610029220581","0.8633720278739929","0.8633720278739929","0.8633720278739929","0.862419605255127","0.862419605255127","0.862419605255127","0.862959623336792","0.862959623336792","0.862959623336792","0.8567577004432678","0.8567577004432678","0.8567577004432678","0.8600932359695435","0.8600932359695435","0.8600932359695435","0.8585394024848938","0.8585394024848938","0.8585394024848938"
"8400","0.8635247945785522","0.8635247945785522","0.8635247945785522","0.8633449077606201","0.8633449077606201","0.8633449077606201","0.8624533414840698","0.8624533414840698","0.8624533414840698","0.8630638122558594","0.8630638122558594","0.8630638122558594","0.8564137816429138","0.8564137816429138","0.8564137816429138","0.8601226210594177","0.8601226210594177","0.8601226210594177","0.8585392832756042","0.8585392832756042","0.8585392832756042"
"8500","0.8634131550788879","0.8634131550788879","0.8634131550788879","0.863135814666748","0.863135814666748","0.863135814666748","0.8624417185783386","0.8624417185783386","0.8624417185783386","0.8631272315979004","0.8631272315979004","0.8631272315979004","0.8564571142196655","0.8564571142196655","0.8564571142196655","0.8601498007774353","0.8601498007774353","0.8601498007774353","0.8585418462753296","0.8585418462753296","0.8585418462753296"
"8600","0.8632444739341736","0.8632444739341736","0.8632444739341736","0.8630192279815674","0.8630192279815674","0.8630192279815674","0.8624995946884155","0.8624995946884155","0.8624995946884155","0.863219678401947","0.863219678401947","0.863219678401947","0.8565238118171692","0.8565238118171692","0.8565238118171692","0.8601925373077393","0.8601925373077393","0.8601925373077393","0.8585421442985535","0.8585421442985535","0.8585421442985535"
"8700","0.8629936575889587","0.8629936575889587","0.8629936575889587","0.8628311157226562","0.8628311157226562","0.8628311157226562","0.862507700920105","0.862507700920105","0.862507700920105","0.8633928298950195","0.8633928298950195","0.8633928298950195","0.8565850257873535","0.8565850257873535","0.8565850257873535","0.8601616024971008","0.8601616024971008","0.8601616024971008","0.8585469722747803","0.8585469722747803","0.8585469722747803"
"8800","0.8627321720123291","0.8627321720123291","0.8627321720123291","0.8627883195877075","0.8627883195877075","0.8627883195877075","0.8625330924987793","0.8625330924987793","0.8625330924987793","0.863511860370636","0.863511860370636","0.863511860370636","0.8566688299179077","0.8566688299179077","0.8566688299179077","0.860180139541626","0.860180139541626","0.860180139541626","0.858546257019043","0.858546257019043","0.858546257019043"
"8900","0.8623805046081543","0.8623805046081543","0.8623805046081543","0.8625538349151611","0.8625538349151611","0.8625538349151611","0.8626428842544556","0.8626428842544556","0.8626428842544556","0.8636521100997925","0.8636521100997925","0.8636521100997925","0.8567184209823608","0.8567184209823608","0.8567184209823608","0.8602269291877747","0.8602269291877747","0.8602269291877747","0.8585455417633057","0.8585455417633057","0.8585455417633057"
"9000","0.8621571063995361","0.8621571063995361","0.8621571063995361","0.8624157905578613","0.8624157905578613","0.8624157905578613","0.8627145290374756","0.8627145290374756","0.8627145290374756","0.8638433218002319","0.8638433218002319","0.8638433218002319","0.8568366169929504","0.8568366169929504","0.8568366169929504","0.8602136373519897","0.8602136373519897","0.8602136373519897","0.8585463762283325","0.8585463762283325","0.8585463762283325"
"9100","0.8619695901870728","0.8619695901870728","0.8619695901870728","0.8621960878372192","0.8621960878372192","0.8621960878372192","0.8626993894577026","0.8626993894577026","0.8626993894577026","0.8640044927597046","0.8640044927597046","0.8640044927597046","0.8569251298904419","0.8569251298904419","0.8569251298904419","0.8602182865142822","0.8602182865142822","0.8602182865142822","0.8585466146469116","0.8585466146469116","0.8585466146469116"
"9200","0.8617604970932007","0.8617604970932007","0.8617604970932007","0.8621018528938293","0.8621018528938293","0.8621018528938293","0.8627097606658936","0.8627097606658936","0.8627097606658936","0.8640390038490295","0.8640390038490295","0.8640390038490295","0.8569947481155396","0.8569947481155396","0.8569947481155396","0.8602285981178284","0.8602285981178284","0.8602285981178284","0.8585513830184937","0.8585513830184937","0.8585513830184937"
"9300","0.8615781664848328","0.8615781664848328","0.8615781664848328","0.8620032668113708","0.8620032668113708","0.8620032668113708","0.8626909255981445","0.8626909255981445","0.8626909255981445","0.8640658259391785","0.8640658259391785","0.8640658259391785","0.8571459650993347","0.8571459650993347","0.8571459650993347","0.8602989912033081","0.8602989912033081","0.8602989912033081","0.8585468530654907","0.8585468530654907","0.8585468530654907"
"9400","0.8614465594291687","0.8614465594291687","0.8614465594291687","0.8618814945220947","0.8618814945220947","0.8618814945220947","0.8626762628555298","0.8626762628555298","0.8626762628555298","0.8640722036361694","0.8640722036361694","0.8640722036361694","0.8573200106620789","0.8573200106620789","0.8573200106620789","0.8602877855300903","0.8602877855300903","0.8602877855300903","0.8585472106933594","0.8585472106933594","0.8585472106933594"
"9500","0.8611690998077393","0.8611690998077393","0.8611690998077393","0.861968994140625","0.861968994140625","0.861968994140625","0.8626703023910522","0.8626703023910522","0.8626703023910522","0.8641560077667236","0.8641560077667236","0.8641560077667236","0.8573918342590332","0.8573918342590332","0.8573918342590332","0.8602973222732544","0.8602973222732544","0.8602973222732544","0.8585466146469116","0.8585466146469116","0.8585466146469116"
"9600","0.8610321283340454","0.8610321283340454","0.8610321283340454","0.861783504486084","0.861783504486084","0.861783504486084","0.8626428842544556","0.8626428842544556","0.8626428842544556","0.8642870187759399","0.8642870187759399","0.8642870187759399","0.8574726581573486","0.8574726581573486","0.8574726581573486","0.8603100776672363","0.8603100776672363","0.8603100776672363","0.8585400581359863","0.8585400581359863","0.8585400581359863"
"9700","0.8608540296554565","0.8608540296554565","0.8608540296554565","0.8616731762886047","0.8616731762886047","0.8616731762886047","0.8626663088798523","0.8626663088798523","0.8626663088798523","0.8644086718559265","0.8644086718559265","0.8644086718559265","0.8575072884559631","0.8575072884559631","0.8575072884559631","0.8602807521820068","0.8602807521820068","0.8602807521820068","0.858536958694458","0.858536958694458","0.858536958694458"
"9800","0.8606858253479004","0.8606858253479004","0.8606858253479004","0.8615870475769043","0.8615870475769043","0.8615870475769043","0.8626904487609863","0.8626904487609863","0.8626904487609863","0.8644800186157227","0.8644800186157227","0.8644800186157227","0.8576758503913879","0.8576758503913879","0.8576758503913879","0.8602447509765625","0.8602447509765625","0.8602447509765625","0.8585349321365356","0.8585349321365356","0.8585349321365356"
"9900","0.8606716394424438","0.8606716394424438","0.8606716394424438","0.8614252209663391","0.8614252209663391","0.8614252209663391","0.8626763820648193","0.8626763820648193","0.8626763820648193","0.8646038770675659","0.8646038770675659","0.8646038770675659","0.8577080368995667","0.8577080368995667","0.8577080368995667","0.8602495193481445","0.8602495193481445","0.8602495193481445","0.8585314750671387","0.8585314750671387","0.8585314750671387"
"10000","0.8604785203933716","0.8604785203933716","0.8604785203933716","0.8613496422767639","0.8613496422767639","0.8613496422767639","0.8627047538757324","0.8627047538757324","0.8627047538757324","0.8645018935203552","0.8645018935203552","0.8645018935203552","0.8577957153320312","0.8577957153320312","0.8577957153320312","0.8603077530860901","0.8603077530860901","0.8603077530860901","0.8585247993469238","0.8585247993469238","0.8585247993469238"
