"Step","1873380_2 - similarity_cb1_min","1873380_2 - similarity_cb1_min__MIN","1873380_2 - similarity_cb1_min__MAX","4395274 - similarity_cb1_min","4395274 - similarity_cb1_min__MIN","4395274 - similarity_cb1_min__MAX","1940028_1 - similarity_cb1_min","1940028_1 - similarity_cb1_min__MIN","1940028_1 - similarity_cb1_min__MAX","4520555_1 - similarity_cb1_min","4520555_1 - similarity_cb1_min__MIN","4520555_1 - similarity_cb1_min__MAX","2536305_1 - similarity_cb1_min","2536305_1 - similarity_cb1_min__MIN","2536305_1 - similarity_cb1_min__MAX","2536333_1 - similarity_cb1_min","2536333_1 - similarity_cb1_min__MIN","2536333_1 - similarity_cb1_min__MAX","1940035_0 - similarity_cb1_min","1940035_0 - similarity_cb1_min__MIN","1940035_0 - similarity_cb1_min__MAX"
"6900","0.6418525576591492","0.6418525576591492","0.6418525576591492","0.6379818320274353","0.6379818320274353","0.6379818320274353","0.6340515613555908","0.6340515613555908","0.6340515613555908","0.6327930092811584","0.6327930092811584","0.6327930092811584","0.6373233795166016","0.6373233795166016","0.6373233795166016","0.6359763145446777","0.6359763145446777","0.6359763145446777","0.6327861547470093","0.6327861547470093","0.6327861547470093"
"7000","0.641852855682373","0.641852855682373","0.641852855682373","0.6382062435150146","0.6382062435150146","0.6382062435150146","0.6342831254005432","0.6342831254005432","0.6342831254005432","0.6331084966659546","0.6331084966659546","0.6331084966659546","0.6373388767242432","0.6373388767242432","0.6373388767242432","0.6360567212104797","0.6360567212104797","0.6360567212104797","0.6327875852584839","0.6327875852584839","0.6327875852584839"
"7100","0.641843855381012","0.641843855381012","0.641843855381012","0.6384665369987488","0.6384665369987488","0.6384665369987488","0.6343076229095459","0.6343076229095459","0.6343076229095459","0.6334067583084106","0.6334067583084106","0.6334067583084106","0.637446403503418","0.637446403503418","0.637446403503418","0.6360194683074951","0.6360194683074951","0.6360194683074951","0.6327882409095764","0.6327882409095764","0.6327882409095764"
"7200","0.6418439149856567","0.6418439149856567","0.6418439149856567","0.6386678218841553","0.6386678218841553","0.6386678218841553","0.6346057653427124","0.6346057653427124","0.6346057653427124","0.6336829662322998","0.6336829662322998","0.6336829662322998","0.6374605298042297","0.6374605298042297","0.6374605298042297","0.635857105255127","0.635857105255127","0.635857105255127","0.6327883005142212","0.6327883005142212","0.6327883005142212"
"7300","0.6418437361717224","0.6418437361717224","0.6418437361717224","0.6389107704162598","0.6389107704162598","0.6389107704162598","0.6349472999572754","0.6349472999572754","0.6349472999572754","0.6341633200645447","0.6341633200645447","0.6341633200645447","0.63731849193573","0.63731849193573","0.63731849193573","0.6358373761177063","0.6358373761177063","0.6358373761177063","0.6327870488166809","0.6327870488166809","0.6327870488166809"
"7400","0.6418435573577881","0.6418435573577881","0.6418435573577881","0.6392809748649597","0.6392809748649597","0.6392809748649597","0.6350051164627075","0.6350051164627075","0.6350051164627075","0.6343575716018677","0.6343575716018677","0.6343575716018677","0.6371235251426697","0.6371235251426697","0.6371235251426697","0.635817289352417","0.635817289352417","0.635817289352417","0.6327796578407288","0.6327796578407288","0.6327796578407288"
"7500","0.6418434381484985","0.6418434381484985","0.6418434381484985","0.6395678520202637","0.6395678520202637","0.6395678520202637","0.635002851486206","0.635002851486206","0.635002851486206","0.6345769166946411","0.6345769166946411","0.6345769166946411","0.6370229721069336","0.6370229721069336","0.6370229721069336","0.6356850266456604","0.6356850266456604","0.6356850266456604","0.6327803134918213","0.6327803134918213","0.6327803134918213"
"7600","0.641843318939209","0.641843318939209","0.641843318939209","0.6398298740386963","0.6398298740386963","0.6398298740386963","0.635017454624176","0.635017454624176","0.635017454624176","0.6347575187683105","0.6347575187683105","0.6347575187683105","0.636810302734375","0.636810302734375","0.636810302734375","0.6356217861175537","0.6356217861175537","0.6356217861175537","0.6327800154685974","0.6327800154685974","0.6327800154685974"
"7700","0.6418431401252747","0.6418431401252747","0.6418431401252747","0.6400303244590759","0.6400303244590759","0.6400303244590759","0.63519287109375","0.63519287109375","0.63519287109375","0.6348865628242493","0.6348865628242493","0.6348865628242493","0.6367944478988647","0.6367944478988647","0.6367944478988647","0.6355251669883728","0.6355251669883728","0.6355251669883728","0.6327865719795227","0.6327865719795227","0.6327865719795227"
"7800","0.641842782497406","0.641842782497406","0.641842782497406","0.640229344367981","0.640229344367981","0.640229344367981","0.6352866888046265","0.6352866888046265","0.6352866888046265","0.6347670555114746","0.6347670555114746","0.6347670555114746","0.6367464065551758","0.6367464065551758","0.6367464065551758","0.6354434490203857","0.6354434490203857","0.6354434490203857","0.6327903270721436","0.6327903270721436","0.6327903270721436"
"7900","0.6418423652648926","0.6418423652648926","0.6418423652648926","0.6407138705253601","0.6407138705253601","0.6407138705253601","0.635528564453125","0.635528564453125","0.635528564453125","0.634679913520813","0.634679913520813","0.634679913520813","0.6368042230606079","0.6368042230606079","0.6368042230606079","0.6353195309638977","0.6353195309638977","0.6353195309638977","0.6327908039093018","0.6327908039093018","0.6327908039093018"
"8000","0.6418418288230896","0.6418418288230896","0.6418418288230896","0.6411852836608887","0.6411852836608887","0.6411852836608887","0.6357470750808716","0.6357470750808716","0.6357470750808716","0.6346504092216492","0.6346504092216492","0.6346504092216492","0.6369360685348511","0.6369360685348511","0.6369360685348511","0.6351836323738098","0.6351836323738098","0.6351836323738098","0.6327915191650391","0.6327915191650391","0.6327915191650391"
"8100","0.6418415904045105","0.6418415904045105","0.6418415904045105","0.6411705017089844","0.6411705017089844","0.6411705017089844","0.6359450817108154","0.6359450817108154","0.6359450817108154","0.6347596645355225","0.6347596645355225","0.6347596645355225","0.6369084715843201","0.6369084715843201","0.6369084715843201","0.6351349353790283","0.6351349353790283","0.6351349353790283","0.6327878832817078","0.6327878832817078","0.6327878832817078"
"8200","0.6418414115905762","0.6418414115905762","0.6418414115905762","0.6414104104042053","0.6414104104042053","0.6414104104042053","0.6360697746276855","0.6360697746276855","0.6360697746276855","0.6346733570098877","0.6346733570098877","0.6346733570098877","0.6369069814682007","0.6369069814682007","0.6369069814682007","0.6350924968719482","0.6350924968719482","0.6350924968719482","0.6327911615371704","0.6327911615371704","0.6327911615371704"
"8300","0.6418411731719971","0.6418411731719971","0.6418411731719971","0.6418480277061462","0.6418480277061462","0.6418480277061462","0.6361716985702515","0.6361716985702515","0.6361716985702515","0.6346234083175659","0.6346234083175659","0.6346234083175659","0.6368671655654907","0.6368671655654907","0.6368671655654907","0.6350009441375732","0.6350009441375732","0.6350009441375732","0.632793664932251","0.632793664932251","0.632793664932251"
"8400","0.6418412327766418","0.6418412327766418","0.6418412327766418","0.6419639587402344","0.6419639587402344","0.6419639587402344","0.6362601518630981","0.6362601518630981","0.6362601518630981","0.6344302892684937","0.6344302892684937","0.6344302892684937","0.6369582414627075","0.6369582414627075","0.6369582414627075","0.6350066065788269","0.6350066065788269","0.6350066065788269","0.6327923536300659","0.6327923536300659","0.6327923536300659"
"8500","0.6418412923812866","0.6418412923812866","0.6418412923812866","0.64173823595047","0.64173823595047","0.64173823595047","0.6363465785980225","0.6363465785980225","0.6363465785980225","0.6345309019088745","0.6345309019088745","0.6345309019088745","0.6369291543960571","0.6369291543960571","0.6369291543960571","0.6348331570625305","0.6348331570625305","0.6348331570625305","0.632796049118042","0.632796049118042","0.632796049118042"
"8600","0.6418414115905762","0.6418414115905762","0.6418414115905762","0.6418640613555908","0.6418640613555908","0.6418640613555908","0.636406421661377","0.636406421661377","0.636406421661377","0.6344196796417236","0.6344196796417236","0.6344196796417236","0.6370446681976318","0.6370446681976318","0.6370446681976318","0.6345334649085999","0.6345334649085999","0.6345334649085999","0.6328043937683105","0.6328043937683105","0.6328043937683105"
"8700","0.6418414115905762","0.6418414115905762","0.6418414115905762","0.6419992446899414","0.6419992446899414","0.6419992446899414","0.6364085078239441","0.6364085078239441","0.6364085078239441","0.6342601776123047","0.6342601776123047","0.6342601776123047","0.6374220848083496","0.6374220848083496","0.6374220848083496","0.6344304084777832","0.6344304084777832","0.6344304084777832","0.6328120231628418","0.6328120231628418","0.6328120231628418"
"8800","0.641841471195221","0.641841471195221","0.641841471195221","0.6423043012619019","0.6423043012619019","0.6423043012619019","0.6364176273345947","0.6364176273345947","0.6364176273345947","0.6339791417121887","0.6339791417121887","0.6339791417121887","0.6375494599342346","0.6375494599342346","0.6375494599342346","0.6344573497772217","0.6344573497772217","0.6344573497772217","0.6328141689300537","0.6328141689300537","0.6328141689300537"
"8900","0.641841471195221","0.641841471195221","0.641841471195221","0.6424274444580078","0.6424274444580078","0.6424274444580078","0.6363874077796936","0.6363874077796936","0.6363874077796936","0.6340528130531311","0.6340528130531311","0.6340528130531311","0.6376257538795471","0.6376257538795471","0.6376257538795471","0.6345137357711792","0.6345137357711792","0.6345137357711792","0.6328171491622925","0.6328171491622925","0.6328171491622925"
"9000","0.6418412327766418","0.6418412327766418","0.6418412327766418","0.6425393223762512","0.6425393223762512","0.6425393223762512","0.6363834142684937","0.6363834142684937","0.6363834142684937","0.6342695951461792","0.6342695951461792","0.6342695951461792","0.6375685930252075","0.6375685930252075","0.6375685930252075","0.6345195174217224","0.6345195174217224","0.6345195174217224","0.6328285932540894","0.6328285932540894","0.6328285932540894"
"9100","0.641840934753418","0.641840934753418","0.641840934753418","0.6429961919784546","0.6429961919784546","0.6429961919784546","0.6364143490791321","0.6364143490791321","0.6364143490791321","0.6345512866973877","0.6345512866973877","0.6345512866973877","0.6377602219581604","0.6377602219581604","0.6377602219581604","0.6343034505844116","0.6343034505844116","0.6343034505844116","0.63283371925354","0.63283371925354","0.63283371925354"
"9200","0.6418407559394836","0.6418407559394836","0.6418407559394836","0.6432499289512634","0.6432499289512634","0.6432499289512634","0.6365102529525757","0.6365102529525757","0.6365102529525757","0.6345496773719788","0.6345496773719788","0.6345496773719788","0.6376971006393433","0.6376971006393433","0.6376971006393433","0.6343693733215332","0.6343693733215332","0.6343693733215332","0.6328370571136475","0.6328370571136475","0.6328370571136475"
"9300","0.6418406963348389","0.6418406963348389","0.6418406963348389","0.6432428359985352","0.6432428359985352","0.6432428359985352","0.6365706920623779","0.6365706920623779","0.6365706920623779","0.6347335577011108","0.6347335577011108","0.6347335577011108","0.637790322303772","0.637790322303772","0.637790322303772","0.6341630816459656","0.6341630816459656","0.6341630816459656","0.6328296661376953","0.6328296661376953","0.6328296661376953"
"9400","0.6418408751487732","0.6418408751487732","0.6418408751487732","0.6431158781051636","0.6431158781051636","0.6431158781051636","0.6366662383079529","0.6366662383079529","0.6366662383079529","0.6350852251052856","0.6350852251052856","0.6350852251052856","0.6378724575042725","0.6378724575042725","0.6378724575042725","0.6340090036392212","0.6340090036392212","0.6340090036392212","0.6328296661376953","0.6328296661376953","0.6328296661376953"
"9500","0.6418409943580627","0.6418409943580627","0.6418409943580627","0.6431369185447693","0.6431369185447693","0.6431369185447693","0.6367396116256714","0.6367396116256714","0.6367396116256714","0.6354076862335205","0.6354076862335205","0.6354076862335205","0.637955904006958","0.637955904006958","0.637955904006958","0.6340430974960327","0.6340430974960327","0.6340430974960327","0.6328242421150208","0.6328242421150208","0.6328242421150208"
"9600","0.6418408751487732","0.6418408751487732","0.6418408751487732","0.6433133482933044","0.6433133482933044","0.6433133482933044","0.6368048191070557","0.6368048191070557","0.6368048191070557","0.6357215642929077","0.6357215642929077","0.6357215642929077","0.6379631161689758","0.6379631161689758","0.6379631161689758","0.634135365486145","0.634135365486145","0.634135365486145","0.6328244805335999","0.6328244805335999","0.6328244805335999"
"9700","0.6418408155441284","0.6418408155441284","0.6418408155441284","0.6433056592941284","0.6433056592941284","0.6433056592941284","0.6368749737739563","0.6368749737739563","0.6368749737739563","0.6360338926315308","0.6360338926315308","0.6360338926315308","0.6380122900009155","0.6380122900009155","0.6380122900009155","0.6341192722320557","0.6341192722320557","0.6341192722320557","0.6328129172325134","0.6328129172325134","0.6328129172325134"
"9800","0.6418405771255493","0.6418405771255493","0.6418405771255493","0.643303632736206","0.643303632736206","0.643303632736206","0.636773943901062","0.636773943901062","0.636773943901062","0.6362932920455933","0.6362932920455933","0.6362932920455933","0.6380379796028137","0.6380379796028137","0.6380379796028137","0.6341053247451782","0.6341053247451782","0.6341053247451782","0.6328026056289673","0.6328026056289673","0.6328026056289673"
"9900","0.6418406963348389","0.6418406963348389","0.6418406963348389","0.6433197259902954","0.6433197259902954","0.6433197259902954","0.6367334127426147","0.6367334127426147","0.6367334127426147","0.6365160942077637","0.6365160942077637","0.6365160942077637","0.6380619406700134","0.6380619406700134","0.6380619406700134","0.6339051723480225","0.6339051723480225","0.6339051723480225","0.6327941417694092","0.6327941417694092","0.6327941417694092"
"10000","0.6418406963348389","0.6418406963348389","0.6418406963348389","0.6436899304389954","0.6436899304389954","0.6436899304389954","0.6366230249404907","0.6366230249404907","0.6366230249404907","0.6366901397705078","0.6366901397705078","0.6366901397705078","0.6383205652236938","0.6383205652236938","0.6383205652236938","0.6337900757789612","0.6337900757789612","0.6337900757789612","0.6327852010726929","0.6327852010726929","0.6327852010726929"
